NECAP2	rs9435731
MACF1	rs76841360
RNF220	rs4660861
GPBP1L1	rs4660861
FGGY	rs72673419
KCNA2	rs629619
RAP1A	rs629619
EPRS1	rs11118406
DDI2	rs9435731
SPEN	rs9435731
FBXO42	rs9435731
NBPF1	rs9435731
ESPNP	rs9435731
MFAP2	rs9435731
PADI2	rs9435731
PADI1	rs9435731
ARHGEF10L	rs9435731
RRAGC	rs76841360
BMP8A	rs76841360
BMP8B	rs76841360
ERI3	rs4660861
ERI3-IT1	rs4660861
KIF2C	rs4660861
EIF2B3	rs4660861
ZSWIM5	rs4660861
TESK2	rs4660861
MAST2	rs4660861
LINC01358	rs72673419
HOOK1	rs72673419
LINC01748	rs72673419
LOC101926964	rs72673419
GSTM1	rs629619
KCNC4	rs629619
RBM15	rs629619
DRAM2	rs629619
TMIGD3	rs629619
GPATCH2	rs3009947
SPATA17	rs3009947
RRP15	rs3009947
LYPLAL1-DT	rs11118406
LYPLAL1-AS1	rs11118406
RAB3GAP2	rs11118406
MARK1	rs11118406
CHRM3	rs11579382
FMN2	rs11579382
RSC1A1	rs9435731
PLEKHM2	rs9435731
SLC25A34	rs9435731
SLC25A34-AS1	rs9435731
TMEM82	rs9435731
FBLIM1	rs9435731
UQCRHL	rs9435731
FLJ37453	rs9435731
ZBTB17	rs9435731
SRARP	rs9435731
HSPB7	rs9435731
CLCNKA	rs9435731
CLCNKB	rs9435731
FAM131C	rs9435731
EPHA2	rs9435731
ARHGEF19	rs9435731
CPLANE2	rs9435731
SZRD1	rs9435731
SPATA21	rs9435731
LINC01772	rs9435731
CROCCP3	rs9435731
RNU1-1	rs9435731
LINC01783	rs9435731
CROCCP2	rs9435731
MST1P2	rs9435731
RNU1-3	rs9435731
RNU1-4	rs9435731
MST1L	rs9435731
LOC102724562	rs9435731
MIR3675	rs9435731
LOC112267871	rs9435731
LOC105376805	rs9435731
RNU1-2	rs9435731
CROCC	rs9435731
ATP13A2	rs9435731
SDHB	rs9435731
LINC02783	rs9435731
PADI3	rs9435731
MIR3972	rs9435731
PADI4	rs9435731
PADI6	rs9435731
RCC2	rs9435731
LINC01343	rs76841360
LINC01685	rs76841360
MYCBP	rs76841360
GJA9-MYCBP	rs76841360
LOC105378663	rs76841360
GJA9	rs76841360
RHBDL2	rs76841360
AKIRIN1	rs76841360
NDUFS5	rs76841360
KIAA0754	rs76841360
OXCT2P1	rs76841360
PPIEL	rs76841360
PABPC4	rs76841360
PABPC4-AS1	rs76841360
SNORA55	rs76841360
HEYL	rs76841360
NT5C1A	rs76841360
HPCAL4	rs76841360
PPIE	rs76841360
OXCT2	rs76841360
LOC101929536	rs76841360
TRIT1	rs76841360
MYCL	rs76841360
MFSD2A	rs76841360
CAP1	rs76841360
PPT1	rs76841360
SLC6A9	rs4660861
KLF17	rs4660861
KLF18	rs4660861
DMAP1	rs4660861
SNORA110	rs4660861
MIR5584	rs4660861
TMEM53	rs4660861
SNORD145	rs4660861
ARMH1	rs4660861
RNU5F-1	rs4660861
RNU5D-1	rs4660861
SNORD160	rs4660861
RPS8	rs4660861
SNORD55	rs4660861
SNORD46	rs4660861
SNORD38A	rs4660861
SNORD38B	rs4660861
BEST4	rs4660861
PLK3	rs4660861
TCTEX1D4	rs4660861
BTBD19	rs4660861
PTCH2	rs4660861
HECTD3	rs4660861
UROD	rs4660861
LINC01144	rs4660861
HPDL	rs4660861
MUTYH	rs4660861
TOE1	rs4660861
CCDC163	rs4660861
MMACHC	rs4660861
PRDX1	rs4660861
AKR1A1	rs4660861
NASP	rs4660861
CCDC17	rs4660861
RPS15AP10	rs4660861
TMEM69	rs4660861
IPP	rs4660861
HSD52	rs72673419
MIR4711	rs72673419
LOC101926944	rs72673419
CYP2J2	rs72673419
C1orf87	rs72673419
NFIA-AS2	rs72673419
GSTM4	rs629619
GSTM2	rs629619
GSTM5	rs629619
GSTM3	rs629619
EPS8L3	rs629619
CSF1	rs629619
AHCYL1	rs629619
STRIP1	rs629619
ALX3	rs629619
LINC01397	rs629619
UBL4B	rs629619
SLC6A17	rs629619
LINC02586	rs629619
RBM15-AS1	rs629619
SLC16A4	rs629619
LAMTOR5	rs629619
LAMTOR5-AS1	rs629619
PROK1	rs629619
CYMP	rs629619
CYMP-AS1	rs629619
KCNA10	rs629619
KCNA3	rs629619
CD53	rs629619
LRIF1	rs629619
CEPT1	rs629619
DENND2D	rs629619
CHI3L2	rs629619
CHIAP2	rs629619
CHIA	rs629619
PIFO	rs629619
PGBP	rs629619
OVGP1	rs629619
WDR77	rs629619
ATP5PB	rs629619
C1orf162	rs629619
ADORA3	rs629619
LINC01160	rs629619
LOC107985184	rs629619
SPATA17-AS1	rs3009947
LINC00210	rs3009947
LINC01653	rs3009947
TGFB2-AS1	rs3009947
TGFB2	rs3009947
TGFB2-OT1	rs3009947
LINC02869	rs3009947
LINC01710	rs3009947
LYPLAL1	rs11118406
ZC3H11B	rs11118406
SLC30A10	rs11118406
BPNT1	rs11118406
IARS2	rs11118406
MIR215	rs11118406
MIR194-1	rs11118406
MIR664A	rs11118406
SNORA36B	rs11118406
AURKAP1	rs11118406
CHRM3-AS2	rs11579382
CHRM3-AS1	rs11579382
RPS7P5	rs11579382
GREM2	rs11579382
LINC00299	rs955277
FAM49A	rs10929386
ASAP2	rs955277
GALNT13	rs72902175
XRCC5	rs2571445
ERFE	rs62191105
KIDINS220	rs955277
MBOAT2	rs955277
CPSF3	rs955277
GRHL1	rs955277
NBAS	rs10929386
EML4	rs12466981
MTA3	rs12466981
KCNJ3	rs72902175
LINC01876	rs72902175
PECR	rs2571445
MARCHF4	rs2571445
SMARCAL1	rs2571445
DIRC3	rs2571445
TNS1	rs2571445
RHBDD1	rs16825267
COL4A4	rs16825267
COL4A3	rs16825267
MFF	rs16825267
SPHKAP	rs16825267
LINC01807	rs16825267
COL6A3	rs62191105
MLPH	rs62191105
LRRFIP1	rs62191105
RAMP1	rs62191105
UBE2F	rs62191105
UBE2F-SCLY	rs62191105
ASB1	rs62191105
LINC01814	rs955277
ID2-AS1	rs955277
ID2	rs955277
ITGB1BP1	rs955277
IAH1	rs955277
ADAM17	rs955277
YWHAQ	rs955277
TAF1B	rs955277
LRATD1	rs10929386
DDX1	rs10929386
LINC01804	rs10929386
MYCNUT	rs10929386
MYCNOS	rs10929386
MYCN	rs10929386
GACAT3	rs10929386
LINC01913	rs12466981
LINC01914	rs12466981
C2orf91	rs12466981
PKDCC	rs12466981
EML4-AS1	rs12466981
COX7A2L	rs12466981
KCNG3	rs12466981
OXER1	rs12466981
HAAO	rs12466981
LOC100144595	rs72902175
MREG	rs2571445
TMEM169	rs2571445
LINC01963	rs2571445
RPL37A	rs2571445
LINC01280	rs2571445
IGFBP2	rs2571445
IGFBP5	rs2571445
TNP1	rs2571445
LOC105373876	rs2571445
LINC01921	rs2571445
DIRC3-AS1	rs2571445
SNORA115	rs2571445
MIR6809	rs2571445
MFF-DT	rs16825267
TM4SF20	rs16825267
MIR5703	rs16825267
AGFG1	rs16825267
C2orf83	rs16825267
LOC729968	rs16825267
SLC19A3	rs16825267
CCL20	rs16825267
DAW1	rs16825267
LOC93463	rs62191105
COPS8	rs62191105
MIR6811	rs62191105
PRLH	rs62191105
RAB17	rs62191105
RBM44	rs62191105
SCLY	rs62191105
ESPNL	rs62191105
KLHL30	rs62191105
ILKAP	rs62191105
LINC02610	rs62191105
LOC643387	rs62191105
HES6	rs62191105
PER2	rs62191105
TRAF3IP1	rs62191105
LINC01107	rs62191105
LOC100287387	rs62191105
TWIST2	rs62191105
LINC01940	rs62191105
RARB	rs1529672
ATP2B2	rs2442776
ATG7	rs2442776
MKRN2OS	rs2442776
RBMS3	rs13073544
CACNA2D3	rs17759204
ERC2	rs17759204
DENND6A	rs62259026
SEMA5B	rs4093840
EEFSEC	rs2955083
COPG1	rs2955083
MECOM	rs7642001
PHC3	rs7642001
SLC6A11	rs2442776
HRH1	rs2442776
VGLL4	rs2442776
SYN2	rs2442776
PPARG	rs2442776
THRB	rs1529672
TOP2B	rs1529672
NGLY1	rs1529672
ZCWPW2	rs13073544
LINC00693	rs13073544
CACNA2D3-AS1	rs17759204
ARHGEF3	rs62259026
IL17RD	rs62259026
APPL1	rs62259026
DNAH12	rs62259026
SLMAP	rs62259026
FLNB	rs62259026
DNASE1L3	rs62259026
PXK	rs62259026
FAM107A	rs62259026
C3orf67	rs62259026
PARP14	rs4093840
SLC49A4	rs4093840
PDIA5	rs4093840
SEC22A	rs4093840
ADCY5	rs4093840
MYLK-AS1	rs4093840
MYLK	rs4093840
KALRN	rs4093840
MGLL	rs2955083
KBTBD12	rs2955083
RUVBL1	rs2955083
RUVBL1-AS1	rs2955083
DNAJB8-AS1	rs2955083
RAB7A	rs2955083
LOC653712	rs2955083
KIAA1257	rs2955083
ISY1-RAB43	rs2955083
RPL32P3	rs2955083
IFT122	rs2955083
SPSB4	rs7650602
ZBTB38	rs7650602
RASA2	rs7650602
LINC02618	rs7650602
TFDP2	rs7650602
XRN1	rs7650602
ATR	rs7650602
PLS1	rs7650602
EGFEM1P	rs7642001
PRKCI	rs7642001
ATP2B2-IT2	rs2442776
LINC00606	rs2442776
SLC6A1	rs2442776
SLC6A1-AS1	rs2442776
TAMM41	rs2442776
TIMP4	rs2442776
TSEN2	rs2442776
MKRN2	rs2442776
THRB-AS1	rs1529672
RARB-AS1	rs1529672
MIR4442	rs1529672
OXSM	rs1529672
LINC00692	rs1529672
RBMS3-AS3	rs13073544
RBMS3-AS1	rs13073544
ESRG	rs17759204
LRTM1	rs17759204
LINC02017	rs17759204
WNT5A	rs17759204
ERC2-IT1	rs17759204
MIR3938	rs17759204
ARHGEF3-AS1	rs62259026
SPATA12	rs62259026
HESX1	rs62259026
ASB14	rs62259026
LOC105377102	rs62259026
PDE12	rs62259026
ARF4	rs62259026
ARF4-AS1	rs62259026
DENND6A-DT	rs62259026
FLNB-AS1	rs62259026
ABHD6	rs62259026
HTD2	rs62259026
RPP14	rs62259026
PDHB	rs62259026
KCTD6	rs62259026
ACOX2	rs62259026
FAM3D-AS1	rs62259026
FAM3D	rs62259026
HSPBAP1	rs4093840
LINC02035	rs4093840
MIR7110	rs4093840
HACD2	rs4093840
MYLK-AS2	rs4093840
CCDC14	rs4093840
ROPN1	rs4093840
MIR5002	rs4093840
MIR6083	rs4093840
LINC01471	rs2955083
TPRA1	rs2955083
MIR6825	rs2955083
MIR7976	rs2955083
MCM2	rs2955083
PODXL2	rs2955083
ABTB1	rs2955083
SEC61A1	rs2955083
DNAJB8	rs2955083
GATA2	rs2955083
GATA2-AS1	rs2955083
LOC90246	rs2955083
LINC01565	rs2955083
RPN1	rs2955083
MIR12124	rs2955083
ACAD9	rs2955083
EFCC1	rs2955083
GP9	rs2955083
RAB43	rs2955083
ISY1	rs2955083
CNBP	rs2955083
MIR6826	rs2955083
HMCES	rs2955083
H1-10	rs2955083
H1FX-AS1	rs2955083
SNORA7B	rs2955083
EFCAB12	rs2955083
MBD4	rs2955083
SLC25A36	rs7650602
PXYLP1	rs7650602
RNF7	rs7650602
GRK7	rs7650602
ATP1B3	rs7650602
GK5	rs7650602
MIR551B	rs7642001
LINC02082	rs7642001
MECOM-AS1	rs7642001
TERC	rs7642001
ACTRT3	rs7642001
MYNN	rs7642001
LRRC34	rs7642001
LRRIQ4	rs7642001
LRRC31	rs7642001
SAMD7	rs7642001
LOC100128164	rs7642001
SEC62	rs7642001
GPR160	rs7642001
RASSF6	rs4585380
ABCG2	rs7671261
INPP4B	rs13140176
COX18	rs4585380
ANKRD17	rs4585380
AFP	rs4585380
MTHFD2L	rs4585380
EREG	rs4585380
AFF1	rs7671261
PKD2	rs7671261
PPM1K-DT	rs7671261
HERC5	rs7671261
HERC3	rs7671261
FAM13A	rs7671261
CXXC4-AS1	rs34712979
TET2	rs34712979
TET2-AS1	rs34712979
PPA2	rs34712979
ARHGEF38	rs34712979
GSTCD	rs34712979
NPNT	rs34712979
GAB1	rs13140176
SMARCA5	rs13140176
FREM3	rs13140176
LOC101927636	rs13140176
HHIP	rs13140176
ALB	rs4585380
AFM	rs4585380
LINC02499	rs4585380
CXCL8	rs4585380
CXCL6	rs4585380
PF4V1	rs4585380
CXCL1	rs4585380
PF4	rs4585380
PPBP	rs4585380
CXCL5	rs4585380
CXCL3	rs4585380
PPBPP2	rs4585380
CXCL2	rs4585380
EPGN	rs4585380
AREG	rs4585380
BTC	rs4585380
KLHL8	rs7671261
MIR5705	rs7671261
HSD17B13	rs7671261
HSD17B11	rs7671261
NUDT9	rs7671261
SPARCL1	rs7671261
DSPP	rs7671261
DMP1	rs7671261
IBSP	rs7671261
MEPE	rs7671261
SPP1	rs7671261
PPM1K	rs7671261
HERC6	rs7671261
PIGY	rs7671261
PYURF	rs7671261
PIGY-DT	rs7671261
NAP1L5	rs7671261
FAM13A-AS1	rs7671261
CXXC4	rs34712979
ARHGEF38-IT1	rs34712979
INTS12	rs34712979
GSTCD-AS1	rs34712979
LOC105377623	rs13140176
USP38	rs13140176
MIR3139	rs13140176
SMARCA5-AS1	rs13140176
GUSBP5	rs13140176
LOC105377458	rs13140176
GYPE	rs13140176
GYPB	rs13140176
GYPA	rs13140176
HHIP-AS1	rs13140176
ARL15	rs1551943
FCHO2	rs34651
LOC101929710	rs153916
LIX1	rs153916
HTR4	rs10037493
CSNK1A1	rs10037493
LINC01470	rs979453
EBF1	rs10866659
ITGA1	rs1551943
ITGA2	rs1551943
NDUFS4	rs1551943
LINC02105	rs1551943
UTP15	rs34651
ARHGEF28	rs34651
LINC01331	rs34651
FAM81B	rs153916
ARSK	rs153916
SPATA9	rs153916
GLRX	rs153916
ELL2	rs153916
CAST	rs153916
LNPEP	rs153916
AFF4	rs62375246
FSTL4	rs62375246
C5orf15	rs62375246
CDKL3	rs62375246
SAR1B	rs62375246
CAMLG	rs62375246
SPINK5	rs10037493
SPINK6	rs10037493
LOC102546294	rs10037493
SPINK9	rs10037493
SH3TC2	rs10037493
ABLIM3	rs10037493
IL17B	rs10037493
PPARGC1B	rs10037493
PDE6A	rs10037493
HMGXB3	rs10037493
CCDC69	rs979453
LOC105378230	rs979453
SLC36A1	rs979453
ATOX1	rs979453
GLRA1	rs979453
LINC01933	rs979453
NMUR2	rs979453
ITK	rs10866659
CYFIP2	rs10866659
NIPAL4	rs10866659
LINC02227	rs10866659
RANBP17	rs12519165
FBXW11	rs12519165
STK10	rs12519165
UBTD2	rs12519165
SH3PXD2B	rs12519165
NEURL1B	rs12519165
ERGIC1	rs12519165
PELO	rs1551943
MOCS2	rs1551943
LOC257396	rs1551943
FST	rs1551943
MIR581	rs1551943
LINC01033	rs1551943
HSPB3	rs1551943
SNX18	rs1551943
LOC102503427	rs34651
LINC02056	rs34651
TNPO1	rs34651
MIR4804	rs34651
TMEM171	rs34651
LOC105379030	rs34651
TMEM174	rs34651
LOC340090	rs34651
LINC02230	rs34651
FOXD1	rs34651
LINC01386	rs34651
BTF3	rs34651
ANKRA2	rs34651
LINC01335	rs34651
LINC01333	rs34651
TTC37	rs153916
GPR150	rs153916
RFESD	rs153916
RHOBTB3	rs153916
LOC102724720	rs153916
LINC01554	rs153916
MIR583	rs153916
PCSK1	rs153916
ERAP1	rs153916
ERAP2	rs153916
RIOK2	rs153916
SEPTIN8	rs62375246
SOWAHA	rs62375246
SHROOM1	rs62375246
GDF9	rs62375246
UQCRQ	rs62375246
LEAP2	rs62375246
ZCCHC10	rs62375246
HSPA4	rs62375246
MIR1289-2	rs62375246
WSPAR	rs62375246
LOC105379183	rs62375246
VDAC1	rs62375246
TCF7	rs62375246
SKP1	rs62375246
PPP2CA	rs62375246
MIR3661	rs62375246
UBE2B	rs62375246
CDKN2AIPNL	rs62375246
LOC102546229	rs62375246
LINC01843	rs62375246
JADE2	rs62375246
SEC24A	rs62375246
DDX46	rs62375246
SPINK14	rs10037493
MARCOL	rs10037493
SPINK13	rs10037493
SPINK7	rs10037493
FBXO38	rs10037493
ADRB2	rs10037493
MIR584	rs10037493
SH3TC2-DT	rs10037493
AFAP1L1	rs10037493
GRPEL2	rs10037493
GRPEL2-AS1	rs10037493
PCYOX1L	rs10037493
CARMN	rs10037493
MIR143	rs10037493
MIR145	rs10037493
ARHGEF37	rs10037493
MIR378A	rs10037493
LOC644762	rs10037493
SLC26A2	rs10037493
TIGD6	rs10037493
CSF1R	rs10037493
IRGM	rs979453
ZNF300	rs979453
ZNF300P1	rs979453
GPX3	rs979453
TNIP1	rs979453
ANXA6	rs979453
GM2A	rs979453
SLC36A3	rs979453
SLC36A2	rs979453
FAT2	rs979453
MIR6499	rs979453
SPARC	rs979453
CLMAT3	rs979453
LOC100652758	rs979453
G3BP1	rs979453
HAVCR2	rs10866659
MED7	rs10866659
FAM71B	rs10866659
FNDC9	rs10866659
LOC102724404	rs10866659
ADAM19	rs10866659
SOX30	rs10866659
C5orf52	rs10866659
THG1L	rs10866659
LSM11	rs10866659
CLINT1	rs10866659
TLX3	rs12519165
SNORA70J	rs12519165
MIR3912	rs12519165
NPM1	rs12519165
FGF18	rs12519165
SMIM23	rs12519165
EFCAB9	rs12519165
LOC100288254	rs12519165
LINC01944	rs12519165
MIR5003	rs12519165
LOC101928093	rs12519165
DUSP1	rs12519165
MIR10523	rs12519165
LOC100268168	rs12519165
RPL26L1	rs12519165
ATP6V0E1	rs12519165
SNORA74B	rs12519165
F13A1	rs1334576
CAGE1	rs1334576
CDKAL1	rs9350191
CASC15	rs13198656
MICB-DT	rs2070600
HECA	rs646695
LY86-AS1	rs1334576
RREB1	rs1334576
SNRNP48	rs1334576
BMP6	rs1334576
BLOC1S5-TXNDC5	rs1334576
LOC101928519	rs9350191
LOC100506885	rs9350191
MBOAT1	rs9350191
E2F3	rs9350191
LINC00581	rs13198656
LOC105374972	rs13198656
MSH5	rs2070600
MSH5-SAPCD1	rs2070600
EHMT2	rs2070600
TSBP1-AS1	rs2070600
BTNL2	rs2070600
SOBP	rs2806356
SCML4	rs2806356
SEC63	rs2806356
AFG1L	rs2806356
FOXO3	rs2806356
ARMC2	rs2806356
SESN1	rs2806356
CEP57L1	rs2806356
CCDC162P	rs2806356
AK9	rs2806356
GVQW2	rs646695
ECT2L	rs646695
TXLNB	rs646695
FILNC1	rs646695
LOC100507477	rs646695
VTA1	rs9399401
ADGRG6	rs9399401
LOC153910	rs9399401
HIVEP2	rs9399401
LY86	rs1334576
SSR1	rs1334576
RIOK1	rs1334576
DSP	rs1334576
TXNDC5	rs1334576
PIP5K1P1	rs1334576
BLOC1S5	rs1334576
EEF1E1-BLOC1S5	rs1334576
EEF1E1	rs1334576
SCARNA27	rs1334576
LOC105374960	rs9350191
ID4	rs9350191
SOX4	rs13198656
NBAT1	rs13198656
PRL	rs13198656
HDGFL1	rs13198656
HLA-C	rs2070600
LINC02571	rs2070600
HLA-B	rs2070600
MIR6891	rs2070600
MICA-AS1	rs2070600
MICA	rs2070600
LINC01149	rs2070600
HCP5	rs2070600
HCG26	rs2070600
MICB	rs2070600
MCCD1	rs2070600
ATP6V1G2-DDX39B	rs2070600
DDX39B	rs2070600
SNORD117	rs2070600
SNORD84	rs2070600
DDX39B-AS1	rs2070600
ATP6V1G2	rs2070600
NFKBIL1	rs2070600
LOC100287329	rs2070600
LTA	rs2070600
TNF	rs2070600
LTB	rs2070600
LST1	rs2070600
NCR3	rs2070600
AIF1	rs2070600
PRRC2A	rs2070600
SNORA38	rs2070600
MIR6832	rs2070600
BAG6	rs2070600
APOM	rs2070600
C6orf47	rs2070600
GPANK1	rs2070600
CSNK2B	rs2070600
LY6G5B	rs2070600
LY6G5C	rs2070600
ABHD16A	rs2070600
MIR4646	rs2070600
LY6G6F	rs2070600
LY6G6F-LY6G6D	rs2070600
LY6G6E	rs2070600
LY6G6D	rs2070600
LY6G6C	rs2070600
MPIG6B	rs2070600
DDAH2	rs2070600
CLIC1	rs2070600
SAPCD1	rs2070600
SAPCD1-AS1	rs2070600
VWA7	rs2070600
VARS1	rs2070600
LSM2	rs2070600
HSPA1L	rs2070600
HSPA1A	rs2070600
HSPA1B	rs2070600
SNHG32	rs2070600
SNORD48	rs2070600
SNORD52	rs2070600
NEU1	rs2070600
SLC44A4	rs2070600
C2	rs2070600
ZBTB12	rs2070600
C2-AS1	rs2070600
CFB	rs2070600
NELFE	rs2070600
MIR1236	rs2070600
SKIV2L	rs2070600
DXO	rs2070600
STK19	rs2070600
C4A	rs2070600
CYP21A1P	rs2070600
TNXA	rs2070600
C4B	rs2070600
CYP21A2	rs2070600
TNXB	rs2070600
ATF6B	rs2070600
FKBPL	rs2070600
PRRT1	rs2070600
LOC100507547	rs2070600
PPT2	rs2070600
PPT2-EGFL8	rs2070600
EGFL8	rs2070600
AGPAT1	rs2070600
MIR6721	rs2070600
RNF5	rs2070600
MIR6833	rs2070600
AGER	rs2070600
PBX2	rs2070600
GPSM3	rs2070600
NOTCH4	rs2070600
TSBP1	rs2070600
HCG23	rs2070600
HLA-DRA	rs2070600
HLA-DRB5	rs2070600
HLA-DRB6	rs2070600
HLA-DRB1	rs2070600
HLA-DQA1	rs2070600
HLA-DQB1	rs2070600
HLA-DQB1-AS1	rs2070600
HLA-DQA2	rs2070600
MIR3135B	rs2070600
HLA-DQB2	rs2070600
HLA-DOB	rs2070600
TAP2	rs2070600
PSMB8	rs2070600
PSMB8-AS1	rs2070600
TAP1	rs2070600
PSMB9	rs2070600
LOC100294145	rs2070600
HLA-DMB	rs2070600
HLA-DMA	rs2070600
BRD2	rs2070600
HLA-DOA	rs2070600
HLA-DPA1	rs2070600
HLA-DPB1	rs2070600
HLA-DPB2	rs2070600
HCG24	rs2070600
COL11A2	rs2070600
RXRB	rs2070600
SLC39A7	rs2070600
HSD17B8	rs2070600
MIR219A1	rs2070600
RING1	rs2070600
OSTM1	rs2806356
OSTM1-AS1	rs2806356
NR2E1	rs2806356
SNX3	rs2806356
LINC00222	rs2806356
ARMC2-AS1	rs2806356
CD164	rs2806356
PPIL6	rs2806356
SMPD2	rs2806356
MICAL1	rs2806356
ZBTB24	rs2806356
FLJ46906	rs646695
CCDC28A	rs646695
REPS1	rs646695
ABRACL	rs646695
CITED2	rs646695
LINC01625	rs646695
LOC103352541	rs646695
MIR3668	rs646695
NMBR	rs9399401
GJE1	rs9399401
LINC01277	rs9399401
MAD1L1	rs798565
SDK1	rs798565
LINC01162	rs2040732
ZKSCAN1	rs2897075
IQCE	rs798565
AMZ1	rs798565
GNA12	rs798565
CARD11	rs798565
TMEM196	rs2040732
LOC101927668	rs2040732
MACC1	rs2040732
MACC1-AS1	rs2040732
ITGB8	rs2040732
ABCB5	rs2040732
ZNF394	rs2897075
ZSCAN25	rs2897075
ZCWPW1	rs2897075
AGFG2	rs2897075
EPHB4	rs2897075
COL26A1	rs2897075
ELFN1	rs798565
ELFN1-AS1	rs798565
MIR4655	rs798565
SNORA114	rs798565
MRM2	rs798565
NUDT1	rs798565
SNX8	rs798565
MIR6836	rs798565
EIF3B	rs798565
CHST12	rs798565
GRIFIN	rs798565
LFNG	rs798565
MIR4648	rs798565
BRAT1	rs798565
TTYH3	rs798565
LOC100129603	rs798565
TWISTNB	rs2040732
MIR3146	rs2040732
LOC100506098	rs2040732
LOC101927769	rs2040732
LOC101927811	rs2040732
SP8	rs2040732
RPL23P8	rs2040732
PTCD1	rs2897075
ATP5MF-PTCD1	rs2897075
CPSF4	rs2897075
ATP5MF	rs2897075
ZNF789	rs2897075
ZKSCAN5	rs2897075
FAM200A	rs2897075
ZNF655	rs2897075
TMEM225B	rs2897075
CYP3A5	rs2897075
CYP3A7-CYP3A51P	rs2897075
CYP3A7	rs2897075
CYP3A4	rs2897075
CYP3A43	rs2897075
OR2AE1	rs2897075
TRIM4	rs2897075
