OR10J1	rs3754464
C1orf159	rs9442387
PRKCZ	rs9442387
PINK1	rs10627733
PINK1-AS	rs10627733
USP48	rs10627733
USP1	rs78720768
ITGB3BP	rs78720768
LINC01128	rs9442387
C1QTNF12	rs9442387
CDK11B	rs9442387
NADK	rs9442387
SKI	rs9442387
LINC01141	rs10627733
HP1BP3	rs10627733
EIF4G3	rs10627733
ECE1	rs10627733
ALPL	rs10627733
LDLRAD2	rs10627733
PATJ	rs78720768
KANK4	rs78720768
DOCK7	rs78720768
ATG4C	rs78720768
LINC00466	rs78720768
PGM1	rs78720768
ROR1	rs78720768
SPTA1	rs3754464
IFI16	rs3754464
FCRL6	rs3754464
IGSF9	rs3754464
KCNJ10	rs3754464
MARK1	rs12568748
MTARC1	rs12568748
DUSP10	rs12568748
LOC100132287	rs9442387
OR4F29	rs9442387
LOC101928626	rs9442387
MIR12136	rs9442387
OR4F16	rs9442387
LOC100133331	rs9442387
LOC100288069	rs9442387
FAM87B	rs9442387
LINC00115	rs9442387
FAM41C	rs9442387
LINC02593	rs9442387
SAMD11	rs9442387
NOC2L	rs9442387
KLHL17	rs9442387
PLEKHN1	rs9442387
PERM1	rs9442387
HES4	rs9442387
ISG15	rs9442387
AGRN	rs9442387
LOC100288175	rs9442387
RNF223	rs9442387
LINC01342	rs9442387
MIR200B	rs9442387
MIR200A	rs9442387
MIR429	rs9442387
TTLL10	rs9442387
TNFRSF18	rs9442387
TNFRSF4	rs9442387
SDF4	rs9442387
B3GALT6	rs9442387
UBE2J2	rs9442387
SCNN1D	rs9442387
ACAP3	rs9442387
MIR6726	rs9442387
SNORD167	rs9442387
PUSL1	rs9442387
INTS11	rs9442387
MIR6727	rs9442387
CPTP	rs9442387
TAS1R3	rs9442387
DVL1	rs9442387
MIR6808	rs9442387
MXRA8	rs9442387
AURKAIP1	rs9442387
CCNL2	rs9442387
MRPL20-AS1	rs9442387
MRPL20	rs9442387
ANKRD65	rs9442387
TMEM88B	rs9442387
LINC01770	rs9442387
VWA1	rs9442387
ATAD3C	rs9442387
ATAD3B	rs9442387
ATAD3A	rs9442387
TMEM240	rs9442387
SSU72	rs9442387
FNDC10	rs9442387
LOC105378586	rs9442387
MIB2	rs9442387
MMP23B	rs9442387
SLC35E2B	rs9442387
MMP23A	rs9442387
CDK11A	rs9442387
SLC35E2A	rs9442387
GNB1	rs9442387
CALML6	rs9442387
TMEM52	rs9442387
CFAP74	rs9442387
GABRD	rs9442387
LOC105378591	rs9442387
PRKCZ-AS1	rs9442387
FAAP20	rs9442387
RNF186	rs10627733
OTUD3	rs10627733
PLA2G2E	rs10627733
PLA2G2A	rs10627733
PLA2G5	rs10627733
PLA2G2D	rs10627733
PLA2G2F	rs10627733
PLA2G2C	rs10627733
UBXN10-AS1	rs10627733
UBXN10	rs10627733
LINC01757	rs10627733
VWA5B1	rs10627733
CAMK2N1	rs10627733
MUL1	rs10627733
FAM43B	rs10627733
CDA	rs10627733
MIR6084	rs10627733
DDOST	rs10627733
KIF17	rs10627733
SH2D5	rs10627733
MIR1256	rs10627733
ECE1-AS1	rs10627733
NBPF3	rs10627733
RAP1GAP	rs10627733
MIR3116-1	rs78720768
MIR3116-2	rs78720768
L1TD1	rs78720768
ANGPTL3	rs78720768
LINC01739	rs78720768
FOXD3-AS1	rs78720768
FOXD3	rs78720768
MIR6068	rs78720768
ALG6	rs78720768
EFCAB7	rs78720768
DLEU2L	rs78720768
KIRREL1	rs3754464
LINC01704	rs3754464
CD1D	rs3754464
CD1A	rs3754464
CD1C	rs3754464
CD1B	rs3754464
CD1E	rs3754464
OR10T2	rs3754464
OR10K2	rs3754464
OR10K1	rs3754464
OR10R2	rs3754464
OR6Y1	rs3754464
OR6P1	rs3754464
OR10X1	rs3754464
OR10Z1	rs3754464
OR6K2	rs3754464
OR6K3	rs3754464
OR6K6	rs3754464
OR6N1	rs3754464
OR6N2	rs3754464
MNDA	rs3754464
PYHIN1	rs3754464
PYDC5	rs3754464
AIM2	rs3754464
CADM3	rs3754464
CADM3-AS1	rs3754464
ACKR1	rs3754464
FCER1A	rs3754464
OR10J3	rs3754464
OR10J4	rs3754464
OR10J5	rs3754464
APCS	rs3754464
CRP	rs3754464
DUSP23	rs3754464
SLAMF8	rs3754464
SNHG28	rs3754464
VSIG8	rs3754464
CFAP45	rs3754464
MIR4259	rs3754464
TAGLN2	rs3754464
SLAMF9	rs3754464
LINC01133	rs3754464
PIGM	rs3754464
C1orf115	rs12568748
MTARC2	rs12568748
RNU6ATAC35P	rs12568748
LINC01352	rs12568748
HLX-AS1	rs12568748
HLX	rs12568748
LINC02817	rs12568748
LINC01655	rs12568748
LINC02257	rs12568748
LINC02474	rs12568748
LINC00299	rs12623068
VSNL1	rs75157307
HNRNPLL	rs7559097
DYNC2LI1	rs13420007
ABCG5	rs13420007
TTL	rs74828133
PGM5P4-AS1	rs74828133
LYPD6B	rs11684751
UNC80	rs2371271
ERBB4	rs2371271
AGAP1	rs74917072
RNF144A	rs12623068
LOC101929452	rs12623068
RAD51AP2	rs75157307
GEN1	rs75157307
KCNS3	rs75157307
NT5C1B-RDH14	rs75157307
PRKD3	rs7559097
CDC42EP3	rs7559097
RMDN2	rs7559097
CYP1B1-AS1	rs7559097
ATL2	rs7559097
GALM	rs7559097
DHX57	rs7559097
ARHGEF33	rs7559097
SOS1	rs7559097
CDKL4	rs7559097
MAP4K3	rs7559097
THADA	rs13420007
PLEKHH2	rs13420007
LRPPRC	rs13420007
PPM1B	rs13420007
PREPL	rs13420007
CAMKMT	rs13420007
BCL11A	rs70959845
LINC01185	rs70959845
PUS10	rs70959845
KIAA1841	rs70959845
USP34	rs70959845
ANAPC1	rs74828133
MERTK	rs74828133
TMEM87B	rs74828133
ZC3H8	rs74828133
CKAP2L	rs74828133
PAX8	rs74828133
EPC2	rs11684751
KIF5C	rs11684751
LYPD6	rs11684751
MMADHC-DT	rs11684751
MAP2	rs2371271
KANSL1L	rs2371271
KANSL1L-AS1	rs2371271
MYL1	rs2371271
LANCL1-AS1	rs2371271
CPS1	rs2371271
ASB18	rs74917072
IQCA1	rs74917072
COL6A3	rs74917072
MLPH	rs74917072
LRRFIP1	rs74917072
RAMP1	rs74917072
UBE2F	rs74917072
UBE2F-SCLY	rs74917072
LINC01247	rs12623068
LINC01246	rs12623068
MIR7515HG	rs12623068
MIR7515	rs12623068
LINC00487	rs12623068
NRIR	rs12623068
CMPK2	rs12623068
RSAD2	rs12623068
RNF144A-AS1	rs12623068
LOC100506274	rs12623068
LOC101929551	rs12623068
LINC00298	rs12623068
SMC6	rs75157307
MSGN1	rs75157307
RDH14	rs75157307
NT5C1B	rs75157307
LINC01376	rs75157307
QPCT	rs7559097
LINC00211	rs7559097
RMDN2-AS1	rs7559097
CYP1B1	rs7559097
LINC01883	rs7559097
LINC02613	rs7559097
SRSF7	rs7559097
GEMIN6	rs7559097
MORN2	rs7559097
LOC375196	rs7559097
LINC01819	rs13420007
LINC02580	rs13420007
ZFP36L2	rs13420007
LINC01126	rs13420007
C1GALT1C1L	rs13420007
ABCG8	rs13420007
SLC3A1	rs13420007
MIR4432HG	rs70959845
MIR4432	rs70959845
PAPOLG	rs70959845
REL	rs70959845
PEX13	rs70959845
LOC339803	rs70959845
C2orf74	rs70959845
AHSA2P	rs70959845
FBLN7	rs74828133
ZC3H6	rs74828133
RGPD8	rs74828133
LOC105373562	rs74828133
POLR1B	rs74828133
CHCHD5	rs74828133
FLJ42351	rs74828133
SLC20A1	rs74828133
NT5DC4	rs74828133
IL1A	rs74828133
IL1B	rs74828133
IL37	rs74828133
IL36G	rs74828133
IL36A	rs74828133
IL36B	rs74828133
IL36RN	rs74828133
IL1F10	rs74828133
IL1RN	rs74828133
PSD4	rs74828133
PAX8-AS1	rs74828133
CBWD2	rs74828133
FOXD4L1	rs74828133
PGM5P4	rs74828133
FAM138B	rs74828133
MIR1302-3	rs74828133
WASH2P	rs74828133
DDX11L2	rs74828133
RPL23AP7	rs74828133
RABL2A	rs74828133
SLC35F5	rs74828133
MIR4782	rs74828133
MIR9899	rs11684751
MMADHC	rs11684751
LINC01931	rs11684751
LINC01817	rs11684751
RND3	rs11684751
RPE	rs2371271
ACADL	rs2371271
LANCL1	rs2371271
CPS1-IT1	rs2371271
GBX2	rs74917072
ACKR3	rs74917072
LOC93463	rs74917072
COPS8	rs74917072
MIR6811	rs74917072
PRLH	rs74917072
RAB17	rs74917072
RBM44	rs74917072
SCLY	rs74917072
ESPNL	rs74917072
ATP2B2	rs1728807
ATG7	rs1728807
NEK10	rs185335029
FHIT	rs40409
PTPRG	rs40409
BTLA	rs146917711
MECOM	rs987254
PHC3	rs987254
LINC00578	rs7644028
FANCD2	rs1728807
IRAK2	rs1728807
SEC13	rs1728807
SLC6A11	rs1728807
HRH1	rs1728807
VGLL4	rs1728807
NGLY1	rs185335029
LRRC3B	rs185335029
SLC4A7	rs185335029
GADL1	rs28568660
STT3B	rs28568660
OSBPL10	rs28568660
CMTM8	rs28568660
CNOT10	rs28568660
TRIM71	rs28568660
PTPRG-AS1	rs40409
CADPS	rs40409
PHLDB2	rs146917711
SLC9C1	rs146917711
CD200	rs146917711
CCDC80	rs146917711
LINC02042	rs146917711
NEPRO	rs146917711
BOC	rs146917711
CFAP44	rs146917711
USF3	rs146917711
ATP6V1A	rs146917711
GRAMD1C	rs146917711
LSAMP	rs77122835
EGFEM1P	rs987254
PRKCI	rs987254
SLC7A14	rs987254
SLC7A14-AS1	rs987254
TBL1XR1	rs7644028
LINC02015	rs7644028
EMC3	rs1728807
EMC3-AS1	rs1728807
CIDECP1	rs1728807
FANCD2OS	rs1728807
BRK1	rs1728807
VHL	rs1728807
TATDN2	rs1728807
MIR12127	rs1728807
GHRLOS	rs1728807
LINC00852	rs1728807
GHRL	rs1728807
MIR378B	rs1728807
MIR885	rs1728807
ATP2B2-IT2	rs1728807
LINC00606	rs1728807
SLC6A1	rs1728807
SLC6A1-AS1	rs1728807
TAMM41	rs1728807
OXSM	rs185335029
LINC00692	rs185335029
EOMES	rs185335029
MIR466	rs28568660
OSBPL10-AS1	rs28568660
ZNF860	rs28568660
GPD1L	rs28568660
CMTM7	rs28568660
CMTM6	rs28568660
MIR548AY	rs28568660
DYNC1LI1	rs28568660
C3orf14	rs40409
FEZF2	rs40409
ABHD10	rs146917711
TAGLN3	rs146917711
TMPRSS7	rs146917711
C3orf52	rs146917711
MIR567	rs146917711
GCSAM	rs146917711
TBILA	rs146917711
LOC105374042	rs146917711
ATG3	rs146917711
SLC35A5	rs146917711
LINC01279	rs146917711
MIR9900	rs146917711
CD200R1L-AS1	rs146917711
CD200R1L	rs146917711
CD200R1	rs146917711
GTPBP8	rs146917711
LINC02044	rs146917711
CFAP44-AS1	rs146917711
MIR8076	rs146917711
SPICE1	rs146917711
SIDT1	rs146917711
MIR4446	rs146917711
NAA50	rs146917711
SNORD155	rs77122835
LSAMP-AS1	rs77122835
LINC00903	rs77122835
TUSC7	rs77122835
MIR4447	rs77122835
LINC00901	rs77122835
LINC02024	rs77122835
MIR551B	rs987254
LINC02082	rs987254
MECOM-AS1	rs987254
TERC	rs987254
ACTRT3	rs987254
MYNN	rs987254
LRRC34	rs987254
LRRIQ4	rs987254
LRRC31	rs987254
SAMD7	rs987254
LOC100128164	rs987254
SEC62	rs987254
GPR160	rs987254
SKIL	rs987254
CLDN11	rs987254
MIR6828	rs987254
MIR7977	rs7644028
LINC01208	rs7644028
LINC01209	rs7644028
LINC00501	rs7644028
SPOCK3	rs4362851
HTT	rs28734075
OTOP1	rs28734075
LINC00504	rs200114742
TRIM2	rs10009522
PRIMPOL	rs11724690
SORBS2	rs11724690
ADD1	rs28734075
GRK4	rs28734075
RGS12	rs28734075
STX18	rs28734075
STX18-AS1	rs28734075
LINC01182	rs200114742
CPEB2-DT	rs200114742
C1QTNF7-AS1	rs200114742
TECRL	rs2119438
LINC02232	rs2119438
FAM160A1	rs10009522
FBXW7	rs10009522
ARFIP1	rs10009522
FHDC1	rs10009522
CPE	rs4362851
TLL1	rs4362851
GLRA3	rs113732232
LOC101928551	rs113732232
ADAM29	rs113732232
GPM6A	rs113732232
WDR17	rs113732232
STOX2	rs11724690
ENPP6	rs11724690
IRF2	rs11724690
ACSL1	rs11724690
LINC02436	rs11724690
CFAP97	rs11724690
SNX25	rs11724690
CCDC110	rs11724690
SH3BP2	rs28734075
MFSD10	rs28734075
NOP14-AS1	rs28734075
NOP14	rs28734075
HTT-AS	rs28734075
MSANTD1	rs28734075
HGFAC	rs28734075
DOK7	rs28734075
LRPAP1	rs28734075
LINC00955	rs28734075
LINC02171	rs28734075
ADRA2C	rs28734075
FAM86EP	rs28734075
TMEM128	rs28734075
LYAR	rs28734075
ZBTB49	rs28734075
NSG1	rs28734075
STX18-IT1	rs28734075
SNORD162	rs28734075
LOC101928279	rs28734075
RAB28	rs200114742
LINC01097	rs200114742
NKX3-2	rs200114742
LINC01096	rs200114742
BOD1L1	rs200114742
MIR5091	rs200114742
LINC01085	rs200114742
CPEB2	rs200114742
GATB	rs10009522
LINC02273	rs10009522
FBXW7-AS1	rs10009522
MIR3140	rs10009522
MIR4453HG	rs10009522
MIR4453	rs10009522
TMEM154	rs10009522
TIGD4	rs10009522
LOC729870	rs10009522
ANXA2P1	rs10009522
LINC01179	rs4362851
LOC101928131	rs4362851
LOC101928590	rs113732232
SPATA4	rs113732232
ASB5	rs113732232
SPCS3	rs113732232
VEGFC	rs113732232
LINC02363	rs11724690
LINC02362	rs11724690
LINC02427	rs11724690
LINC02365	rs11724690
CASP3	rs11724690
CENPU	rs11724690
SLED1	rs11724690
MIR3945HG	rs11724690
MIR3945	rs11724690
LINC01093	rs11724690
MIR4455	rs11724690
HELT	rs11724690
SLC25A4	rs11724690
LRP2BP	rs11724690
ANKRD37	rs11724690
UFSP2	rs11724690
C4orf47	rs11724690
LOC105377590	rs11724690
PDLIM3	rs11724690
MEF2C	rs200529678
ADGRV1	rs58142303
SLCO6A1	rs111970895
FAM13B	rs79812184
SIL1	rs79812184
DPYSL3	rs185652178
HTR4	rs185652178
CSNK1A1	rs376296328
TENM2	rs34470775
HRH2	rs17808848
FAM153A	rs62397673
LOC101929380	rs200529678
RASA1	rs200529678
CCNH	rs200529678
TMEM161B	rs200529678
TMEM161B-AS1	rs200529678
LINC00461	rs200529678
ARRDC3-AS1	rs58142303
SLCO4C1	rs111970895
LINC00491	rs111970895
PAM	rs111970895
PPIP5K2	rs111970895
NUDT12	rs111970895
PKD2L2	rs79812184
BRD8	rs79812184
CDC25C	rs79812184
KDM3B	rs79812184
CTNNA1	rs79812184
ECSCR	rs79812184
STK32A	rs185652178
JAKMIP2	rs185652178
SPINK5	rs185652178
SPINK6	rs185652178
LOC102546294	rs185652178
SPINK9	rs185652178
SH3TC2	rs376296328
ABLIM3	rs376296328
IL17B	rs376296328
PPARGC1B	rs376296328
PDE6A	rs376296328
CPLX2	rs17808848
FAM153B	rs17808848
SIMC1	rs17808848
FAF2	rs17808848
GPRIN1	rs17808848
SLC34A1	rs62397673
FAM193B	rs62397673
LOC202181	rs62397673
FAM153CP	rs62397673
COL23A1	rs62397673
ZNF454	rs62397673
ADAMTS2	rs62397673
MIR4280	rs200529678
LINC01949	rs200529678
LOC644285	rs200529678
LINC02488	rs200529678
LINC02060	rs200529678
MIR9-2	rs200529678
MEF2C-AS2	rs200529678
LUCAT1	rs58142303
ARRDC3	rs58142303
LINC00492	rs111970895
GIN1	rs111970895
C5orf30	rs111970895
LINC02115	rs111970895
MYOT	rs79812184
LOC100130172	rs79812184
WNT8A	rs79812184
NME5	rs79812184
KIF20A	rs79812184
CDC23	rs79812184
GFRA3	rs79812184
LOC100128966	rs79812184
FAM53C	rs79812184
REEP2	rs79812184
EGR1	rs79812184
ETF1	rs79812184
HSPA9	rs79812184
SNORD63B	rs79812184
SNORD63	rs79812184
LOC105379194	rs79812184
LRRTM2	rs79812184
SNHG4	rs79812184
MATR3	rs79812184
SNORA74D	rs79812184
SNORA74A	rs79812184
PAIP2	rs79812184
SLC23A1	rs79812184
MZB1	rs79812184
PROB1	rs79812184
SPATA24	rs79812184
DNAJC18	rs79812184
SMIM33	rs79812184
STING1	rs79812184
UBE2D2	rs79812184
CXXC5	rs79812184
CXXC5-AS1	rs79812184
PSD2-AS1	rs79812184
STK32A-AS1	rs185652178
JAKMIP2-AS1	rs185652178
SPINK1	rs185652178
SCGB3A2	rs185652178
C5orf46	rs185652178
SPINK14	rs185652178
MARCOL	rs185652178
SPINK13	rs185652178
SPINK7	rs185652178
FBXO38	rs185652178
ADRB2	rs376296328
MIR584	rs376296328
SH3TC2-DT	rs376296328
AFAP1L1	rs376296328
GRPEL2	rs376296328
GRPEL2-AS1	rs376296328
PCYOX1L	rs376296328
CARMN	rs376296328
MIR143	rs376296328
MIR145	rs376296328
ARHGEF37	rs376296328
MIR378A	rs376296328
LOC644762	rs376296328
LINC01947	rs34470775
LINC01951	rs17808848
DRD1	rs17808848
SFXN1	rs17808848
THOC3	rs17808848
LOC100996385	rs17808848
LOC100507387	rs17808848
LOC643201	rs17808848
KIAA1191	rs17808848
ARL10	rs17808848
MIR1271	rs17808848
NOP16	rs17808848
HIGD2A	rs17808848
CLTB	rs17808848
RNF44	rs17808848
CDHR2	rs17808848
SNCB	rs17808848
MIR4281	rs17808848
EIF4E1B	rs17808848
TSPAN17	rs17808848
LINC01574	rs17808848
PFN3	rs62397673
F12	rs62397673
GRK6	rs62397673
PRR7-AS1	rs62397673
PRR7	rs62397673
DBN1	rs62397673
PDLIM7	rs62397673
DOK3	rs62397673
DDX41	rs62397673
TMED9	rs62397673
B4GALT7	rs62397673
LOC105377752	rs62397673
LOC728554	rs62397673
LOC100128340	rs62397673
PROP1	rs62397673
N4BP3	rs62397673
RMND5B	rs62397673
NHP2	rs62397673
GMCL2	rs62397673
HNRNPAB	rs62397673
PHYKPL	rs62397673
CLK4	rs62397673
ZNF354A	rs62397673
AACSP1	rs62397673
ZNF354B	rs62397673
ZFP2	rs62397673
GRM6	rs62397673
ZNF879	rs62397673
ZNF354C	rs62397673
PLEKHG1	rs57960590
BPHL	rs7748275
KIF13A	rs146343288
KLHL32	rs17057973
AIG1	rs199256
ESR1	rs57960590
PRKN	rs4709698
PACRG	rs4709698
MYLK4	rs7748275
NQO2	rs7748275
SLC22A23	rs7748275
PRPF4B	rs7748275
ATXN1	rs146343288
CAP2	rs146343288
NUP153	rs146343288
KDM1B	rs146343288
MIR548A1HG	rs146343288
MSH5	rs72492309
MSH5-SAPCD1	rs72492309
EHMT2	rs72492309
TSBP1-AS1	rs72492309
BTNL2	rs72492309
SMIM40	rs72492309
ZBTB9	rs72492309
UFL1	rs17057973
GPR63	rs17057973
MMS22L	rs17057973
LOC101927314	rs17057973
VTA1	rs199256
ADGRG6	rs199256
LOC153910	rs199256
HIVEP2	rs199256
PEX3	rs199256
PHACTR2	rs199256
MTHFD1L	rs57960590
LOC102723831	rs57960590
AKAP12	rs57960590
ARMT1	rs57960590
CCDC170	rs57960590
SYNE1	rs57960590
QKI	rs4709698
LINC01600	rs7748275
LINC02521	rs7748275
WRNIP1	rs7748275
SERPINB1	rs7748275
MIR4645	rs7748275
SERPINB9P1	rs7748275
LOC101927730	rs7748275
SERPINB9	rs7748275
SERPINB6	rs7748275
LINC01011	rs7748275
HTATSF1P2	rs7748275
LOC101927759	rs7748275
RIPK1	rs7748275
TUBB2A	rs7748275
LINC02525	rs7748275
TUBB2B	rs7748275
LOC100422781	rs7748275
PSMG4	rs7748275
LOC643327	rs7748275
PXDC1	rs7748275
FAM50B	rs7748275
FAM217A	rs7748275
C6orf201	rs7748275
ECI2	rs7748275
ECI2-DT	rs7748275
LOC102724096	rs7748275
LINC02533	rs7748275
ATXN1-AS1	rs146343288
STMND1	rs146343288
RBM24	rs146343288
LOC101928491	rs146343288
FAM8A1	rs146343288
LOC105374952	rs146343288
NHLRC1	rs146343288
TPMT	rs146343288
DEK	rs146343288
RNF144B	rs146343288
MIR548A1	rs146343288
LTA	rs72492309
TNF	rs72492309
LTB	rs72492309
LST1	rs72492309
NCR3	rs72492309
AIF1	rs72492309
PRRC2A	rs72492309
SNORA38	rs72492309
MIR6832	rs72492309
BAG6	rs72492309
APOM	rs72492309
C6orf47	rs72492309
GPANK1	rs72492309
CSNK2B	rs72492309
LY6G5B	rs72492309
LY6G5C	rs72492309
ABHD16A	rs72492309
MIR4646	rs72492309
LY6G6F	rs72492309
LY6G6F-LY6G6D	rs72492309
LY6G6E	rs72492309
LY6G6D	rs72492309
LY6G6C	rs72492309
MPIG6B	rs72492309
DDAH2	rs72492309
CLIC1	rs72492309
SAPCD1	rs72492309
SAPCD1-AS1	rs72492309
VWA7	rs72492309
VARS1	rs72492309
LSM2	rs72492309
HSPA1L	rs72492309
HSPA1A	rs72492309
HSPA1B	rs72492309
SNHG32	rs72492309
SNORD48	rs72492309
SNORD52	rs72492309
NEU1	rs72492309
SLC44A4	rs72492309
C2	rs72492309
ZBTB12	rs72492309
C2-AS1	rs72492309
CFB	rs72492309
NELFE	rs72492309
MIR1236	rs72492309
SKIV2L	rs72492309
DXO	rs72492309
STK19	rs72492309
C4A	rs72492309
CYP21A1P	rs72492309
TNXA	rs72492309
C4B	rs72492309
CYP21A2	rs72492309
TNXB	rs72492309
ATF6B	rs72492309
FKBPL	rs72492309
PRRT1	rs72492309
LOC100507547	rs72492309
PPT2	rs72492309
PPT2-EGFL8	rs72492309
EGFL8	rs72492309
AGPAT1	rs72492309
MIR6721	rs72492309
RNF5	rs72492309
MIR6833	rs72492309
AGER	rs72492309
PBX2	rs72492309
GPSM3	rs72492309
NOTCH4	rs72492309
TSBP1	rs72492309
HCG23	rs72492309
HLA-DRA	rs72492309
HLA-DRB5	rs72492309
HLA-DRB6	rs72492309
HLA-DRB1	rs72492309
HLA-DQA1	rs72492309
HLA-DQB1	rs72492309
HLA-DQB1-AS1	rs72492309
HLA-DQA2	rs72492309
MIR3135B	rs72492309
HLA-DQB2	rs72492309
HLA-DOB	rs72492309
TAP2	rs72492309
PSMB8	rs72492309
PSMB8-AS1	rs72492309
TAP1	rs72492309
PSMB9	rs72492309
LOC100294145	rs72492309
HLA-DMB	rs72492309
HLA-DMA	rs72492309
BRD2	rs72492309
HLA-DOA	rs72492309
HLA-DPA1	rs72492309
HLA-DPB1	rs72492309
HLA-DPB2	rs72492309
HCG24	rs72492309
COL11A2	rs72492309
RXRB	rs72492309
SLC39A7	rs72492309
HSD17B8	rs72492309
MIR219A1	rs72492309
RING1	rs72492309
HCG25	rs72492309
VPS52	rs72492309
RPS18	rs72492309
B3GALT4	rs72492309
WDR46	rs72492309
MIR6873	rs72492309
PFDN6	rs72492309
MIR6834	rs72492309
RGL2	rs72492309
TAPBP	rs72492309
ZBTB22	rs72492309
DAXX	rs72492309
KIFC1	rs72492309
PHF1	rs72492309
CUTA	rs72492309
SYNGAP1	rs72492309
MIR5004	rs72492309
BAK1	rs72492309
FHL5	rs17057973
NDUFAF4	rs17057973
MIR2113	rs17057973
NMBR	rs199256
GJE1	rs199256
LINC01277	rs199256
ADAT2	rs199256
FUCA2	rs199256
PHACTR2-AS1	rs199256
IYD	rs57960590
MIR12131	rs57960590
ZBTB2	rs57960590
RMND1	rs57960590
PACRG-AS2	rs4709698
PACRG-AS3	rs4709698
PACRG-AS1	rs4709698
DKFZp451B082	rs4709698
CAHM	rs4709698
LOC102724152	rs4709698
BBS9	rs7455465
MAD1L1	rs6461701
SDK1	rs6461701
THSD7A	rs10260419
NPSR1-AS1	rs7455465
COBL	rs56236040
AUTS2	rs113494645
CALN1	rs113494645
PLXNA4	rs11980115
EXOC4	rs11980115
LOC101927914	rs142825068
PTPRN2	rs142825068
IQCE	rs6461701
AMZ1	rs6461701
GNA12	rs6461701
CARD11	rs6461701
MGC4859	rs10260419
PHF14	rs10260419
SKAP2	rs11973028
HIBADH	rs11973028
TSL	rs11973028
TAX1BP1	rs11973028
JAZF1	rs11973028
