OR10J1	rs3754464
CREB5	rs11973028
BMPER	rs7455465
NPSR1	rs7455465
DPY19L1	rs7455465
DPY19L2P1	rs7455465
TBX20	rs7455465
LOC401324	rs7455465
LINC01449	rs9791676
INHBA-AS1	rs9791676
GLI3	rs9791676
LINC01448	rs9791676
IKZF1	rs56236040
DDC	rs56236040
GRB10	rs56236040
GALNT17	rs113494645
TYW1B	rs113494645
FLJ40288	rs11980115
CHCHD3	rs11980115
LRGUK	rs11980115
NOM1	rs142825068
UBE3C	rs142825068
DNAJB6	rs142825068
NCAPG2	rs142825068
ESYT2	rs142825068
WDR60	rs142825068
SNORA114	rs6461701
MRM2	rs6461701
NUDT1	rs6461701
SNX8	rs6461701
MIR6836	rs6461701
EIF3B	rs6461701
CHST12	rs6461701
GRIFIN	rs6461701
LFNG	rs6461701
MIR4648	rs6461701
BRAT1	rs6461701
TTYH3	rs6461701
LOC100129603	rs6461701
LOC100131472	rs10260419
NDUFA4	rs10260419
TMEM106B	rs10260419
VWDE	rs10260419
HOXA1	rs11973028
HOTAIRM1	rs11973028
HOXA2	rs11973028
HOXA3	rs11973028
HOXA-AS2	rs11973028
HOXA4	rs11973028
HOXA-AS3	rs11973028
HOXA5	rs11973028
HOXA6	rs11973028
HOXA7	rs11973028
HOXA9	rs11973028
HOXA10-HOXA9	rs11973028
HOXA10-AS	rs11973028
MIR196B	rs11973028
HOXA10	rs11973028
HOXA11	rs11973028
HOXA11-AS	rs11973028
HOXA13	rs11973028
HOTTIP	rs11973028
EVX1-AS	rs11973028
EVX1	rs11973028
JAZF1-AS1	rs11973028
MIR548N	rs7455465
INHBA	rs9791676
C7orf25	rs9791676
PSMA2	rs9791676
MRPL32	rs9791676
FIGNL1	rs56236040
DDC-AS1	rs56236040
LOC107986794	rs56236040
LOC401357	rs151224156
LOC100130849	rs151224156
MIR4283-1	rs151224156
ZNF479	rs151224156
GUSBP10	rs151224156
LOC105375297	rs151224156
LOC100653233	rs151224156
MIR3147	rs151224156
ZNF716	rs151224156
MIR3914-1	rs113494645
MIR3914-2	rs113494645
LOC100506937	rs11980115
MIR3654	rs11980115
LOC105375512	rs11980115
MIR6133	rs11980115
LOC101928861	rs11980115
SLC35B4	rs11980115
AKR1B1	rs11980115
MNX1	rs142825068
MNX1-AS2	rs142825068
MNX1-AS1	rs142825068
MIR153-2	rs142825068
LOC100506585	rs142825068
MIR595	rs142825068
LINC01022	rs142825068
MIR5707	rs142825068
SGCZ	rs80119973
RBPMS	rs11451120
NRG1	rs11451120
SNTG1	rs67729017
DLC1	rs80119973
DCTN6	rs11451120
GSR	rs11451120
WRN	rs11451120
NRG1-IT1	rs11451120
CASC21	rs12546957
CASC8	rs12546957
C8orf48	rs80119973
LOC102725080	rs80119973
MIR383	rs80119973
RBPMS-AS1	rs11451120
GTF2E2	rs11451120
SMIM18	rs11451120
UBXN8	rs11451120
PPP2CB	rs11451120
TEX15	rs11451120
PURG	rs11451120
SNAI2	rs67729017
PPDPFL	rs67729017
LOC100507464	rs67729017
LINC00861	rs12546957
LOC101927657	rs12546957
LRATD2	rs12546957
PCAT1	rs12546957
PCAT2	rs12546957
PRNCR1	rs12546957
CASC19	rs12546957
CCAT1	rs12546957
CCAT2	rs12546957
POU5F1B	rs12546957
TRPM3	rs61658193
DAPK1	rs79925169
CEMIP2	rs61658193
C9orf85	rs61658193
GDA	rs61658193
ZFAND5	rs61658193
TMC1	rs61658193
GNAQ	rs72745575
CEP78	rs72745575
TLE4	rs72745575
LINC01507	rs72745575
NAA35	rs79925169
C9orf153	rs79925169
LOC440173	rs79925169
MIR204	rs61658193
ABHD17B	rs61658193
C9orf57	rs61658193
LINC01504	rs61658193
PSAT1	rs72745575
LOC101927450	rs72745575
GOLM1	rs79925169
LOC101927623	rs79925169
ISCA1	rs79925169
TUT7	rs79925169
GAS1	rs79925169
GAS1RR	rs79925169
LOC494127	rs79925169
LINC02872	rs79925169
DAPK1-IT1	rs79925169
CTSL	rs79925169
CTSL3P	rs79925169
CTSLP8	rs79925169
PTCHD1-AS	rs73468194
DMD	rs34097398
EFHC2	rs144199732
ZDHHC9	rs5932545
ENOX2	rs5932545
GYG2	rs113446565
ARSL	rs113446565
ARSF	rs113446565
PRKX	rs113446565
PHEX	rs73468194
ACOT9	rs73468194
APOO	rs73468194
MAOA	rs144199732
MAOB	rs144199732
RHOXF1-AS1	rs34350340
TMEM255A	rs34350340
CUL4B	rs34350340
CT47A12	rs34350340
SMARCA1	rs5932545
OCRL	rs5932545
ELF4	rs5932545
ZNF280C	rs5932545
SLC25A14	rs5932545
DENND10P1	rs5932545
ARSD	rs113446565
ARSD-AS1	rs113446565
ARSH	rs113446565
LINC01546	rs113446565
MXRA5	rs113446565
SNORA48B	rs113446565
PRKX-AS1	rs113446565
LOC389906	rs113446565
FAM239A	rs113446565
FAM239B	rs113446565
LOC101928201	rs113446565
PHEX-AS1	rs73468194
CBLL2	rs73468194
DDX53	rs73468194
PTCHD1	rs73468194
PRDX4	rs73468194
SAT1	rs73468194
CXorf58	rs73468194
KLHL15	rs73468194
EIF2S3	rs73468194
MIR3915	rs34097398
MIR548F5	rs34097398
FAM47A	rs34097398
PPP1R2C	rs144199732
PINCR	rs144199732
NDP	rs144199732
NDP-AS1	rs144199732
SOWAHD	rs34350340
RPL39	rs34350340
SNORA69	rs34350340
UPF3B	rs34350340
RNF113A	rs34350340
NDUFA1	rs34350340
AKAP14	rs34350340
NKAP	rs34350340
RHOXF1P1	rs34350340
RHOXF2B	rs34350340
RHOXF1	rs34350340
LINC01402	rs34350340
RHOXF2	rs34350340
NKAPP1	rs34350340
ZBTB33	rs34350340
ATP1B4	rs34350340
LAMP2	rs34350340
MCTS1	rs34350340
C1GALT1C1	rs34350340
CT47B1	rs34350340
CT47A11	rs34350340
CT47A10	rs34350340
CT47A9	rs34350340
CT47A8	rs34350340
CT47A7	rs34350340
CT47A6	rs34350340
CT47A5	rs34350340
CT47A4	rs34350340
CT47A3	rs34350340
CT47A2	rs34350340
CT47A1	rs34350340
GLUD2	rs34350340
MIR3672	rs34350340
APLN	rs5932545
XPNPEP2	rs5932545
SASH3	rs5932545
UTP14A	rs5932545
BCORL1	rs5932545
AIFM1	rs5932545
RAB33A	rs5932545
GPR119	rs5932545
RBMX2	rs5932545
GTPBP4	rs145022376
ZMIZ1-AS1	rs74477043
ZMYND11	rs145022376
DIP2C	rs145022376
LARP4B	rs145022376
ADARB2	rs145022376
ADARB2-AS1	rs145022376
ACBD5	rs1934363
MKX-AS1	rs1934363
ARMC4	rs1934363
MPP7	rs1934363
WAC	rs1934363
BAMBI	rs1934363
LOC441666	rs76731728
DLG5	rs74477043
ZMIZ1	rs74477043
LINC02679	rs74477043
NUTM2B-AS1	rs74477043
XPNPEP1	rs4918665
ADD3	rs4918665
SMC3	rs4918665
RBM20	rs4918665
GRK5	rs870274
INPP5F	rs870274
PLPP4	rs870274
WDR11-AS1	rs870274
LOC101930421	rs145022376
MIR5699	rs145022376
PRR26	rs145022376
LOC101927762	rs145022376
IDI2	rs145022376
IDI2-AS1	rs145022376
IDI1	rs145022376
WDR37	rs145022376
LINC00200	rs145022376
LINC00700	rs145022376
MIR6072	rs145022376
LRRC37A6P	rs1934363
ARMC4P1	rs1934363
PTCHD3	rs1934363
RAB18	rs1934363
MKX	rs1934363
SNORD130	rs1934363
MIR8086	rs1934363
WAC-AS1	rs1934363
LINC01517	rs1934363
LINC00837	rs1934363
C10orf126	rs1934363
DLG5-AS1	rs74477043
POLR3A	rs74477043
RPS24	rs74477043
LINC00856	rs74477043
LINC00595	rs74477043
PPIF	rs74477043
ZCCHC24	rs74477043
LOC729815	rs74477043
EIF5AL1	rs74477043
SFTPA2	rs74477043
SFTPA1	rs74477043
BEND3P3	rs74477043
NUTM2B	rs74477043
LOC642361	rs74477043
NUTM2E	rs74477043
ADD3-AS1	rs4918665
LOC105378479	rs4918665
MXI1	rs4918665
SMNDC1	rs4918665
DUSP5	rs4918665
MIR4681	rs870274
RGS10	rs870274
TIAL1	rs870274
BAG3	rs870274
MCMBP	rs870274
SEC23IP	rs870274
MIR4682	rs870274
LINC01561	rs870274
WDR11	rs870274
C11orf53	rs4936453
LINC02762	rs4936453
CADM1	rs1791890
ARHGAP20	rs4936453
LAYN	rs4936453
SIK2	rs4936453
ALG9	rs4936453
DIXDC1	rs4936453
PIH1D2	rs4936453
BCO2	rs4936453
LINC02702	rs1791890
ZPR1	rs1791890
SIK3	rs1791890
PAFAH1B2	rs1791890
LINC02550	rs4936453
COLCA1	rs4936453
COLCA2	rs4936453
MIR4491	rs4936453
POU2AF1	rs4936453
LOC100132078	rs4936453
BTG4	rs4936453
LOC728196	rs4936453
MIR34B	rs4936453
MIR34C	rs4936453
C11orf88	rs4936453
PPP2R1B	rs4936453
FDXACB1	rs4936453
C11orf1	rs4936453
CRYAB	rs4936453
HSPB2	rs4936453
HSPB2-C11orf52	rs4936453
C11orf52	rs4936453
DLAT	rs4936453
NKAPD1	rs4936453
TIMM8B	rs4936453
SDHD	rs4936453
IL18	rs4936453
TEX12	rs4936453
PTS	rs4936453
PLET1	rs4936453
LOC100132686	rs4936453
LINC02763	rs4936453
LINC02764	rs4936453
LOC105369509	rs1791890
LOC105369507	rs1791890
LOC101928985	rs1791890
LINC00900	rs1791890
BUD13	rs1791890
APOA5	rs1791890
APOA4	rs1791890
APOC3	rs1791890
APOA1	rs1791890
APOA1-AS	rs1791890
SIDT2	rs1791890
LOC100652768	rs1791890
TAGLN	rs1791890
PCSK7	rs1791890
RNF214	rs1791890
CYSLTR2	rs9316411
LOC101927284	rs1164587
UGGT2	rs1164587
TFDP1	rs78649302
PLUT	rs78950910
PAN3	rs78950910
FLT1	rs78950910
MTUS2	rs78950910
SLC7A1	rs78950910
RB1	rs9316411
LINC00462	rs9316411
FNDC3A	rs9316411
LINC00440	rs140884924
ABCC4	rs1164587
CLDN10	rs1164587
DNAJC3	rs1164587
HS6ST3	rs1164587
SOX1-OT	rs78649302
SOX1	rs78649302
LINC01070	rs78649302
LINC01044	rs78649302
ATP11A	rs78649302
MCF2L	rs78649302
F7	rs78649302
CUL4A	rs78649302
TMCO3	rs78649302
GRK1	rs78649302
GSX1	rs78950910
PDX1	rs78950910
LINC00543	rs78950910
CDX2	rs78950910
URAD	rs78950910
FLT3	rs78950910
PAN3-AS1	rs78950910
POMP	rs78950910
SLC46A3	rs78950910
MTUS2-AS1	rs78950910
LOC102723345	rs78950910
LINC00562	rs9316411
SUCLA2	rs9316411
NUDT15	rs9316411
MED4	rs9316411
MED4-AS1	rs9316411
ITM2B	rs9316411
RB1-DT	rs9316411
LPAR6	rs9316411
RCBTB2	rs9316411
LINC01047	rs140884924
LINC01040	rs140884924
LINC00353	rs140884924
LINC00559	rs140884924
MIR622	rs140884924
LINC01049	rs140884924
LINC00410	rs140884924
LINC00380	rs140884924
LINC00379	rs140884924
LINC00557	rs1164587
SNORD13G	rs1164587
CLDN10-AS1	rs1164587
DZIP1	rs1164587
DNAJC3-DT	rs1164587
MIR4501	rs1164587
LINC00354	rs78649302
LOC100506016	rs78649302
LOC101928730	rs78649302
LINC01043	rs78649302
SPACA7	rs78649302
TUBGCP3	rs78649302
ATP11AUN	rs78649302
ATP11A-AS1	rs78649302
MCF2L-AS1	rs78649302
F10	rs78649302
F10-AS1	rs78649302
PROZ	rs78649302
PCID2	rs78649302
MIR8075	rs78649302
LAMP1	rs78649302
GRTP1	rs78649302
GRTP1-AS1	rs78649302
LOC101928841	rs78649302
ADPRHL1	rs78649302
DCUN1D2	rs78649302
ATP4B	rs78649302
LINC00552	rs78649302
TMEM255B	rs78649302
LINC02588	rs61974021
LINC02294	rs61974021
EML5	rs243172
NOVA1	rs61974021
KCNK10	rs243172
SPATA7	rs243172
PTPN21	rs243172
FOXN3	rs243172
EFCAB11	rs243172
TDP1	rs243172
KCNK13	rs243172
LINC02293	rs61974021
MIR4307HG	rs61974021
MIR4307	rs61974021
LINC01146	rs243172
ZC3H14	rs243172
TTC8	rs243172
FOXN3-AS1	rs243172
FOXN3-AS2	rs243172
LINC02346	rs10400919
GABRG3	rs10400919
OCA2	rs10400919
FAM81A	rs7172033
RORA-AS1	rs7172033
RORA	rs7172033
ATP10A	rs10400919
GABRB3	rs10400919
GABRA5	rs10400919
ADAM10	rs7172033
MINDY2	rs7172033
RNF111	rs7172033
MYO1E	rs7172033
ANXA2	rs7172033
MIR4715	rs10400919
LINC00929	rs10400919
GABRG3-AS1	rs10400919
HSP90AB4P	rs7172033
LOC101928725	rs7172033
SLTM	rs7172033
CCNB2	rs7172033
MIR2116	rs7172033
LDHAL6B	rs7172033
GCNT3	rs7172033
GTF2A2	rs7172033
BNIP2	rs7172033
FOXB1	rs7172033
ICE2	rs7172033
ADCY7	rs59923016
LINC01572	rs8060270
CNTNAP4	rs34344307
WWOX	rs11150225
CDYL2	rs11150225
C16orf78	rs59923016
ZNF423	rs59923016
CNEP1R1	rs59923016
TENT4B	rs59923016
NKD1	rs59923016
ZFHX3	rs8060270
LINC02125	rs34344307
ADAMTS18	rs34344307
VAT1L	rs34344307
LINC01229	rs11150225
LOC102724084	rs11150225
ARLNC1	rs7206411
CMC2	rs7206411
GAN	rs7206411
CMIP	rs7206411
PLCG2	rs7206411
MPHOSPH6	rs7206411
CBLN1	rs59923016
ADAM3B	rs59923016
HEATR3	rs59923016
MIR6771	rs59923016
BRD7	rs59923016
LINC02178	rs59923016
SNX20	rs59923016
LOC101927272	rs59923016
NOD2	rs59923016
HCCAT5	rs8060270
LINC01568	rs8060270
LOC101928035	rs8060270
PSMD7	rs8060270
LOC283922	rs8060270
NPIPB15	rs8060270
MIR4719	rs34344307
MON1B	rs34344307
SYCE1L	rs34344307
NUDT7	rs34344307
MAF	rs11150225
MAFTRR	rs11150225
DYNLRB2	rs11150225
LINC01227	rs11150225
CENPN	rs7206411
ATMIN	rs7206411
C16orf46	rs7206411
GCSH	rs7206411
PKD1L2	rs7206411
BCO1	rs7206411
MIR4720	rs7206411
MIR7854	rs7206411
MIR6504	rs7206411
LOC100129617	rs7206411
SDR42E1	rs7206411
HSD17B2	rs7206411
UBE2G1	rs11426758
RABEP1	rs8069681
EFCAB5	rs144055451
DHX40	rs12603880
SPATA22	rs11426758
SHPK	rs11426758
ITGAE	rs11426758
P2RX1	rs11426758
ZZEF1	rs11426758
MYBBP1A	rs11426758
PELP1	rs11426758
PLD2	rs8069681
PFN1	rs8069681
LOC100130950	rs8069681
LOC339166	rs8069681
TAOK1	rs144055451
SSH2	rs144055451
GOSR1	rs144055451
SUZ12P1	rs144055451
TEFM	rs144055451
TEX14	rs12603880
PPM1E	rs12603880
TRIM37	rs12603880
PRR11	rs12603880
YPEL2	rs12603880
LINC01476	rs12603880
VMP1	rs12603880
TBC1D3P1-DHX40P1	rs12603880
RNFT1-DT	rs12603880
USP32	rs12603880
APPBP2	rs12603880
OR1E1	rs11426758
OR3A3	rs11426758
OR1E2	rs11426758
ASPA	rs11426758
TRPV3	rs11426758
TRPV1	rs11426758
CTNS	rs11426758
TAX1BP3	rs11426758
P2RX5-TAX1BP3	rs11426758
EMC6	rs11426758
P2RX5	rs11426758
HASPIN	rs11426758
NCBP3	rs11426758
CAMKK1	rs11426758
ATP2A3	rs11426758
LINC01975	rs11426758
CYB5D2	rs11426758
ANKFY1	rs11426758
SPNS3	rs11426758
SPNS2	rs11426758
GGT6	rs11426758
SMTNL2	rs11426758
LINC01996	rs11426758
ALOX15	rs11426758
LOC101559451	rs11426758
ARRB2	rs11426758
MED11	rs11426758
CXCL16	rs11426758
ZMYND15	rs11426758
TM4SF5	rs8069681
VMO1	rs8069681
GLTPD2	rs8069681
PSMB6	rs8069681
MINK1	rs8069681
CHRNE	rs8069681
C17orf107	rs8069681
GP1BA	rs8069681
SLC25A11	rs8069681
RNF167	rs8069681
ENO3	rs8069681
SPAG7	rs8069681
CAMTA2	rs8069681
MIR6864	rs8069681
MIR6865	rs8069681
INCA1	rs8069681
KIF1C	rs8069681
KIF1C-AS1	rs8069681
SLC52A1	rs8069681
ZFP3	rs8069681
ZNF232	rs8069681
LOC101928000	rs8069681
USP6	rs8069681
ZNF594	rs8069681
SCIMP	rs8069681
NUP88	rs8069681
RPAIN	rs8069681
C1QBP	rs8069681
DHX33	rs8069681
DHX33-DT	rs8069681
DERL2	rs8069681
MIS12	rs8069681
LOC728392	rs8069681
NLRP1	rs8069681
WSCD1	rs8069681
SEZ6	rs144055451
PIPOX	rs144055451
MYO18A	rs144055451
TIAF1	rs144055451
CRYBA1	rs144055451
NUFIP2	rs144055451
MIR4523	rs144055451
ABHD15	rs144055451
TP53I13	rs144055451
GIT1	rs144055451
ANKRD13B	rs144055451
CORO6	rs144055451
NSRP1	rs144055451
MIR423	rs144055451
MIR3184	rs144055451
SLC6A4	rs144055451
BLMH	rs144055451
TMIGD1	rs144055451
CPD	rs144055451
SMURF2P1-LRRC37BP1	rs144055451
SH3GL1P2	rs144055451
CRLF3	rs144055451
ATAD5	rs144055451
ADAP2	rs144055451
RNF135	rs144055451
RAD51C	rs12603880
SKA2	rs12603880
MIR454	rs12603880
MIR301A	rs12603880
SMG8	rs12603880
GDPD1	rs12603880
MIR4729	rs12603880
CLTC	rs12603880
PTRH2	rs12603880
MIR21	rs12603880
TUBD1	rs12603880
RPS6KB1	rs12603880
RNFT1	rs12603880
HEATR6	rs12603880
MIR4737	rs12603880
LOC105371849	rs12603880
WFDC21P	rs12603880
LOC653653	rs12603880
CA4	rs12603880
SCARNA20	rs12603880
C17orf64	rs12603880
LINC01999	rs12603880
DCC	rs11659469
LINC01630	rs11659469
CDH7	rs3867263
CDH19	rs3867263
MEX3C	rs11659469
GNA15	rs34357515
LOC100996351	rs34357515
ANKRD24	rs34357515
DOT1L	rs34357515
GNG7	rs34357515
TLE2	rs34357515
CELF5	rs34357515
NFIC	rs34357515
PIP5K1C	rs34357515
MATK	rs34357515
ZBTB7A	rs34357515
PLEKHJ1	rs34357515
MIR1227	rs34357515
MIR6789	rs34357515
SF3A2	rs34357515
AMH	rs34357515
MIR4321	rs34357515
JSRP1	rs34357515
OAZ1	rs34357515
PEAK3	rs34357515
LINGO3	rs34357515
LSM7	rs34357515
SPPL2B	rs34357515
TMPRSS9	rs34357515
TIMM13	rs34357515
LMNB2	rs34357515
MIR7108	rs34357515
LINC01775	rs34357515
GADD45B	rs34357515
MIR7850	rs34357515
DIRAS1	rs34357515
SLC39A3	rs34357515
SGTA	rs34357515
THOP1	rs34357515
ZNF554	rs34357515
ZNF555	rs34357515
ZNF556	rs34357515
ZNF57	rs34357515
ZNF77	rs34357515
TLE6	rs34357515
TLE5	rs34357515
GNA11	rs34357515
S1PR4	rs34357515
NCLN	rs34357515
SMIM24	rs34357515
DOHH	rs34357515
FZR1	rs34357515
C19orf71	rs34357515
MFSD12	rs34357515
HMG20B	rs34357515
GIPC3	rs34357515
TBXA2R	rs34357515
CACTIN-AS1	rs34357515
CACTIN	rs34357515
TJP3	rs34357515
APBA3	rs34357515
MRPL54	rs34357515
RAX2	rs34357515
ZFR2	rs34357515
ATCAY	rs34357515
NMRK2	rs34357515
DAPK3	rs34357515
MIR637	rs34357515
EEF2	rs34357515
SNORD37	rs34357515
PIAS4	rs34357515
MAP2K2	rs34357515
CREB3L3	rs34357515
SIRT6	rs34357515
SLX4IP	rs6134303
LOC101929413	rs6134303
LINC00687	rs6134303
SPTLC3	rs1413017
ISM1	rs1413017
TASP1	rs1413017
LINC01726	rs169225
LINC00261	rs169225
JAG1	rs6134303
MIR6870	rs6134303
LINC01752	rs6134303
LINC02871	rs6134303
LOC339593	rs6134303
BTBD3	rs6134303
LINC01722	rs1413017
LOC102606466	rs1413017
LINC01723	rs1413017
ISM1-AS1	rs1413017
NKX2-2	rs169225
LINC01727	rs169225
PAX1	rs169225
LINC01432	rs169225
LINC01427	rs169225
LOC284788	rs169225
FOXA2	rs169225
LNCNEF	rs169225
LINC01747	rs169225
SSTR4	rs169225
THBD	rs169225
CD93	rs169225
LINC00656	rs169225
NXT1	rs169225
LINC01431	rs169225
GZF1	rs169225
NAPB	rs169225
USP16	rs845930
LINC00320	rs111478044
MAP3K7CL	rs845930
GRIK1	rs845930
CLDN8	rs845930
LINC01683	rs111478044
LINC02573	rs111478044
MIR6130	rs2829235
D21S2088E	rs2829235
LTN1	rs845930
RWDD2B	rs845930
CCT8	rs845930
LINC00189	rs845930
BACH1	rs845930
BACH1-IT2	rs845930
BACH1-IT3	rs845930
GRIK1-AS2	rs845930
GRIK1-AS1	rs845930
CLDN17	rs845930
LINC00307	rs845930
KRTAP24-1	rs845930
KRTAP25-1	rs845930
KRTAP26-1	rs845930
KRTAP27-1	rs845930
KRTAP23-1	rs845930
KRTAP13-2	rs845930
MIR4327	rs845930
KRTAP13-1	rs845930
KRTAP13-3	rs845930
KRTAP13-4	rs845930
KRTAP15-1	rs845930
KRTAP19-1	rs845930
KRTAP19-2	rs845930
KRTAP19-3	rs845930
KRTAP19-4	rs845930
KRTAP19-5	rs845930
KRTAP19-6	rs845930
KRTAP19-7	rs845930
KRTAP22-2	rs845930
KRTAP6-3	rs845930
KRTAP6-2	rs845930
KRTAP22-1	rs845930
KRTAP6-1	rs845930
KRTAP20-1	rs845930
KRTAP20-4	rs845930
KRTAP20-2	rs845930
KRTAP20-3	rs845930
KRTAP21-3	rs845930
KRTAP21-2	rs845930
KRTAP21-1	rs845930
KRTAP8-1	rs845930
KRTAP7-1	rs845930
KRTAP11-1	rs845930
FAM230F	rs5993791
TXNRD2	rs5993791
PITPNB	rs35941888
ZNRF3	rs35941888
PRR5	rs135573
ATXN10	rs135573
FAM230E	rs5993791
DGCR5	rs5993791
DGCR9	rs5993791
GSC2	rs5993791
CLTCL1	rs5993791
HIRA	rs5993791
GNB1L	rs5993791
TANGO2	rs5993791
MN1	rs35941888
TTC28	rs35941888
CHEK2	rs35941888
PRR5-ARHGAP8	rs135573
ARHGAP8	rs135573
PHF21B	rs135573
KIAA0930	rs135573
SMC1B	rs135573
CELSR1	rs135573
GRAMD4	rs135573
FAM230D	rs5993791
GGT3P	rs5993791
LOC102725072	rs5993791
DGCR6	rs5993791
PRODH	rs5993791
DGCR10	rs5993791
DGCR2	rs5993791
DGCR11	rs5993791
ESS2	rs5993791
TSSK2	rs5993791
LINC01311	rs5993791
SLC25A1	rs5993791
MRPL40	rs5993791
C22orf39	rs5993791
UFD1	rs5993791
CDC45	rs5993791
CLDN5	rs5993791
LINC00895	rs5993791
SEPTIN5	rs5993791
SEPT5-GP1BB	rs5993791
GP1BB	rs5993791
TBX1	rs5993791
RTL10	rs5993791
COMT	rs5993791
MIR4761	rs5993791
ARVCF	rs5993791
MIR185	rs5993791
DGCR8	rs5993791
MIR3618	rs5993791
MIR1306	rs5993791
TRMT2A	rs5993791
MIR6816	rs5993791
RANBP1	rs5993791
SNORA77B	rs5993791
ZDHHC8	rs5993791
CCDC188	rs5993791
LOC284865	rs5993791
LINC00896	rs5993791
RTN4R	rs5993791
MIR1286	rs5993791
DGCR6L	rs5993791
FAM230A	rs5993791
GGTLC3	rs5993791
TMEM191B	rs5993791
PI4KAP1	rs5993791
RIMBP3	rs5993791
FAM230J	rs5993791
LOC284898	rs35941888
LOC105372977	rs35941888
LINC01638	rs35941888
LINC02554	rs35941888
TTC28-AS1	rs35941888
MIR3199-1	rs35941888
MIR3199-2	rs35941888
MIR5739	rs35941888
HSCB	rs35941888
CCDC117	rs35941888
XBP1	rs35941888
LOC101927551	rs135573
NUP50-DT	rs135573
NUP50	rs135573
LOC105373064	rs135573
MIR1249	rs135573
UPK3A	rs135573
FAM118A	rs135573
RIBC2	rs135573
FBLN1	rs135573
LINC01589	rs135573
MIR4762	rs135573
WNT7B	rs135573
LOC730668	rs135573
LINC00899	rs135573
PRR34-AS1	rs135573
LOC642648	rs135573
MIRLET7BHG	rs135573
MIR3619	rs135573
MIRLET7A3	rs135573
MIR4763	rs135573
MIRLET7B	rs135573
PPARA	rs135573
CDPF1	rs135573
PKDREJ	rs135573
TTC38	rs135573
GTSE1-DT	rs135573
GTSE1	rs135573
TRMU	rs135573
CERK	rs135573
