CHR_ID	CHR_POS	SNPS	P-VALUE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS
3.0	40873748.0	rs35470271	1e-16	ENSG00000229072	ENSG00000275256	
2.0	218326533.0	rs3731861	2e-11			ENSG00000127838
13.0	33518028.0	rs377429877	3e-07			
5.0	135131530.0	rs4976270	5e-15			
12.0	117325504.0	rs55990915	2e-06			ENSG00000089250
15.0	32709533.0	rs58658771	6e-37	ENSG00000166922	ENSG00000259721	
12.0	111535554.0	rs597808	3e-16			ENSG00000204842
20.0	34625392.0	rs6058093	3e-07			ENSG00000101464
20.0	48723580.0	rs6066825	6e-15			ENSG00000124126
1.0	183033504.0	rs6678517	2e-16			ENSG00000135862
3.0	66314739.0	rs6781752	7e-08			ENSG00000282739, ENSG00000144741
14.0	53990513.0	rs7160450	4e-10	ENSG00000125378	ENSG00000224004	
5.0	112761654.0	rs755229494	2e-12			ENSG00000134982
6.0	36655602.0	rs9470361	9e-08	ENSG00000238554	ENSG00000264495	
3.0	169799648.0	rs9876206	8e-06			ENSG00000171757
16.0	68710036.0	rs9924886	3e-08			ENSG00000062038
7.0	45096824.0	rs12672022	3e-08	ENSG00000136274	ENSG00000136270	
14.0	58722643.0	rs17094983	5e-11			ENSG00000258583
11.0	101785666.0	rs2186607	1e-09			ENSG00000137672
15.0	67110486.0	rs56324967	1e-13			ENSG00000166949
3.0	113280713.0	rs72942485	2e-08			ENSG00000144857
17.0	83104098.0	rs75954926	3e-18	ENSG00000275031	ENSG00000232938	
13.0	73217417.0	rs78341008	3e-10	ENSG00000201253	ENSG00000206697	
6.0	32625303.0	rs9271695	1e-13	ENSG00000196126	ENSG00000196735	
2.0	198916862.0	rs983402	8e-12	ENSG00000144283		
3.0	133982275.0	rs10049390	4e-09			ENSG00000174640
17.0	10803924.0	rs1078643	7e-12			ENSG00000263429, ENSG00000263400
9.0	110909123.0	rs10980628	3e-09			ENSG00000198121
12.0	42740389.0	rs11610543	1e-09	ENSG00000257114		
4.0	144737912.0	rs11727676	3e-08			ENSG00000164161
1.0	54780362.0	rs12144319	3e-11			ENSG00000006555
4.0	105207603.0	rs1391441	2e-08			ENSG00000168769
5.0	98870378.0	rs145364999	6e-09			ENSG00000153922
9.0	22103184.0	rs1537372	1e-08			ENSG00000240498
20.0	63677259.0	rs2738783	5e-08			ENSG00000026036, ENSG00000258366
9.0	98917470.0	rs34405347	3e-08	ENSG00000229338	ENSG00000204291	
19.0	16306387.0	rs34797592	4e-10			ENSG00000267275
1.0	37990219.0	rs4360494	4e-09	ENSG00000183431	ENSG00000212541	
2.0	159108040.0	rs448513	4e-08			ENSG00000115183
12.0	57139907.0	rs4759277	9e-09			ENSG00000123384
20.0	44037835.0	rs6031311	7e-09			ENSG00000124191
19.0	58567729.0	rs73068325	4e-08			ENSG00000267858, ENSG00000099326
		rs7333607	6e-13			
13.0	110423534.0	rs8000189	2e-09			ENSG00000134871
17.0	72417112.0	rs983318	6e-09			ENSG00000227036
16.0	80009361.0	rs9930005	2e-08			
12.0	4279105.0	rs3217810	4e-19			ENSG00000118971
14.0	53952388.0	rs35107139	2e-22			ENSG00000125378
12.0	4259441.0	rs35808169	2e-11			ENSG00000255920
20.0	6718948.0	rs4813802	7e-14	ENSG00000229876	ENSG00000228482	
17.0	906403.0	rs4968127	1e-12			ENSG00000167693
20.0	50438781.0	rs6063514	8e-13	ENSG00000244376	ENSG00000231715	
16.0	86670343.0	rs62042090	5e-06	ENSG00000176678	ENSG00000261175	
6.0	55847326.0	rs62404966	3e-09			ENSG00000112175
8.0	127401060.0	rs6983267	3e-64			ENSG00000246228, ENSG00000280997, ENSG00000212993, ENSG00000253438
10.0	79059375.0	rs704017	5e-18			ENSG00000224596
11.0	74568967.0	rs7121958	1e-20			ENSG00000077514
12.0	115453117.0	rs7300312	8e-14	ENSG00000257817	ENSG00000241656	
10.0	50888694.0	rs10821907	5e-10	ENSG00000148584	ENSG00000236944	
18.0	48926786.0	rs11874392	4e-74			ENSG00000101665
12.0	50777307.0	rs12372718	2.0000000000000002e-23			ENSG00000123268
4.0	94017467.0	rs13149359	1e-08			
6.0	35601785.0	rs16878812	4e-08			ENSG00000096060
15.0	32700910.0	rs16969681	1e-13	ENSG00000166922	ENSG00000166923	
1.0	221939292.0	rs17011141	6e-16			ENSG00000238042
20.0	62357358.0	rs1741640	9.999999999999999e-27			ENSG00000130702
11.0	61781553.0	rs174533	1e-11			ENSG00000124920, ENSG00000134825
19.0	41365668.0	rs1963413	1e-06			ENSG00000142046
19.0	33029021.0	rs28840750	4.0000000000000004e-23			ENSG00000131941
11.0	111286111.0	rs3087967	2e-31			ENSG00000150750
8.0	116617172.0	rs3133285	6e-10		ENSG00000147677	
10.0	99555409.0	rs10786560	4e-06	ENSG00000119919	ENSG00000155287	
12.0	6297738.0	rs10849433	1e-08	ENSG00000256103	ENSG00000008323	
6.0	31042408.0	rs116353863	9e-09	ENSG00000261272	ENSG00000238234	
6.0	31347735.0	rs116685461	3e-06	ENSG00000256166	ENSG00000206450	
8.0	116778675.0	rs117079142	2e-16			ENSG00000147679
2.0	198747683.0	rs11884596	1e-09			
10.0	8621912.0	rs12217641	8e-06	ENSG00000236420	ENSG00000212505	
16.0	86218938.0	rs12447408	7e-07	ENSG00000269186	ENSG00000268754	
10.0	79286508.0	rs1250567	3e-08			ENSG00000108175
15.0	66714680.0	rs12594720	5e-07			ENSG00000137834
15.0	32700635.0	rs12708491	4e-15	ENSG00000166922	ENSG00000166923	
3.0	113185041.0	rs13086367	7e-08	ENSG00000243795	ENSG00000144857	
6.0	55701310.0	rs13204733	2e-07	ENSG00000146151	ENSG00000112175	
12.0	114662909.0	rs1427760	3e-07	ENSG00000264495	ENSG00000135111	
15.0	32864185.0	rs17816465	7e-09			ENSG00000248905
13.0	73423824.0	rs1924816	6e-07			ENSG00000224853
15.0	32718535.0	rs2293581	9e-40			ENSG00000276886, ENSG00000166923
6.0	31481843.0	rs2516420	1e-07			ENSG00000286940
20.0	6781574.0	rs28488	3e-11	ENSG00000125845	ENSG00000228888	
12.0	4291642.0	rs3217874	1e-17			ENSG00000118971
17.0	82436680.0	rs373585858	7e-06			ENSG00000169660
8.0	127559610.0	rs4313119	1e-09	ENSG00000246228		
13.0	73075014.0	rs45597035	3e-09			ENSG00000102554
14.0	53978439.0	rs4901473	5e-10	ENSG00000125378	ENSG00000224004	
20.0	8587424.0	rs556532366	9e-06			ENSG00000182621
11.0	100846405.0	rs55864876	3e-06			ENSG00000165895
20.0	50367160.0	rs6067417	4e-11	ENSG00000233077	ENSG00000244376	
20.0	50639748.0	rs6091189	2e-07			ENSG00000042062
11.0	74716876.0	rs61389091	1e-18			ENSG00000054938
8.0	116620726.0	rs6469654	4e-08		ENSG00000147677	
8.0	127402647.0	rs7013278	1.9999999999999999e-56			ENSG00000246228, ENSG00000212993, ENSG00000253438
17.0	911003.0	rs73975586	2e-11			ENSG00000167693
15.0	67768051.0	rs745213	3e-06			ENSG00000137764
5.0	40102341.0	rs7708610	4e-09	ENSG00000249668		
5.0	1240089.0	rs78368589	9e-12			ENSG00000164363
11.0	74698032.0	rs7946853	3e-06			ENSG00000054938
7.0	46054491.0	rs80077929	6e-06	ENSG00000221971	ENSG00000224547	
14.0	58741719.0	rs8020436	5e-11			ENSG00000258583
20.0	6622975.0	rs994308	5e-18	ENSG00000229876	ENSG00000228482	
20.0	7760329.0	rs11087784	3e-13			
10.0	99591947.0	rs11190164	7e-15	ENSG00000119919	ENSG00000155287	
10.0	112962862.0	rs11196170	3e-07			ENSG00000148737
10.0	8697617.0	rs11255841	2e-21	ENSG00000212505	ENSG00000234752	
16.0	86305709.0	rs12149163	5e-09	ENSG00000268754	ENSG00000168367	
10.0	112528860.0	rs12246635	5e-12			ENSG00000151532
5.0	40279974.0	rs12514517	4e-21	ENSG00000199361		
8.0	116618444.0	rs16892766	3.9999999999999997e-32	ENSG00000249917	ENSG00000147677	
20.0	6395810.0	rs189583	1e-22		ENSG00000229876	
12.0	6312008.0	rs2250430	3e-10			ENSG00000008323
5.0	1296371.0	rs2735940	5e-25	ENSG00000164362	ENSG00000263670	
