gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
SYT4	INSM2	rs12455644	rs34081947	1.2134299697327542
AP1AR	SAR1A	rs76032629	rs72806259	2.595498668943592
ADAMTS14	SORCS2	rs72806259	rs11947482	0.7199782184517005
RCHY1	PLRG1	rs1874564	rs555678255	2.274748079410683
SKIL	SGPL1	rs6793295	rs72806259	0.6311325185845328
EIF4EBP2	ACTR1A	rs72806259	rs4244255	0.6907076750084199
ZNF85	ZNF729	rs200113618	rs10415826	3.9922109952946707
MAF	IGFBP5	rs17767383	rs12990503	1.6131155909630768
SYT4	ADCYAP1	rs12455644	rs3744962	2.723315155478876
SUFU	LDB1	rs4244255	rs7902587	2.9895255480896763
USO1	LARP7	rs1874564	rs76032629	0.3999878991398336
POLL	GBF1	rs7902587	rs4244255	1.7667676087588742
SAR1A	LPCAT1	rs72806259	rs7726159	1.5734906008741454
HPS6	TRIM8	rs7902587	rs4244255	0.41141612482954315
BTRC	GBF1	rs7902587	rs4244255	1.5295541220001907
PSAPL1	FBP2	rs11947482	rs1588635	0.39598802014843526
NKX2-8	TRAPPC11	rs116909374	rs7659026	0.6653244495893964
EVC	TUSC3	rs11947482	rs56864313	0.5358977317818748
BLOC1S4	CHPF2	rs11947482	rs2727572	0.7199782184517005
TMUB1	FBXL15	rs2727572	rs4244255	4.24354428707192
KCNH2	NKD2	rs2727572	rs7726159	1.8636570254371705
APC	RALGAPA1	rs73227498	rs116909374	1.9466077794570795
TYMS	TRIP13	rs3744962	rs7726159	2.995922013917787
GBF1	MAK16	rs4244255	rs6996585	1.6077877613105405
BRMS1L	PSMA6	rs116909374	rs34081947	2.8784183205134006
NAAA	ARRDC4	rs1874564	rs77166399	1.7610592196667023
SLC12A7	IRAK3	rs7726159	rs11175834	0.9253497321017157
ZNF431	ZNF208	rs200113618	rs10415826	4.0073966740151
PPP2R3C	MBIP	rs34081947	rs116909374	1.2993702076083302
FHIT	WWOX	rs9858271	rs17767383	1.8499904440071728
XPOT	PRKCI	rs11175834	rs6793295	2.4037332447528494
SNX6	RCHY1	rs34081947	rs1874564	2.0348841116949696
JAKMIP1	KCNK1	rs11947482	rs4649295	0.8931628863031247
RIT2	WIF1	rs12455644	rs11175834	2.1853960161744657
POLL	GALNT11	rs7902587	rs2727572	2.371291919373264
TIFA	CDKN2AIP	rs76032629	rs7659026	2.3749261311023924
ZNF66	ZNF729	rs200113618	rs10415826	3.9922109952946707
ZGRF1	NUP54	rs76032629	rs1874564	1.4990050127482755
PSMA6	RALGAPA1	rs34081947	rs116909374	2.2442863336094097
XRCC2	CEP72	rs2727572	rs7726159	2.545126569089181
TPPP	CDKL2	rs7726159	rs1874564	1.1158403503225607
GRPEL1	NOLC1	rs11947482	rs7902587	1.5664418128642514
ADGRG6	NPY2R	rs9399398	rs555678255	2.9799871810609666
KCNH2	PSD	rs2727572	rs4244255	1.9806455407880357
INSM2	SLC7A14	rs34081947	rs6793295	1.4784320376436708
LDB1	PSD	rs7902587	rs4244255	0.9803860652181889
TIPIN	ZGRF1	rs2289261	rs76032629	4.331385268237748
MAP9	TUSC3	rs555678255	rs56864313	0.3059907428419727
SAR1A	NOLC1	rs72806259	rs7902587	1.2889824143053892
SLC25A24	PTPDC1	rs4915076	rs1588635	0.5039847529161904
ZNF257	ZNF431	rs10415826	rs200113618	3.3268424960788923
BTRC	PSD	rs7902587	rs4244255	2.1315548227799574
ZGRF1	ZWILCH	rs76032629	rs2289261	0.5399836638387754
BRMS1L	TBK1	rs116909374	rs11175834	2.8350423334701014
KMT2C	XRCC5	rs2727572	rs12990503	2.006120629817076
SUFU	SGPL1	rs4244255	rs72806259	1.6741904773669425
KCNK1	SHROOM3	rs4649295	rs1874564	1.0919902449393022
TRIP13	ZWILCH	rs7726159	rs2289261	0.4949850251855441
ZNF429	ZNF98	rs200113618	rs10415826	3.9922109952946707
AHRR	NEUROG3	rs7726159	rs72806259	1.9310062218405526
MAK16	SDAD1	rs6996585	rs1874564	5.1298174754268056
EXOC3	ARRDC4	rs7726159	rs77166399	2.152759361136977
MAN2B2	GNS	rs11947482	rs11175834	2.2181198885698317
SRP54	PIK3C3	rs34081947	rs12455644	1.8814394097118239
ADCYAP1	FAM107A	rs3744962	rs9858271	2.3522051083380555
NOLC1	TYSND1	rs7902587	rs72806259	2.0207561710271658
MAK16	ACTR1A	rs6996585	rs4244255	2.022227008183403
PSMA6	MBIP	rs34081947	rs116909374	1.305378992989386
ZNF430	ZNF208	rs200113618	rs10415826	2.9941582464710033
PECR	ELOVL3	rs12990503	rs4244255	2.884427911455557
PCBD1	DCTD	rs72806259	rs7659026	2.2410872131107076
RIT2	ELAVL4	rs12455644	rs1278519	1.3289118430467861
NOLC1	ACTR1A	rs7902587	rs4244255	1.690797877722554
WFS1	REEP5	rs11947482	rs73227498	1.0023126487001561
KCNIP2	PSD	rs7902587	rs4244255	1.9682908415395564
C12orf66	PLRG1	rs11175834	rs555678255	0.629980941145238
TDO2	ADCY8	rs555678255	rs3857927	2.404766707854078
FBXW4	TYSND1	rs7902587	rs72806259	2.5356753602706403
PPRC1	SFXN2	rs7902587	rs4244255	0.47998547896780036
MECOM	HMGA2	rs6793295	rs11175834	3.1275650560155768
GBF1	LDB1	rs4244255	rs7902587	1.2604368782205404
PPRC1	GBF1	rs7902587	rs4244255	1.4301474559708034
ELAVL4	PSD	rs1278519	rs4244255	1.02161425343414
PLRG1	NUP54	rs555678255	rs1874564	1.999578917283157
KCNQ3	PPP2R2C	rs3857927	rs11947482	0.7199782184517005
CUEDC2	NOLC1	rs4244255	rs7902587	1.7463235531138592
COLEC12	COL13A1	rs3744962	rs72806259	0.3399897142688586
TBC1D30	NEUROG2	rs11175834	rs76032629	2.150975163006522
MCC	SIPA1L2	rs73227498	rs4649295	0.4798962548129291
YES1	PTCH1	rs3744962	rs72753537	2.1795794495406327
PIK3C3	TRAPPC11	rs12455644	rs7659026	2.1449518333536
RPL37A	RPL22L1	rs12990503	rs6793295	3.8376852273775834
TYMS	ZWILCH	rs3744962	rs2289261	0.4371296326313896
TBK1	LARP7	rs11175834	rs76032629	2.2848796572796335
ZGRF1	XRCC2	rs76032629	rs2727572	3.1519927827321057
GBF1	KMT2C	rs4244255	rs2727572	0.4175914408679615
SLC25A24	PRKAG2	rs4915076	rs2727572	1.8498834963185036
THOC1	NUP54	rs3744962	rs1874564	3.2175666985525213
TRIP13	XRCC2	rs7726159	rs2727572	3.9894366194176074
PPRC1	CUEDC2	rs7902587	rs4244255	2.4254493793248044
SDAD1	LARP7	rs1874564	rs76032629	0.3999878991398336
BRMS1L	SNX6	rs116909374	rs34081947	2.3857716045749147
INSM2	NUB1	rs34081947	rs2727572	1.193938848021392
PITX3	GBX1	rs4244255	rs2727572	1.447199830498344
BTRC	PIK3C3	rs7902587	rs12455644	2.602088640052038
NOLC1	ELOVL3	rs7902587	rs4244255	1.5702296497631827
NPM3	ACTR1A	rs7902587	rs4244255	1.8643633422533532
RPL37A	RPL4	rs12990503	rs2289261	2.522844521249271
MEGF11	KCNIP2	rs2289261	rs7902587	0.9568547803980121
RALGAPA1	PPP2R3C	rs116909374	rs34081947	0.5906415443851434
PRKAG2	TUSC3	rs2727572	rs56864313	1.6656831565070476
SRP54	VTA1	rs34081947	rs9399398	1.8727144841832366
TRIM8	TADA2B	rs4244255	rs11947482	2.155916004114335
TRIP13	ZGRF1	rs7726159	rs76032629	2.8802369226764775
RIT2	PSD	rs12455644	rs4244255	2.381069919018918
IGFBP5	NR2F2	rs12990503	rs77166399	2.843948577080775
MAK16	THOC1	rs6996585	rs3744962	2.7169017515989857
AP1AR	USO1	rs76032629	rs1874564	3.257518605726948
PRF1	CXCL9	rs72806259	rs1874564	2.9326418807133896
COLEC12	SLC7A14	rs3744962	rs6793295	1.3381170096728086
ZNF257	ZNF493	rs10415826	rs200113618	3.9922109952946707
RALGAPA1	CFL2	rs116909374	rs34081947	0.4429811582888576
SUFU	NOLC1	rs4244255	rs7902587	2.0688482415129865
SKIL	WWC2	rs6793295	rs7659026	2.690899745876345
PPP2R3C	LARP7	rs34081947	rs76032629	1.0151430057968673
NFKB2	SMAD3	rs4244255	rs2289261	3.5306471331032814
DCTD	PLRG1	rs7659026	rs555678255	2.5770117137617015
SCARB2	GNS	rs1874564	rs11175834	1.394726306192558
PARM1	MAF	rs1874564	rs17767383	2.25710294401807
SMAD6	SKIL	rs2289261	rs6793295	3.681363143316576
SNX6	MBIP	rs34081947	rs116909374	0.29999092435487523
SYT4	ELAVL4	rs12455644	rs1278519	1.4199819969119964
TRIM8	FBXW4	rs4244255	rs7902587	0.3394183029843731
COLEC12	NTNG1	rs3744962	rs4915076	0.8629346323419826
VTA1	PLRG1	rs9399398	rs555678255	1.0175488753330768
BTRC	SUFU	rs7902587	rs4244255	2.8059599725101707
PPP2R2C	KCNH2	rs11947482	rs2727572	0.5072573811818799
G3BP2	TRAPPC11	rs1874564	rs7659026	1.6457489524757472
SUFU	HPS6	rs4244255	rs7902587	1.3510147956643446
FBXW4	GNS	rs7902587	rs11175834	2.7252947726146655
DCTD	DIS3L	rs7659026	rs2289261	2.5770117137617015
IGFBP5	WIF1	rs12990503	rs11175834	2.0145502098873402
PTPDC1	CEP72	rs1588635	rs7726159	4.0570121541565864
TYMS	XRCC2	rs3744962	rs2727572	3.0815248951799354
ZWILCH	XRCC2	rs2289261	rs2727572	0.5399836638387754
INSM2	ELAVL4	rs34081947	rs1278519	2.5691873594398755
USP14	PIK3C3	rs3744962	rs12455644	1.4363002836576026
BTRC	ACTR1A	rs7902587	rs4244255	1.5530203274237673
TRAPPC11	USO1	rs7659026	rs1874564	3.660613942470982
MAP9	EIF5A2	rs555678255	rs6793295	0.768501154079321
TIFA	HIVEP2	rs76032629	rs9399398	0.8655531683445021
DMRTA2	NEUROG2	rs1278519	rs76032629	2.342613463367054
SYT4	SLC7A14	rs12455644	rs6793295	1.9940638648115505
ING2	TADA2B	rs7659026	rs11947482	2.5732881455935432
FBXL15	HPS6	rs4244255	rs7902587	0.8979446507659801
RALGAPA1	NFKBIA	rs116909374	rs34081947	2.019268784325893
ABCB8	GBF1	rs2727572	rs4244255	1.9597414430283937
FHIT	ARL3	rs9858271	rs4244255	1.4252935173427548
USO1	SRP19	rs1874564	rs73227498	3.092326464904244
PAX9	DMRTA2	rs116909374	rs1278519	2.342613463367054
NTNG1	LRAT	rs4915076	rs555678255	0.6537829054159446
SNX6	NUB1	rs34081947	rs2727572	2.0064930752027057
MAP2K5	CDK5	rs2289261	rs2727572	2.750827807734107
POLL	PCBD1	rs7902587	rs72806259	2.117040957122209
TRAPPC11	PLRG1	rs7659026	rs555678255	0.629980941145238
CFL2	MBIP	rs34081947	rs116909374	1.6740841052600985
ADCYAP1	ELAVL4	rs3744962	rs1278519	2.426780094697848
CHPF2	DIS3L	rs2727572	rs2289261	2.382956010369619
SLC25A24	SCARB2	rs4915076	rs1874564	1.9430604125577955
S100P	NT5C2	rs11947482	rs4244255	0.5999818487097505
PSAPL1	FGA	rs11947482	rs555678255	1.4801313807975016
DUSP26	FAM107A	rs6996585	rs9858271	2.375631989378854
SRP54	SLC25A21	rs34081947	rs116909374	0.4371296326313896
CNNM2	LDB1	rs4244255	rs7902587	0.4383667712233487
MECOM	NFIA	rs6793295	rs334729	2.6242545881653383
TYSND1	DIS3L	rs72806259	rs2289261	1.6783317503165338
TADA2B	RCHY1	rs11947482	rs1874564	3.8117761036372233
HPS6	TADA2B	rs7902587	rs11947482	0.936784744129421
APC	KMT2C	rs73227498	rs2727572	1.4993280580005814
FANCC	PTCH1	rs12002967	rs72753537	1.264322515830218
SRP54	XRCC5	rs34081947	rs12990503	1.9804753727031592
WWC2	YES1	rs7659026	rs3744962	0.9195264398088505
SDAD1	PLRG1	rs1874564	rs555678255	0.7199782184517005
DUSP26	SYT4	rs6996585	rs12455644	1.611204371868158
NKX2-1	WIF1	rs116909374	rs11175834	1.9982541491609875
SYT4	TPPP	rs12455644	rs7726159	1.9532762544035558
PLRG1	LARP7	rs555678255	rs76032629	2.3035421938038354
PITX3	ASB10	rs4244255	rs2727572	0.3999878991398336
ZNF43	ZNF257	rs200113618	rs10415826	3.9922109952946707
PPRC1	SAR1A	rs7902587	rs72806259	1.9344513971574102
XPOT	PLRG1	rs11175834	rs555678255	0.7199782184517005
PTPDC1	FANCC	rs1588635	rs12002967	2.2931458435742753
CRMP1	TUSC3	rs11947482	rs56864313	1.15538051904467
NR2F2	SMAD3	rs77166399	rs2289261	2.8080110358849932
ELAVL4	SLC7A14	rs1278519	rs6793295	1.6504940034688866
CXCL11	NUB1	rs1874564	rs2727572	2.474562017935745
TIFA	NFKB2	rs76032629	rs4244255	2.385475228759504
CXCL9	NR2F2	rs1874564	rs77166399	0.9779482033330154
GBF1	CHPF2	rs4244255	rs2727572	1.5107184051117388
RALGAPA1	BAZ1A	rs116909374	rs34081947	0.49220128698761956
PIK3C3	THOC1	rs12455644	rs3744962	2.0879319945135673
KCNQ3	PRKAG2	rs3857927	rs2727572	1.931208504472631
KCNK1	HOOK1	rs4649295	rs334729	1.414021445123417
NODAL	FGF8	rs72806259	rs7902587	3.3791435406684247
GBF1	NOLC1	rs4244255	rs7902587	1.0886207620610382
FASTK	FBXL15	rs2727572	rs4244255	1.7264245250611483
ZNF66	ZNF208	rs200113618	rs10415826	3.9922109952946707
NKX2-1	DMRTA2	rs116909374	rs1278519	2.2691159510755483
FBXW4	ACTR1A	rs7902587	rs4244255	0.5279840268645803
GRPEL1	LLPH	rs11947482	rs11175834	1.7303869047107119
LARP7	NUP54	rs76032629	rs1874564	1.975098577231932
SEC62	LARP7	rs6793295	rs76032629	0.3999878991398336
EXOC3	NEUROG3	rs7726159	rs72806259	0.439986689053817
FGB	SLC2A2	rs555678255	rs6793295	2.504608849290137
IGFBP2	SLC12A7	rs12990503	rs7726159	0.6852866678151917
FHIT	CYP2J2	rs9858271	rs334729	2.077197350582276
SLC2A2	SLC6A19	rs6793295	rs7726159	2.866301932195539
SLC6A3	NEUROG2	rs7726159	rs76032629	0.7462807205646684
GALNT11	WWC2	rs2727572	rs7659026	0.9769151455267258
NKX2-8	NRG1	rs116909374	rs6996585	2.3840759068980897
SNX6	RALGAPA1	rs34081947	rs116909374	2.028654727219366
ADGRG6	SGPL1	rs9399398	rs72806259	1.4880748366706418
ZNF493	ZNF676	rs200113618	rs10415826	3.9922109952946707
MCC	MAF	rs73227498	rs17767383	0.7330965306526391
NFKB2	NFKBIA	rs4244255	rs34081947	3.700157480995432
EPB41L4A	VAV3	rs73227498	rs4915076	0.864903073733138
NOLC1	NT5C2	rs7902587	rs4244255	1.6161975144760783
WFS1	AIFM2	rs11947482	rs72806259	2.4049805008556544
NFKBIA	CXCL10	rs34081947	rs1874564	2.976984827628723
GALNT11	EIF5A2	rs2727572	rs6793295	0.871797095284776
MAP9	NR2F2	rs555678255	rs77166399	2.0272337260990456
ERCC6L2	APC	rs72753537	rs73227498	2.2661475749670443
HPS6	TYSND1	rs7902587	rs72806259	1.7106416182489437
NPFFR1	CXCL9	rs72806259	rs1874564	1.8023124575955216
CXCL11	NFKB2	rs1874564	rs4244255	2.072702939670672
YTHDC2	EFR3A	rs73227498	rs3857927	0.47998547896780036
BRMS1L	CFL2	rs116909374	rs34081947	1.9445694703677554
RIT2	AGBL4	rs12455644	rs1278519	0.8178085047948166
ZNF429	ZNF257	rs200113618	rs10415826	3.9922109952946707
EIF5A2	HK1	rs6793295	rs72806259	0.9371640211381101
BRMS1L	SRP54	rs116909374	rs34081947	0.4371296326313896
NFKB2	CXCL10	rs4244255	rs1874564	2.739515211618831
HOOK1	SHROOM3	rs334729	rs1874564	2.1530351247130475
ART3	ASB10	rs1874564	rs2727572	3.0309838155389603
FBP2	ASB10	rs1588635	rs2727572	1.6298423347475968
POLL	ACTR1A	rs7902587	rs4244255	1.0442523188577024
LDB1	ACTR1A	rs7902587	rs4244255	1.085665236241895
TERT	WWOX	rs7726159	rs17767383	3.0678868599209173
BTRC	CNNM2	rs7902587	rs4244255	0.9104997486235533
MAN2B2	CHPF2	rs11947482	rs2727572	1.6850559486269758
TIFA	NFKBIA	rs76032629	rs34081947	2.6011844884622484
SRP54	MBIP	rs34081947	rs116909374	0.4371296326313896
AP1AR	G3BP2	rs76032629	rs1874564	1.5577155889870844
FASTK	GBF1	rs2727572	rs4244255	1.312811664787103
TNP1	CETN1	rs12990503	rs3744962	2.9803712263195234
ERCC6L2	FANCC	rs72753537	rs12002967	4.577285696015141
MSRB3	CFL2	rs11175834	rs34081947	0.7199782184517005
TYMS	ZGRF1	rs3744962	rs76032629	2.846329621029913
WWC2	PTCH1	rs7659026	rs72753537	1.7599381275958739
YES1	NR2F2	rs3744962	rs77166399	1.3624573291366735
SYT4	NPY2R	rs12455644	rs555678255	0.8315244794896777
LDB1	TRIM8	rs7902587	rs4244255	2.2108811158965116
DUSP26	ELAVL4	rs6996585	rs1278519	3.183725309091427
PPA1	CXCL9	rs72806259	rs1874564	0.4457008018986718
PPA1	RPL4	rs72806259	rs2289261	2.4857998259037917
NKD2	WIF1	rs7726159	rs11175834	1.7846411526507038
SAR1A	ACTR1A	rs72806259	rs4244255	2.4883688086078877
SLC4A2	NFKB2	rs2727572	rs4244255	0.5888091731821706
PCBD1	AGAP3	rs72806259	rs2727572	2.7385809092437365
BTRC	RALGAPA1	rs7902587	rs116909374	2.509293751585251
CDKN2AIP	NUP54	rs7659026	rs1874564	0.9625100016269991
INSM2	NPY2R	rs34081947	rs555678255	1.2818232983580296
IGFBP2	SIPA1L2	rs12990503	rs4649295	0.4614387065508933
TIPIN	XRCC2	rs2289261	rs2727572	3.330164722789458
FGGY	VAV3	rs334729	rs4915076	0.9985114976583653
SFXN2	NOLC1	rs4244255	rs7902587	0.6479803966065305
TERT	EPB41L4A	rs7726159	rs73227498	1.0020558314562409
FGG	SLC2A2	rs555678255	rs6793295	2.711533589983608
SCARB2	AGAP3	rs1874564	rs2727572	0.47998547896780036
PPRC1	MAK16	rs7902587	rs6996585	1.5004981636986015
REEP5	SEC62	rs73227498	rs6793295	0.47998547896780036
RHEB	XRCC5	rs2727572	rs12990503	2.0209372881669294
TPPP	AGAP3	rs7726159	rs2727572	0.5699827562742629
PITX3	LBX1	rs4244255	rs7902587	2.2260333860984423
SYT4	PSD	rs12455644	rs4244255	1.7237221707279122
ADGRG6	NFIA	rs9399398	rs334729	0.6762134127691424
EIF4EBP2	ALPK1	rs72806259	rs76032629	2.4011753578614448
TIPIN	TYMS	rs2289261	rs3744962	3.2904046039190753
BTRC	NT5C2	rs7902587	rs4244255	1.7244794122594045
SRP54	USO1	rs34081947	rs1874564	2.7536011389191337
TRAPPC11	SDAD1	rs7659026	rs1874564	2.6790864998586255
ELAVL4	FAM107A	rs1278519	rs9858271	1.9580668805196724
RCHY1	MBIP	rs1874564	rs116909374	1.5866342676501235
MRPL36	SRP19	rs7726159	rs73227498	0.5999818487097505
SUFU	MAK16	rs4244255	rs6996585	1.18787862666422
DUSP26	RIT2	rs6996585	rs12455644	2.1290185880971526
LBX1	NEUROG2	rs7902587	rs76032629	2.358220165870336
RPL37A	NDUFS6	rs12990503	rs7726159	1.0269357100346395
NPM3	RPL22L1	rs7902587	rs6793295	0.7199782184517005
FBXW4	DIS3L	rs7902587	rs2289261	3.5973544921802176
BTRC	FBXL15	rs7902587	rs4244255	2.797250811519228
PPRC1	TYSND1	rs7902587	rs72806259	1.8904458662995607
BAZ1A	LARP7	rs34081947	rs76032629	2.2314804260083436
MAK16	GRPEL1	rs6996585	rs11947482	2.250747245547902
PPRC1	SUFU	rs7902587	rs4244255	3.19403600210721
LDB1	ARL3	rs7902587	rs4244255	1.5056477183546106
G3BP2	GRPEL1	rs1874564	rs11947482	2.6379806968729245
MEGF11	RIT2	rs2289261	rs12455644	0.376352250554298
RIT2	FAM107A	rs12455644	rs9858271	2.263140999968567
PPRC1	ACTR1A	rs7902587	rs4244255	1.3526758340192033
BTRC	ARL3	rs7902587	rs4244255	1.6489858412635887
PRMT6	HK1	rs4915076	rs72806259	1.3482281465989854
RIT2	SLC7A14	rs12455644	rs6793295	1.3371687636075393
SRP54	GBF1	rs34081947	rs4244255	3.1771356299396833
AP1AR	RCHY1	rs76032629	rs1874564	1.3521491389160376
DUSP26	ASB10	rs6996585	rs2727572	1.7680738923977268
HPS6	BLOC1S4	rs7902587	rs11947482	3.7526157779450866
KCNQ3	NKX2-1	rs3857927	rs116909374	0.3799885041828419
EVC	HMGA2	rs11947482	rs11175834	1.5077976629416798
LARP7	SRP19	rs76032629	rs73227498	0.2799915293978835
TPPP	STBD1	rs7726159	rs1874564	0.4799854789678003
COLEC12	CLDN11	rs3744962	rs6793295	0.5399836638387754
CDKN2AIP	PLRG1	rs7659026	rs555678255	0.4319869310710203
FBXL15	BLOC1S4	rs4244255	rs11947482	0.9584935876432227
CUEDC2	LDB1	rs4244255	rs7902587	2.397319852269674
SUFU	TYSND1	rs4244255	rs72806259	1.8803249366663088
BRMS1L	PPP2R3C	rs116909374	rs34081947	1.8257101048553357
SLC2A2	FGA	rs6793295	rs555678255	2.499771346074323
ZNF98	ZNF431	rs10415826	rs200113618	3.3268424960788923
TDO2	MSR1	rs555678255	rs56864313	0.7475871967502971
STOX2	ANK2	rs7659026	rs76032629	0.584911814240133
ZNF208	ZNF85	rs10415826	rs200113618	3.9922109952946707
TDO2	SCARB2	rs555678255	rs1874564	0.7665640369554888
PPRC1	TRIM8	rs7902587	rs4244255	3.196568043388618
CXCL9	NUB1	rs1874564	rs2727572	2.5343322898517444
AP1AR	CDKN2AIP	rs76032629	rs7659026	1.6932122198980235
MCC	YES1	rs73227498	rs3744962	1.8641872690797798
PRMT6	CDKL2	rs4915076	rs1874564	1.6999893691716146
SUFU	EIF4EBP2	rs4244255	rs72806259	2.6102345201184676
FBXL15	TYSND1	rs4244255	rs72806259	2.0931931478277064
SGPL1	NT5C2	rs72806259	rs4244255	2.143844472784225
KCNQ3	ELAVL4	rs3857927	rs1278519	0.47998547896780036
ZNF708	ZNF208	rs200113618	rs10415826	3.9922109952946707
HPS6	ACTR1A	rs7902587	rs4244255	2.131982081384838
ADAMTS14	ADGRG6	rs72806259	rs9399398	0.6749795797984692
UNC5B	SMAD6	rs72806259	rs2289261	2.780796004703708
ING2	LARP7	rs7659026	rs76032629	2.707621421048149
