AGBL4	rs1278519
FAF1	rs1278519
FGGY	rs334729
NFIA	rs334729
NTNG1	rs4915076
ELAVL4	rs1278519
HOOK1	rs334729
LINC01748	rs334729
LOC101926964	rs334729
VAV3	rs4915076
VAV3-AS1	rs4915076
PCNX2	rs4649295
SLC35F3	rs4649295
AGBL4-AS1	rs1278519
AGBL4-IT1	rs1278519
DMRTA2	rs1278519
MIR4711	rs334729
LOC101926944	rs334729
CYP2J2	rs334729
C1orf87	rs334729
NFIA-AS2	rs334729
NFIA-AS1	rs334729
MGC34796	rs334729
LINC01661	rs4915076
PRMT6	rs4915076
MIR7852	rs4915076
SLC25A24	rs4915076
NBPF4	rs4915076
SIPA1L2	rs4649295
LINC01745	rs4649295
LINC01744	rs4649295
MAP10	rs4649295
NTPCR	rs4649295
MAP3K21	rs4649295
KCNK1	rs4649295
MIR4427	rs4649295
XRCC5	rs12990503
LINC00607	rs12990503
PECR	rs12990503
MARCHF4	rs12990503
SMARCAL1	rs12990503
DIRC3	rs12990503
LINC01614	rs12990503
MREG	rs12990503
TMEM169	rs12990503
LINC01963	rs12990503
RPL37A	rs12990503
LINC01280	rs12990503
IGFBP2	rs12990503
IGFBP5	rs12990503
TNP1	rs12990503
LOC105373876	rs12990503
LINC01921	rs12990503
DIRC3-AS1	rs12990503
FHIT	rs9858271
MECOM	rs6793295
PHC3	rs6793295
TNIK	rs6793295
FAM107A	rs9858271
C3orf67	rs9858271
C3orf67-AS1	rs9858271
LOC339902	rs9858271
PRKCI	rs6793295
SLC7A14	rs6793295
SLC7A14-AS1	rs6793295
FAM3D-AS1	rs9858271
FAM3D	rs9858271
MECOM-AS1	rs6793295
TERC	rs6793295
ACTRT3	rs6793295
MYNN	rs6793295
LRRC34	rs6793295
LRRIQ4	rs6793295
LRRC31	rs6793295
SAMD7	rs6793295
LOC100128164	rs6793295
SEC62	rs6793295
GPR160	rs6793295
SKIL	rs6793295
CLDN11	rs6793295
MIR6828	rs6793295
RPL22L1	rs6793295
EIF5A2	rs6793295
SLC2A2	rs6793295
WFS1	rs11947482
SORCS2	rs11947482
CDKL2	rs1874564
SHROOM3	rs1874564
ALPK1	rs76032629
ANK2	rs76032629
DCHS2	rs555678255
TENM3	rs7659026
EVC2	rs11947482
EVC	rs11947482
JAKMIP1	rs11947482
PPP2R2C	rs11947482
KIAA0232	rs11947482
TBC1D14	rs11947482
PARM1	rs1874564
LINC02483	rs1874564
RCHY1	rs1874564
USO1	rs1874564
PPEF2	rs1874564
ART3	rs1874564
FAM47E	rs1874564
FAM47E-STBD1	rs1874564
FAM241A	rs76032629
ZGRF1	rs76032629
RBM46	rs555678255
GUCY1A1	rs555678255
ASIC5	rs555678255
WWC2	rs7659026
WWC2-AS1	rs7659026
LOC389247	rs7659026
STOX2	rs7659026
CRMP1	rs11947482
MIR378D1	rs11947482
C4orf50	rs11947482
LINC02495	rs11947482
MAN2B2	rs11947482
MRFAP1	rs11947482
LINC02482	rs11947482
LOC93622	rs11947482
LINC002481	rs11947482
S100P	rs11947482
MRFAP1L1	rs11947482
BLOC1S4	rs11947482
LOC100129931	rs11947482
CCDC96	rs11947482
TADA2B	rs11947482
GRPEL1	rs11947482
LINC02447	rs11947482
MIR4798	rs11947482
PSAPL1	rs11947482
MIR4274	rs11947482
LINC02562	rs1874564
THAP6	rs1874564
ODAPH	rs1874564
G3BP2	rs1874564
NAAA	rs1874564
SDAD1	rs1874564
LOC101928809	rs1874564
CXCL9	rs1874564
CXCL10	rs1874564
CXCL11	rs1874564
NUP54	rs1874564
SCARB2	rs1874564
STBD1	rs1874564
CCDC158	rs1874564
MIR4450	rs1874564
MIR548AH	rs1874564
SOWAHB	rs1874564
SEPTIN11	rs1874564
MIR297	rs76032629
AP1AR	rs76032629
TIFA	rs76032629
NEUROG2	rs76032629
NEUROG2-AS1	rs76032629
LARP7	rs76032629
MIR302CHG	rs76032629
MIR367	rs76032629
MIR302D	rs76032629
MIR302A	rs76032629
MIR302C	rs76032629
MIR302B	rs76032629
PLRG1	rs555678255
FGB	rs555678255
FGA	rs555678255
FGG	rs555678255
LRAT	rs555678255
NPY2R	rs555678255
MAP9	rs555678255
LOC102724776	rs555678255
GUCY1B1	rs555678255
TDO2	rs555678255
CTSO	rs555678255
TENM3-AS1	rs7659026
MIR1305	rs7659026
DCTD	rs7659026
FAM92A1P2	rs7659026
WWC2-AS2	rs7659026
CLDN22	rs7659026
CLDN24	rs7659026
CDKN2AIP	rs7659026
ING2	rs7659026
RWDD4	rs7659026
TRAPPC11	rs7659026
NREP	rs73227498
SRP19	rs73227498
AHRR	rs7726159
SLC9A3	rs7726159
CEP72	rs7726159
TRIP13	rs7726159
SLC6A3	rs7726159
SDHAP3	rs7726159
NREP-AS1	rs73227498
EPB41L4A	rs73227498
APC	rs73227498
DCP2	rs73227498
MCC	rs73227498
YTHDC2	rs73227498
PDCD6	rs7726159
EXOC3-AS1	rs7726159
EXOC3	rs7726159
PP7080	rs7726159
SLC9A3-AS1	rs7726159
MIR4456	rs7726159
LOC100996325	rs7726159
TPPP	rs7726159
ZDHHC11B	rs7726159
ZDHHC11	rs7726159
BRD9	rs7726159
LOC100506688	rs7726159
NKD2	rs7726159
SLC12A7	rs7726159
MIR4635	rs7726159
CTD-3080P12.3	rs7726159
SLC6A19	rs7726159
SLC6A18	rs7726159
TERT	rs7726159
MIR4457	rs7726159
CLPTM1L	rs7726159
LINC01511	rs7726159
LPCAT1	rs7726159
MIR6075	rs7726159
LOC728613	rs7726159
MIR4277	rs7726159
MRPL36	rs7726159
NDUFS6	rs7726159
LINC02116	rs7726159
IRX4	rs7726159
CTD-2194D22.4	rs7726159
EPB41L4A-AS1	rs73227498
SNORA13	rs73227498
LOC101927023	rs73227498
EPB41L4A-DT	rs73227498
LINC02200	rs73227498
LOC102467216	rs73227498
REEP5	rs73227498
TSSK1B	rs73227498
VTA1	rs9399398
ADGRG6	rs9399398
LOC153910	rs9399398
HIVEP2	rs9399398
NMBR	rs9399398
GJE1	rs9399398
LINC01277	rs9399398
KMT2C	rs2727572
ABCB8	rs2727572
GBX1	rs2727572
CRYGN	rs2727572
PRKAG2	rs2727572
GALNT11	rs2727572
KCNH2	rs2727572
NOS3	rs2727572
ATG9B	rs2727572
ASIC3	rs2727572
CDK5	rs2727572
SLC4A2	rs2727572
FASTK	rs2727572
TMUB1	rs2727572
AGAP3	rs2727572
ASB10	rs2727572
IQCA1L	rs2727572
H2BE1	rs2727572
LOC114483834	rs2727572
ABCF2	rs2727572
CHPF2	rs2727572
MIR671	rs2727572
SMARCD3	rs2727572
NUB1	rs2727572
WDR86	rs2727572
WDR86-AS1	rs2727572
MIR3907	rs2727572
RHEB	rs2727572
LOC644090	rs2727572
PRKAG2-AS1	rs2727572
GALNTL5	rs2727572
FABP5P3	rs2727572
LINC01003	rs2727572
XRCC2	rs2727572
ACTR3B	rs2727572
SGCZ	rs56864313
NRG1	rs6996585
ASAP1	rs3857927
KCNQ3	rs3857927
TUSC3	rs56864313
MSR1	rs56864313
NRG1-IT1	rs6996585
FUT10	rs6996585
RNF122	rs6996585
ADCY8	rs3857927
OC90	rs3857927
MIR383	rs56864313
NRG1-IT3	rs6996585
MAK16	rs6996585
TTI2	rs6996585
SNORD13	rs6996585
DUSP26	rs6996585
EFR3A	rs3857927
HHLA1	rs3857927
AOPEP	rs12002967
PTPDC1	rs1588635
LINC02603	rs1588635
FBP1	rs1588635
FANCC	rs12002967
ERCC6L2	rs72753537
LOC158435	rs72753537
MIRLET7A1	rs1588635
MIRLET7F1	rs1588635
MIRLET7D	rs1588635
ZNF169	rs1588635
NUTM2F	rs1588635
LOC100132077	rs1588635
MFSD14B	rs1588635
PCAT7	rs1588635
FBP2	rs1588635
MIR2278	rs1588635
LOC101928119	rs1588635
MIR6081	rs1588635
MIR23B	rs12002967
MIR27B	rs12002967
MIR3074	rs12002967
MIR24-1	rs12002967
PTCH1	rs72753537
LOC100507346	rs72753537
LINC00476	rs72753537
LINC00092	rs72753537
LOC158434	rs72753537
ARMH3	rs7902587
NT5C2	rs4244255
HK1	rs72806259
TACR2	rs72806259
COL13A1	rs72806259
MACROH2A2	rs72806259
LRRC20	rs72806259
ADAMTS14	rs72806259
SGPL1	rs72806259
UNC5B	rs72806259
LINC02681	rs7902587
BTRC	rs7902587
FBXW4	rs7902587
OGA	rs7902587
GBF1	rs4244255
SUFU	rs4244255
ARL3	rs4244255
CYP17A1	rs4244255
CNNM2	rs4244255
TSPAN15	rs72806259
NEUROG3	rs72806259
FAM241B	rs72806259
AIFM2	rs72806259
TYSND1	rs72806259
SAR1A	rs72806259
PPA1	rs72806259
NPFFR1	rs72806259
EIF4EBP2	rs72806259
NODAL	rs72806259
PALD1	rs72806259
PRF1	rs72806259
TBATA	rs72806259
PCBD1	rs72806259
LINC02622	rs72806259
UNC5B-AS1	rs72806259
LINC01514	rs7902587
LBX1	rs7902587
LBX1-AS1	rs7902587
POLL	rs7902587
DPCD	rs7902587
MIR3158-2	rs7902587
MIR3158-1	rs7902587
FGF8	rs7902587
NPM3	rs7902587
KCNIP2-AS1	rs7902587
KCNIP2	rs7902587
HPS6	rs7902587
LDB1	rs7902587
PPRC1	rs7902587
NOLC1	rs7902587
ELOVL3	rs4244255
PITX3	rs4244255
NFKB2	rs4244255
PSD	rs4244255
FBXL15	rs4244255
CUEDC2	rs4244255
MIR146B	rs4244255
RPARP-AS1	rs4244255
C10orf95	rs4244255
MFSD13A	rs4244255
ACTR1A	rs4244255
TRIM8	rs4244255
SFXN2	rs4244255
WBP1L	rs4244255
BORCS7-ASMT	rs4244255
BORCS7	rs4244255
AS3MT	rs4244255
LOC107984265	rs4244255
RASSF3	rs11175834
C12orf56	rs11175834
TBK1	rs11175834
GNS	rs11175834
TBC1D30	rs11175834
MSRB3	rs11175834
LOC100507065	rs11175834
RPSAP52	rs11175834
HMGA2	rs11175834
IRAK3	rs11175834
C12orf66	rs11175834
XPOT	rs11175834
MIR548Z	rs11175834
MIR548C	rs11175834
LINC02389	rs11175834
LINC02231	rs11175834
WIF1	rs11175834
LEMD3	rs11175834
LOC105369187	rs11175834
LINC02454	rs11175834
HMGA2-AS1	rs11175834
MIR6074	rs11175834
LINC02425	rs11175834
LLPH	rs11175834
LLPH-DT	rs11175834
TMBIM4	rs11175834
PRORP	rs34081947
BAZ1A	rs34081947
SRP54-AS1	rs34081947
FAM177A1	rs34081947
PSMA6	rs34081947
RALGAPA1	rs116909374
BRMS1L	rs116909374
LINC00609	rs116909374
SFTA3	rs116909374
SLC25A21	rs116909374
SNX6	rs34081947
CFL2	rs34081947
LOC112268124	rs34081947
IGBP1P1	rs34081947
SRP54	rs34081947
LOC101927178	rs34081947
PPP2R3C	rs34081947
NFKBIA	rs34081947
INSM2	rs34081947
SNORA101B	rs116909374
PTCSC3	rs116909374
MBIP	rs116909374
NKX2-1	rs116909374
NKX2-1-AS1	rs116909374
NKX2-8	rs116909374
PAX9	rs116909374
MEGF11	rs2289261
MAP2K1	rs2289261
LCTL	rs2289261
LINC01169	rs2289261
LINC02206	rs2289261
SMAD3	rs2289261
AAGAB	rs2289261
IQCH	rs2289261
IQCH-AS1	rs2289261
MAP2K5	rs2289261
NR2F2-AS1	rs77166399
LINC02254	rs77166399
LINC00923	rs77166399
RAB11A	rs2289261
MIR4311	rs2289261
DIS3L	rs2289261
TIPIN	rs2289261
SCARNA14	rs2289261
SNAPC5	rs2289261
MIR4512	rs2289261
RPL4	rs2289261
SNORD18C	rs2289261
SNORD18B	rs2289261
SNORD16	rs2289261
SNORD18A	rs2289261
ZWILCH	rs2289261
SMAD6	rs2289261
LOC102723493	rs2289261
C15orf61	rs2289261
SKOR1	rs2289261
LOC101929076	rs2289261
RNU6-1	rs2289261
NR2F2	rs77166399
MIR1469	rs77166399
SPATA8-AS1	rs77166399
SPATA8	rs77166399
LOC101927310	rs77166399
ARRDC4	rs77166399
LINC02251	rs77166399
LINC01582	rs77166399
WWOX	rs17767383
CDYL2	rs17767383
LINC01229	rs17767383
LOC102724084	rs17767383
MAF	rs17767383
MAFTRR	rs17767383
DYNLRB2	rs17767383
LINC01227	rs17767383
LINC00907	rs12455644
THOC1	rs3744962
COLEC12	rs3744962
TYMSOS	rs3744962
YES1	rs3744962
LINC00470	rs3744962
PIK3C3	rs12455644
RIT2	rs12455644
LINC02564	rs3744962
TUBB8B	rs3744962
ROCK1P1	rs3744962
MIR8078	rs3744962
USP14	rs3744962
LINC01925	rs3744962
CETN1	rs3744962
CLUL1	rs3744962
TYMS	rs3744962
ENOSF1	rs3744962
ADCYAP1	rs3744962
LINC01904	rs3744962
SYT4	rs12455644
ZNF66	rs200113618
ZNF43	rs200113618
ZNF430	rs200113618
ZNF431	rs200113618
ZNF708	rs200113618
ZNF208	rs10415826
LOC105376917	rs10415826
LINC01785	rs10415826
ZNF99	rs10415826
ZNF85	rs200113618
ZNF714	rs200113618
ZNF738	rs200113618
ZNF493	rs200113618
LINC00664	rs200113618
ZNF429	rs200113618
LOC400682	rs200113618
ZNF100	rs200113618
LOC641367	rs200113618
ZNF257	rs10415826
ZNF676	rs10415826
ZNF729	rs10415826
ZNF98	rs10415826
LOC101929124	rs10415826
LINC01233	rs10415826
GOLGA2P9	rs10415826
LOC100996349	rs10415826
ZNF492	rs10415826
ZNF723	rs10415826
