GPATCH2	rs6697759
SPATA17	rs6697759
RRP15	rs6697759
LYPLAL1-DT	rs6697759
SPATA17-AS1	rs6697759
LINC00210	rs6697759
LINC01653	rs6697759
TGFB2-AS1	rs6697759
TGFB2	rs6697759
TGFB2-OT1	rs6697759
LINC02869	rs6697759
LINC01710	rs6697759
LYPLAL1	rs6697759
XRCC5	rs772695095
LINC00607	rs772695095
PECR	rs772695095
MARCHF4	rs772695095
SMARCAL1	rs772695095
DIRC3	rs772695095
LINC01614	rs772695095
MREG	rs772695095
TMEM169	rs772695095
LINC01963	rs772695095
RPL37A	rs772695095
LINC01280	rs772695095
IGFBP2	rs772695095
IGFBP5	rs772695095
TNP1	rs772695095
LOC105373876	rs772695095
LINC01921	rs772695095
DIRC3-AS1	rs772695095
WFS1	rs11947482
SORCS2	rs11947482
KIT	rs114692817
ALPK1	rs76032629
ANK2	rs76032629
DCHS2	rs555678255
EVC2	rs11947482
EVC	rs11947482
JAKMIP1	rs11947482
PPP2R2C	rs11947482
KIAA0232	rs11947482
TBC1D14	rs11947482
KDR	rs114692817
SRD5A3	rs114692817
CLOCK	rs114692817
NMU	rs114692817
EXOC1	rs114692817
CEP135	rs114692817
CRACD	rs114692817
PPAT	rs114692817
THEGL	rs114692817
HOPX	rs114692817
FAM241A	rs76032629
ZGRF1	rs76032629
RBM46	rs555678255
GUCY1A1	rs555678255
ASIC5	rs555678255
CRMP1	rs11947482
MIR378D1	rs11947482
C4orf50	rs11947482
LINC02495	rs11947482
MAN2B2	rs11947482
MRFAP1	rs11947482
LINC02482	rs11947482
LOC93622	rs11947482
LINC002481	rs11947482
S100P	rs11947482
MRFAP1L1	rs11947482
BLOC1S4	rs11947482
LOC100129931	rs11947482
CCDC96	rs11947482
TADA2B	rs11947482
GRPEL1	rs11947482
LINC02447	rs11947482
MIR4798	rs11947482
PSAPL1	rs11947482
MIR4274	rs11947482
SRD5A3-AS1	rs114692817
TMEM165	rs114692817
PDCL2	rs114692817
EXOC1L	rs114692817
AASDH	rs114692817
PAICS	rs114692817
SRP72	rs114692817
ARL9	rs114692817
MIR297	rs76032629
AP1AR	rs76032629
TIFA	rs76032629
NEUROG2	rs76032629
NEUROG2-AS1	rs76032629
LARP7	rs76032629
MIR302CHG	rs76032629
MIR367	rs76032629
MIR302D	rs76032629
MIR302A	rs76032629
MIR302C	rs76032629
MIR302B	rs76032629
PLRG1	rs555678255
FGB	rs555678255
FGA	rs555678255
FGG	rs555678255
LRAT	rs555678255
NPY2R	rs555678255
MAP9	rs555678255
LOC102724776	rs555678255
GUCY1B1	rs555678255
TDO2	rs555678255
CTSO	rs555678255
NRG1	rs2466074
NRG1-IT1	rs2466074
FUT10	rs2466074
RNF122	rs2466074
NRG1-IT3	rs2466074
MAK16	rs2466074
TTI2	rs2466074
SNORD13	rs2466074
DUSP26	rs2466074
AOPEP	rs12002967
PTPDC1	rs7030280
LINC02603	rs7030280
FBP1	rs7030280
FANCC	rs12002967
ERCC6L2	rs12002967
LOC158435	rs12002967
MIRLET7A1	rs7030280
MIRLET7F1	rs7030280
MIRLET7D	rs7030280
ZNF169	rs7030280
NUTM2F	rs7030280
LOC100132077	rs7030280
MFSD14B	rs7030280
PCAT7	rs7030280
FBP2	rs7030280
MIR2278	rs7030280
LOC101928119	rs7030280
MIR6081	rs7030280
MIR23B	rs12002967
MIR27B	rs12002967
MIR3074	rs12002967
MIR24-1	rs12002967
PTCH1	rs12002967
LOC100507346	rs12002967
LINC00476	rs12002967
LINC00092	rs12002967
LOC158434	rs12002967
HK1	rs72806259
TACR2	rs72806259
COL13A1	rs72806259
MACROH2A2	rs72806259
LRRC20	rs72806259
ADAMTS14	rs72806259
SGPL1	rs72806259
UNC5B	rs72806259
TSPAN15	rs72806259
NEUROG3	rs72806259
FAM241B	rs72806259
AIFM2	rs72806259
TYSND1	rs72806259
SAR1A	rs72806259
PPA1	rs72806259
NPFFR1	rs72806259
EIF4EBP2	rs72806259
NODAL	rs72806259
PALD1	rs72806259
PRF1	rs72806259
TBATA	rs72806259
PCBD1	rs72806259
LINC02622	rs72806259
UNC5B-AS1	rs72806259
NAV2	rs74518511
NELL1	rs74518511
PRMT3	rs74518511
NAV2-AS5	rs74518511
NAV2-AS4	rs74518511
MIR4486	rs74518511
LOC100126784	rs74518511
MIR4694	rs74518511
NAV2-AS2	rs74518511
DBX1	rs74518511
HTATIP2	rs74518511
SLC6A5	rs74518511
NR2F2-AS1	rs77166399
LINC02254	rs77166399
LINC00923	rs77166399
NR2F2	rs77166399
MIR1469	rs77166399
SPATA8-AS1	rs77166399
SPATA8	rs77166399
LOC101927310	rs77166399
ARRDC4	rs77166399
LINC02251	rs77166399
LINC01582	rs77166399
ADCY7	rs117401978
C16orf78	rs117401978
ZNF423	rs117401978
CNEP1R1	rs117401978
TENT4B	rs117401978
NKD1	rs117401978
CBLN1	rs117401978
ADAM3B	rs117401978
HEATR3	rs117401978
MIR6771	rs117401978
BRD7	rs117401978
LINC02178	rs117401978
SNX20	rs117401978
LOC101927272	rs117401978
NOD2	rs117401978
CYLD	rs117401978
MIR3181	rs117401978
LINC02168	rs117401978
