CHR_ID	CHR_POS	SNPS	P-VALUE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS
6	27174125	rs35768595	5E-09	ENSG00000265565	ENSG00000174572	
6	27473944	rs149866169	2E-11	ENSG00000096654	ENSG00000218347	
6	27685341	rs13217620	1E-10	ENSG00000216676	ENSG00000281706	
6	27791336	rs35037868	2E-10	ENSG00000218069	ENSG00000217862	
6	27901014	rs13199649	2E-10	ENSG00000238610	ENSG00000168131	
6	28107123	rs35952432	6E-11			ENSG00000269293
6	28314117	rs34661125	2E-12	ENSG00000137338	ENSG00000270326	
6	28828294	rs116461399	1E-12	ENSG00000273323	ENSG00000234966	
6	28966575	rs148696809	3E-12	ENSG00000231041	ENSG00000226462	
6	29180617	rs116826541	4E-12	ENSG00000226000	ENSG00000218297	
6	29287205	rs139244745	1E-12	ENSG00000249415	ENSG00000234100	
6	29639324	rs115870917	7E-19	ENSG00000228130	ENSG00000137345	
6	29785031	rs147680653	7E-19	ENSG00000233298	ENSG00000223606	
6	30064745	rs116480994	4E-18			ENSG00000235176, ENSG00000206502, ENSG00000066379, ENSG00000224859, ENSG00000233795, ENSG00000236949, ENSG00000235443, ENSG00000236808
6	30193759	rs116418332	5E-18			ENSG00000226060, ENSG00000231641, ENSG00000234127, ENSG00000234046, ENSG00000230230, ENSG00000228881, ENSG00000137313
6	30389517	rs114601353	4E-18	ENSG00000236122	ENSG00000229651	
6	30540143	rs142618987	2E-18	ENSG00000235781	ENSG00000206492	
6	30685004	rs116295105	4E-18			ENSG00000229998, ENSG00000231247, ENSG00000236428, ENSG00000230341, ENSG00000225060, ENSG00000206485, ENSG00000146112, ENSG00000234000
6	30896502	rs116551911	7E-19			ENSG00000215522, ENSG00000230456, ENSG00000137332, ENSG00000204580
6	31009903	rs115666025	3E-17	ENSG00000231350	ENSG00000261272	
6	31113657	rs3094222	9E-17	ENSG00000229432	ENSG00000235487	
6	31228777	rs116718137	8E-17	ENSG00000220890	ENSG00000225691	
6	31466334	rs116822326	5E-19			ENSG00000227429
6	31657087	rs139789464	9E-19			ENSG00000227567, ENSG00000226215, ENSG00000204444, ENSG00000231974, ENSG00000224290, ENSG00000206409
6	31757508	rs3131378	3E-18			ENSG00000227314, ENSG00000237333, ENSG00000204410, ENSG00000235569, ENSG00000233345, ENSG00000230293, ENSG00000235222, ENSG00000254405, ENSG00000255419, ENSG00000255152, ENSG00000264619, ENSG00000266442, ENSG00000266027
6	31872700	rs501942	8E-19			ENSG00000231479, ENSG00000204385, ENSG00000228263, ENSG00000229077, ENSG00000206378
6	32067917	rs144433536	3E-18			ENSG00000168477, ENSG00000206258, ENSG00000229353, ENSG00000229341, ENSG00000233323, ENSG00000236221
6	32284355	rs147151648	3E-18			ENSG00000230602, ENSG00000228738, ENSG00000229903, ENSG00000225834, ENSG00000226228, ENSG00000224507, ENSG00000225914, ENSG00000235135
6	32413503	rs115613607	2E-17	ENSG00000235135	ENSG00000234794	
6	32638107	rs74942078	2E-18			ENSG00000232062, ENSG00000206305, ENSG00000225890, ENSG00000196735
6	32809144	rs114828403	1E-11	ENSG00000226165	ENSG00000243496	
6	32911694	rs116298963	2E-07	ENSG00000237871	ENSG00000242092	
6	33056722	rs116718336	1E-06	ENSG00000230141	ENSG00000236177	
6	33157965	rs114393147	1E-06	ENSG00000233043	ENSG00000232541	
6	33360927	rs114984535	2E-06	ENSG00000229596	ENSG00000228285	
6	33499993	rs210191	9E-06	ENSG00000213588	ENSG00000204188	
6	71448423	rs117497853	5E-06	ENSG00000233237	ENSG00000223765	
6	71674838	rs117534741	5E-07	ENSG00000202069		
7	131036046	rs10265693	2E-06			ENSG00000231721
7	22699143	rs4722166	6E-06			ENSG00000105889
7	87356828	rs148791337	1E-06			ENSG00000005469
7	9785912	rs7805022	2E-06			
8	127884833	rs17775239	3E-06			ENSG00000249859
8	1514102	rs2404618	7E-06			ENSG00000198010
8	27307357	rs76694908	2E-06			ENSG00000104228
8	27487202	rs11780471	2E-08	ENSG00000120903	ENSG00000120915	
8	32548461	rs7820838	4E-06			ENSG00000157168
8	40324784	rs6989042	7E-06			ENSG00000253802
8	54583273	rs188586526	2E-06			ENSG00000104237
9	99824951	rs191205566	1E-07			ENSG00000119508
15	74763478	rs79149102	2E-07	ENSG00000140505	ENSG00000103653	
15	78565644	rs55781567	3E-103			ENSG00000169684
15	78674313	rs11639372	3E-52			ENSG00000117971
15	78782176	rs4886591	4E-34			ENSG00000136378
15	78892838	rs28408315	4E-12			ENSG00000185787
17	72303817	rs17181550	2E-07			ENSG00000227036
18	2280389	rs631644	3E-06			
19	40689265	rs66500423	2E-07			ENSG00000105245
19	40847202	rs56113850	5E-19			ENSG00000255974
6	28426903	rs13201681	7E-12	ENSG00000251877	ENSG00000187987	
3	140057957	rs76486688	7E-06			ENSG00000158258
3	16630314	rs9869622	2E-06			ENSG00000092345
3	189639410	rs13080835	1E-06			ENSG00000073282
4	99331151	rs113659074	2E-06			ENSG00000196616
4	110592565	rs11941078	2E-06	ENSG00000138792	ENSG00000250103	
4	163180372	rs1479090	9E-06	ENSG00000145414		
4	66968056	rs185666783	9E-08	ENSG00000252890	ENSG00000206629	
4	9717524	rs7683574	4E-06	ENSG00000277001	ENSG00000250425	
5	1000041	rs78154696	8E-07	ENSG00000071539	ENSG00000145506	
5	1128621	rs12517665	8E-06	ENSG00000113504	ENSG00000249201	
5	1320132	rs380286	2E-32			ENSG00000049656
5	141815981	rs34357052	3E-06		ENSG00000156453	
5	179554240	rs10479542	4E-06			ENSG00000284260, ENSG00000176783
6	109378243	rs35452836	3E-06			ENSG00000135535
6	116966680	rs72951719	5E-06	ENSG00000185002	ENSG00000217089	
6	166962978	rs6920364	1E-08	ENSG00000026297	ENSG00000265828	
6	167093246	rs17615336	9E-06			ENSG00000213066
6	25513951	rs35789010	3E-07			ENSG00000079691
6	25775342	rs28412066	2E-08			ENSG00000146039
6	26015261	rs13191445	1E-09	ENSG00000112343	ENSG00000224447	
6	26285639	rs3999544	1E-10	ENSG00000158406	ENSG00000220875	
6	26409662	rs41266839	4E-09			ENSG00000026950
6	26631340	rs66488313	2E-08	ENSG00000146109	ENSG00000181315	
6	26740141	rs34244947	9E-09	ENSG00000181315		
6	26959823	rs80264589	1E-08			ENSG00000224843
9	120638143	rs10984970	3E-06			ENSG00000106780
9	134849951	rs140701862	4E-06	ENSG00000265848	ENSG00000264163	
9	21746359	rs10811609	2E-06	ENSG00000244230	ENSG00000099810	
9	21852182	rs7026112	9E-06			ENSG00000099810
9	22052069	rs62560775	6E-07			ENSG00000240498
10	100912491	rs62621207	6E-07	ENSG00000199732	ENSG00000119906	
10	103934543	rs7902587	7E-06	ENSG00000107960	ENSG00000065613	
10	4936227	rs10904377	2E-06	ENSG00000151631	ENSG00000238840	
11	116128039	rs78334599	8E-07			
11	118255861	rs1629083	1E-08			ENSG00000149573
11	4395899	rs11032090	8E-06			ENSG00000225101
11	57482553	rs78853063	5E-07	ENSG00000186907	ENSG00000149150	
12	47335812	rs215335	4E-06	ENSG00000179715	ENSG00000258116	
12	58440252	rs3847711	3E-07		ENSG00000073060	
12	889653	rs7953330	6E-12			ENSG00000060237
13	32265853	rs56404467	1E-07			ENSG00000073910
13	32398489	rs11571833	6E-16			ENSG00000139618
13	32664993	rs185038874	2E-10			ENSG00000083642
15	101287286	rs56377826	6E-06			ENSG00000131876
15	43638408	rs35028925	2E-06			ENSG00000166762
15	43863560	rs2412819	3E-06			ENSG00000092470
15	47285254	rs66759488	3E-08			ENSG00000137872
15	49084427	rs77468143	1E-09	ENSG00000138593	ENSG00000166200	
15	49186829	rs7169304	1E-06			ENSG00000156958
15	49702202	rs12904211	3E-06	ENSG00000104047		
1	154593749	rs78062588	5E-07			ENSG00000160710
1	168535779	rs77045810	2E-07	ENSG00000215833	ENSG00000143185	
1	77501822	rs71658797	3E-11			ENSG00000154027
1	77621033	rs71641308	7E-07			ENSG00000036549
1	77794071	rs35535570	4E-06			ENSG00000180488
1	77984833	rs34517439	2E-10			ENSG00000162616, ENSG00000137960
1	78157942	rs17391694	3E-08	ENSG00000137960	ENSG00000233333	
1	78277321	rs71641333	4E-07			ENSG00000237413
1	78529850	rs34443463	3E-06			ENSG00000122420
1	89871466	rs12081674	4E-06			ENSG00000171492
2	152974968	rs1991625	4E-06	ENSG00000226213		
2	173118476	rs722864	6E-07			ENSG00000091436
2	173373971	rs72899227	6E-06	ENSG00000144354	ENSG00000213148	
2	181286781	rs2119148	7E-06			ENSG00000234663
2	201641266	rs55902839	7E-06			ENSG00000155755
2	213169380	rs72949976	5E-06	ENSG00000236193		
2	237162514	rs111308888	7E-06	ENSG00000198612		
2	24535852	rs11902506	4E-06			ENSG00000084676
2	24705710	rs2289393	2E-06			ENSG00000084676
2	44962598	rs79368540	6E-07	ENSG00000138083	ENSG00000231848	
2	65293011	rs1039766	2E-06	ENSG00000138071	ENSG00000198369	
2	67283245	rs11692700	6E-07			ENSG00000235885, ENSG00000236780
2	67474157	rs55864010	1E-06	ENSG00000143971	ENSG00000224173	
2	67740157	rs151124926	1E-07		ENSG00000237013	
3	130514497	rs114624737	8E-06	ENSG00000172752	ENSG00000206384	