ST6GALNAC3	rs71658797
PIGK	rs71658797
PKN2-AS1	rs12081674
LRRC8C	rs12081674
TPM3	rs78062588
GBAP1	rs78062588
ST6GALNAC5	rs71658797
AK5	rs34517439
ZZZ3	rs17391694
MIGA1	rs71641333
NEXN	rs71641333
GIPC2	rs34443463
MGC27382	rs34443463
ADGRL4	rs34443463
PKN2	rs12081674
KYAT3	rs12081674
GBP1	rs12081674
GBP4	rs12081674
LRRC8B	rs12081674
LRRC8D	rs12081674
CHTOP	rs78062588
GATAD2B	rs78062588
NUP210L	rs78062588
IL6R	rs78062588
KCNN3	rs78062588
PBXIP1	rs78062588
EFNA3	rs78062588
ASH1L	rs78062588
MSTO1	rs78062588
RCSD1	rs77045810
MPC2	rs77045810
DCAF6	rs77045810
TIPRL	rs77045810
DPT	rs77045810
LINC00970	rs77045810
ATP1B1	rs77045810
NME7	rs77045810
BLZF1	rs77045810
LINC02567	rs71658797
MIR7156	rs71658797
USP33	rs17391694
NEXN-AS1	rs71641333
FUBP1	rs34443463
DNAJB4	rs34443463
PTGFR	rs34443463
IFI44L	rs34443463
IFI44	rs34443463
GTF2B	rs12081674
RBMXL1	rs12081674
GBP3	rs12081674
GBP2	rs12081674
GBP7	rs12081674
GBP5	rs12081674
LOC729930	rs12081674
GBP6	rs12081674
GBP1P1	rs12081674
LRRC8C-DT	rs12081674
GEMIN8P4	rs12081674
ZNF326	rs12081674
S100A13	rs78062588
S100A1	rs78062588
SNAPIN	rs78062588
ILF2	rs78062588
NPR1	rs78062588
MIR8083	rs78062588
INTS3	rs78062588
SLC27A3	rs78062588
LOC343052	rs78062588
DENND4B	rs78062588
CRTC2	rs78062588
SLC39A1	rs78062588
MIR6737	rs78062588
CREB3L4	rs78062588
JTB	rs78062588
RAB13	rs78062588
RPS27	rs78062588
MIR5698	rs78062588
MIR190B	rs78062588
C1orf189	rs78062588
C1orf43	rs78062588
UBAP2L	rs78062588
SNORA58B	rs78062588
HAX1	rs78062588
AQP10	rs78062588
ATP8B2	rs78062588
IL6R-AS1	rs78062588
SHE	rs78062588
TDRD10	rs78062588
UBE2Q1	rs78062588
UBE2Q1-AS1	rs78062588
CHRNB2	rs78062588
ADAR	rs78062588
PMVK	rs78062588
PYGO2	rs78062588
LOC101928120	rs78062588
SHC1	rs78062588
CKS1B	rs78062588
MIR4258	rs78062588
FLAD1	rs78062588
LENEP	rs78062588
ZBTB7B	rs78062588
DCST2	rs78062588
DCST1	rs78062588
DCST1-AS1	rs78062588
ADAM15	rs78062588
EFNA4	rs78062588
EFNA1	rs78062588
SLC50A1	rs78062588
DPM3	rs78062588
KRTCAP2	rs78062588
TRIM46	rs78062588
MUC1	rs78062588
MIR92B	rs78062588
THBS3	rs78062588
MTX1	rs78062588
GBA	rs78062588
FAM189B	rs78062588
SCAMP3	rs78062588
CLK2	rs78062588
HCN3	rs78062588
PKLR	rs78062588
FDPS	rs78062588
RUSC1-AS1	rs78062588
RUSC1	rs78062588
MIR555	rs78062588
POU5F1P4	rs78062588
ASH1L-AS1	rs78062588
MPZL1	rs77045810
ADCY10	rs77045810
MIR1255B2	rs77045810
GPR161	rs77045810
SFT2D2	rs77045810
ANKRD36BP1	rs77045810
TBX19	rs77045810
MIR557	rs77045810
LOC100505918	rs77045810
LOC101928565	rs77045810
XCL2	rs77045810
XCL1	rs77045810
LINC00626	rs77045810
LOC101928596	rs77045810
CCDC181	rs77045810
SLC19A2	rs77045810
F5	rs77045810
SPATS2L	rs55902839
ATAD2B	rs11902506
DYNC2LI1	rs79368540
ABCG5	rs79368540
PRKCE	rs79368540
MAP3K20	rs72899227
MAP3K20-AS1	rs72899227
ZNF385B	rs2119148
C2CD6	rs55902839
ERBB4	rs72949976
IKZF2	rs72949976
SPAG16	rs72949976
AGAP1	rs111308888
KLHL29	rs11902506
MFSD2B	rs11902506
FAM228B	rs11902506
ITSN2	rs11902506
NCOA1	rs2289393
CENPO	rs2289393
EFR3B	rs2289393
LINC01381	rs2289393
DNMT3A	rs2289393
DTNB	rs2289393
PLEKHH2	rs79368540
LRPPRC	rs79368540
PPM1B	rs79368540
PREPL	rs79368540
CAMKMT	rs79368540
LINC01121	rs79368540
SRBD1	rs79368540
PELI1	rs1039766
LOC101927402	rs1039766
SERTAD2	rs1039766
LINC02245	rs1039766
MEIS1	rs11692700
LINC01798	rs11692700
LINC01828	rs11692700
LINC01829	rs55864010
ETAA1	rs151124926
LINC01812	rs151124926
C1D	rs151124926
PPP3R1	rs151124926
RIF1	rs1991625
NEB	rs1991625
CACNB4	rs1991625
FMNL2	rs1991625
ARL6IP6	rs1991625
METTL8	rs722864
METAP1D	rs722864
RAPGEF4	rs72899227
SCHLAP1	rs2119148
UBE2E3	rs2119148
LINC01934	rs2119148
FTCDNL1	rs55902839
TYW5	rs55902839
AOX1	rs55902839
AOX3P-AOX2P	rs55902839
LINC01792	rs55902839
CLK1	rs55902839
FAM126B	rs55902839
CFLAR	rs55902839
CASP8	rs55902839
TRAK2	rs55902839
TMEM237	rs55902839
ALS2	rs55902839
ASB18	rs111308888
IQCA1	rs111308888
UBXN2A	rs11902506
WDCP	rs11902506
FKBP1B	rs11902506
SF3B6	rs11902506
TP53I3	rs11902506
PFN4	rs11902506
FAM228A	rs11902506
PTRHD1	rs2289393
ADCY3	rs2289393
DNAJC27	rs2289393
DNAJC27-AS1	rs2289393
POMC	rs2289393
MIR1301	rs2289393
ABCG8	rs79368540
SLC3A1	rs79368540
LINC01833	rs79368540
SIX3-AS1	rs79368540
SIX3	rs79368540
SIX2	rs79368540
LINC00309	rs1039766
LOC100507006	rs1039766
MIR4433B	rs1039766
MIR4433A	rs1039766
LGALSL	rs1039766
LINC01805	rs1039766
AFTPH	rs1039766
MIR4434	rs1039766
LINC02579	rs1039766
LINC01800	rs1039766
SLC1A4	rs1039766
CEP68	rs1039766
RAB1A	rs1039766
ACTR2	rs1039766
SPRED2	rs1039766
MIR4778	rs11692700
LINC01873	rs11692700
MEIS1-AS3	rs11692700
MEIS1-AS2	rs11692700
LINC01797	rs11692700
LINC01799	rs11692700
LINC01628	rs11692700
LOC101927661	rs55864010
WDR92	rs151124926
PNO1	rs151124926
CNRIP1	rs151124926
PLEK	rs151124926
FBXO48	rs151124926
APLF	rs151124926
RBM43	rs1991625
NMI	rs1991625
LOC101929319	rs1991625
TNFAIP6	rs1991625
MIR4773-2	rs1991625
MIR4773-1	rs1991625
ARL5A	rs1991625
STAM2	rs1991625
PRPF40A	rs1991625
DCAF17	rs722864
CYBRD1	rs722864
DYNC1I2	rs722864
SLC25A12	rs722864
HAT1	rs722864
DLX1	rs722864
DLX2	rs722864
DLX2-DT	rs722864
ITGA6	rs72899227
ITGA6-AS1	rs72899227
PDK1	rs72899227
RAPGEF4-AS1	rs72899227
CDCA7	rs72899227
MIR1258	rs2119148
CWC22	rs2119148
MIR4437	rs2119148
C2orf69	rs55902839
MAIP1	rs55902839
KCTD18	rs55902839
SGO2	rs55902839
BZW1-AS1	rs55902839
BZW1	rs55902839
PPIL3	rs55902839
NIF3L1	rs55902839
ORC2	rs55902839
NDUFB3	rs55902839
CFLAR-AS1	rs55902839
CASP10	rs55902839
FLACC1	rs55902839
STRADB	rs55902839
MPP4	rs55902839
MIR548F2	rs72949976
LINC01878	rs72949976
MIR4776-2	rs72949976
MIR4776-1	rs72949976
LINC01953	rs72949976
SPAG16-DT	rs72949976
AGAP1-IT1	rs111308888
TNRC17	rs111308888
GBX2	rs111308888
ACKR3	rs111308888
LOC93463	rs111308888
COPS8	rs111308888
BTD	rs9869622
ANKRD28	rs9869622
LOC339874	rs114624737
P3H2	rs13080835
GALNT15	rs9869622
OXNAD1	rs9869622
RFTN1	rs9869622
DAZL	rs9869622
PLCL2	rs9869622
TBC1D5	rs9869622
TMCC1	rs114624737
COL6A5	rs114624737
COL6A6	rs114624737
PIK3R4	rs114624737
ATP2C1	rs114624737
NEK11	rs114624737
MRPL3	rs114624737
CPNE4	rs114624737
MRPS22	rs76486688
LOC100507291	rs76486688
NMNAT3	rs76486688
CLSTN2	rs76486688
SPSB4	rs76486688
ZBTB38	rs76486688
TPRG1	rs13080835
TP63	rs13080835
IL1RAP	rs13080835
GMNC	rs13080835
HACL1	rs9869622
MIR3134	rs9869622
MIR563	rs9869622
DPH3	rs9869622
LINC00690	rs9869622
MIR3714	rs9869622
TMCC1-AS1	rs114624737
TRH	rs114624737
ALG1L2	rs114624737
LINC02014	rs114624737
FAM86HP	rs114624737
LINC02021	rs114624737
COL6A4P2	rs114624737
ASTE1	rs114624737
NUDT16P1	rs114624737
NUDT16	rs114624737
SNORA58	rs114624737
COPB2	rs76486688
RBP2	rs76486688
RBP1	rs76486688
CLSTN2-AS1	rs76486688
TRIM42	rs76486688
SLC25A36	rs76486688
PXYLP1	rs76486688
TPRG1-AS1	rs13080835
TPRG1-AS2	rs13080835
MIR944	rs13080835
P3H2-AS1	rs13080835
CLDN1	rs13080835
CLDN16	rs13080835
TMEM207	rs13080835
SNAR-I	rs13080835
STPG2	rs113659074
COL25A1	rs11941078
FSTL5	rs1479090
FAM90A26	rs7683574
SLC2A9	rs7683574
WDR1	rs7683574
CLNK	rs7683574
EPHA5	rs185666783
STPG2-AS1	rs113659074
RAP1GDS1	rs113659074
TSPAN5	rs113659074
ADH5	rs113659074
LOC100507053	rs113659074
ADH6	rs113659074
ADH1C	rs113659074
COL25A1-DT	rs11941078
SEC24B	rs11941078
MCUB	rs11941078
RRH	rs11941078
EGF	rs11941078
ELOVL6	rs11941078
ENPEP	rs11941078
PITX2	rs11941078
HMX1	rs7683574
USP17L10	rs7683574
USP17L11	rs7683574
USP17L12	rs7683574
USP17L13	rs7683574
USP17L15	rs7683574
USP17L17	rs7683574
USP17L18	rs7683574
USP17L19	rs7683574
USP17L20	rs7683574
USP17L21	rs7683574
USP17L22	rs7683574
USP17L24	rs7683574
USP17L25	rs7683574
USP17L26	rs7683574
USP17L5	rs7683574
USP17L27	rs7683574
USP17L28	rs7683574
USP17L29	rs7683574
USP17L9P	rs7683574
USP17L30	rs7683574
USP17L6P	rs7683574
DEFB131A	rs7683574
MIR548I2	rs7683574
DRD5	rs7683574
MIR3138	rs7683574
ZNF518B	rs7683574
EPHA5-AS1	rs185666783
MIR1269A	rs185666783
LOC105377342	rs113659074
EIF4E	rs113659074
METAP1	rs113659074
MIR3684	rs113659074
ADH4	rs113659074
PCNAP1	rs113659074
ADH1A	rs113659074
ADH1B	rs113659074
ETNPPL	rs11941078
SEC24B-AS1	rs11941078
MIR576	rs11941078
CASP6	rs11941078
PLA2G12A	rs11941078
CFI	rs11941078
GAR1	rs11941078
LRIT3	rs11941078
PANCR	rs11941078
LOC101928052	rs1479090
MIR4454	rs1479090
NAF1	rs1479090
ARHGAP26	rs34357052
TBC1D9B	rs10479542
BTNL8	rs10479542
PLEKHG4B	rs78154696
AHRR	rs78154696
SLC9A3	rs78154696
CEP72	rs78154696
TRIP13	rs78154696
SLC6A3	rs380286
SDHAP3	rs380286
PCDHGA1	rs34357052
PCDHGA2	rs34357052
PCDHGA3	rs34357052
PCDHGB1	rs34357052
PCDHGA4	rs34357052
PCDHGB2	rs34357052
PCDHGA5	rs34357052
PCDHGB3	rs34357052
PCDHGA6	rs34357052
PCDHGA7	rs34357052
PCDHGB4	rs34357052
DIAPH1	rs34357052
ARAP3	rs34357052
SPRY4-AS1	rs34357052
NR3C1	rs34357052
ADAMTS2	rs10479542
HNRNPH1	rs10479542
MAML1	rs10479542
RNF130	rs10479542
RASGEF1C	rs10479542
MAPK9	rs10479542
CNOT6	rs10479542
MGAT1	rs10479542
BTNL9	rs10479542
LRRC14B	rs78154696
CCDC127	rs78154696
SDHA	rs78154696
HRAT5	rs78154696
PDCD6	rs78154696
EXOC3-AS1	rs78154696
EXOC3	rs78154696
PP7080	rs78154696
SLC9A3-AS1	rs78154696
MIR4456	rs78154696
LOC100996325	rs78154696
TPPP	rs78154696
ZDHHC11B	rs78154696
ZDHHC11	rs78154696
BRD9	rs78154696
LOC100506688	rs78154696
NKD2	rs78154696
SLC12A7	rs12517665
MIR4635	rs78154696
CTD-3080P12.3	rs12517665
SLC6A19	rs12517665
SLC6A18	rs380286
TERT	rs380286
MIR4457	rs380286
CLPTM1L	rs380286
LINC01511	rs380286
LPCAT1	rs380286
MIR6075	rs380286
LOC728613	rs380286
MIR4277	rs380286
MRPL36	rs380286
NDUFS6	rs380286
LINC02116	rs380286
IRX4	rs380286
CTD-2194D22.4	rs380286
LOC100506858	rs380286
PCDHGA8	rs34357052
PCDHGB5	rs34357052
PCDHGA9	rs34357052
PCDHGB6	rs34357052
PCDHGA10	rs34357052
PCDHGB7	rs34357052
PCDHGA11	rs34357052
PCDHGA12	rs34357052
PCDHGC3	rs34357052
PCDHGC4	rs34357052
PCDHGC5	rs34357052
DIAPH1-AS1	rs34357052
HDAC3	rs34357052
RELL2	rs34357052
FCHSD1	rs34357052
PCDH1	rs34357052
LOC729080	rs34357052
DELE1	rs34357052
PCDH12	rs34357052
RNF14	rs34357052
GNPDA1	rs34357052
NDFIP1	rs34357052
SPRY4	rs34357052
SPRY4-IT1	rs34357052
FGF1	rs34357052
LINC01844	rs34357052
ARHGAP26-AS1	rs34357052
ARHGAP26-IT1	rs34357052
RUFY1	rs10479542
LOC101928445	rs10479542
C5orf60	rs10479542
LOC105377763	rs10479542
CBY3	rs10479542
CANX	rs10479542
LTC4S	rs10479542
MGAT4B	rs10479542
MIR1229	rs10479542
SQSTM1	rs10479542
MRNIP	rs10479542
LOC100996419	rs10479542
MIR340	rs10479542
GFPT2	rs10479542
SCGB3A1	rs10479542
FLT4	rs10479542
LINC02222	rs10479542
OR2Y1	rs10479542
HEIH	rs10479542
LINC00847	rs10479542
ZFP62	rs10479542
BTNL3	rs10479542
MIR8089	rs10479542
OR2V1	rs10479542
GGNBP1	rs210191
LINC00336	rs210191
ZSCAN31	rs34661125
MICB-DT	rs116822326
FIG4	rs35452836
ALDH5A1	rs35789010
KIAA0319	rs35789010
RIPOR2	rs35789010
CARMIL1	rs35789010
SCGN	rs28412066
SLC17A1	rs28412066
BTN2A1	rs41266839
LOC285819	rs41266839
GUSBP2	rs80264589
ZNF184	rs149866169
ZNF165	rs35952432
ZBED9	rs13201681
ZNF311	rs148696809
LOC101929006	rs116826541
ZNRD1ASP	rs116480994
HCG17	rs116418332
HCG18	rs116418332
ABCF1	rs142618987
MDC1	rs116295105
MDC1-AS1	rs116295105
MSH5	rs3131378
MSH5-SAPCD1	rs3131378
EHMT2	rs501942
TSBP1-AS1	rs147151648
BTNL2	rs115613607
SMIM40	rs114984535
ZBTB9	rs114984535
GRM4	rs210191
HMGA1	rs210191
NUDT3	rs210191
RPS10-NUDT3	rs210191
PACSIN1	rs210191
LMBRD1	rs117497853
COL19A1	rs117497853
FAM135A	rs117497853
SMAP1	rs117497853
RIMS1	rs117534741
AFG1L	rs35452836
FOXO3	rs35452836
ARMC2	rs35452836
SESN1	rs35452836
CEP57L1	rs35452836
CCDC162P	rs35452836
AK9	rs35452836
FRK	rs72951719
NT5DC1	rs72951719
DSE	rs72951719
RWDD1	rs72951719
KPNA5	rs72951719
ROS1	rs72951719
DCBLD1	rs72951719
PDE10A	rs6920364
RPS6KA2	rs6920364
TDP2	rs35789010
ACOT13	rs35789010
C6orf62	rs35789010
GMNN	rs35789010
ARMH2	rs35789010
CMAHP	rs35789010
LOC101928663	rs35789010
H2AC1	rs28412066
H2BC1	rs28412066
H2AC2P	rs28412066
SLC17A4	rs28412066
SLC17A3	rs28412066
SLC17A2	rs13191445
TRIM38	rs13191445
H1-1	rs13191445
H3C1	rs13191445
H4C1	rs13191445
H4C2	rs13191445
H3C2	rs13191445
H2AC4	rs13191445
H2BC3	rs13191445
H3C3	rs13191445
H1-2	rs13191445
LOC108783645	rs13191445
HFE	rs13191445
H4C3	rs13191445
H1-6	rs13191445
H2BC4	rs13191445
H2AC6	rs13191445
H1-4	rs3999544
H2BC5	rs3999544
H2BC6	rs3999544
H4C4	rs3999544
H3C4	rs3999544
H2AC7	rs3999544
H2BC7	rs3999544
H4C5	rs3999544
H2BC8	rs3999544
H2AC8	rs3999544
H3C6	rs3999544
H1-3	rs3999544
H4C6	rs3999544
H4C7	rs3999544
H3C7	rs3999544
H2BC9	rs3999544
H3C8	rs3999544
H2BC10	rs3999544
H4C8	rs3999544
BTN3A2	rs41266839
BTN2A2	rs41266839
BTN3A1	rs41266839
BTN2A3P	rs41266839
BTN3A3	rs41266839
BTN1A1	rs41266839
HCG11	rs66488313
HMGN4	rs66488313
LOC105374988	rs66488313
ABT1	rs66488313
ZNF322	rs66488313
LINC00240	rs80264589
LOC100270746	rs80264589
H2BC11	rs35768595
H2AC11	rs35768595
H2BC12	rs35768595
H4C9	rs35768595
H2AC12	rs35768595
MIR3143	rs35768595
PRSS16	rs35768595
POM121L2	rs35768595
VN1R10P	rs35768595
ZNF204P	rs149866169
ZNF391	rs149866169
LINC01012	rs13217620
LOC100131289	rs13217620
H2BC13	rs35037868
H2AC13	rs35037868
H3C10	rs35037868
H2AC14	rs35037868
H2BC14	rs35037868
H4C11	rs35037868
H4C12	rs35037868
H2AC15	rs35037868
H2BC15	rs35037868
H2AC16	rs35037868
H1-5	rs35037868
H3C11	rs35037868
H4C13	rs35037868
H3C12	rs13199649
H2AC17	rs13199649
H2BC17	rs13199649
OR2B2	rs13199649
OR2B6	rs13199649
OR1F12	rs35952432
ZSCAN12P1	rs35952432
ZSCAN16-AS1	rs35952432
ZSCAN16	rs35952432
ZKSCAN8	rs35952432
ZNF192P1	rs35952432
TOB2P1	rs35952432
ZSCAN9	rs35952432
ZKSCAN4	rs34661125
NKAPL	rs34661125
ZSCAN26	rs34661125
PGBD1	rs34661125
ZKSCAN3	rs34661125
ZSCAN12	rs34661125
ZSCAN23	rs13201681
GPX6	rs13201681
GPX5	rs13201681
LINC00533	rs13201681
LINC01623	rs116461399
HCG14	rs116461399
TRIM27	rs116461399
LINC01556	rs148696809
HCG15	rs148696809
LOC100129636	rs148696809
OR2W1	rs148696809
OR2B3	rs148696809
OR2J1	rs148696809
OR2J3	rs116826541
OR2J2	rs116826541
OR14J1	rs139244745
OR5V1	rs139244745
OR12D3	rs139244745
OR12D2	rs139244745
OR12D1	rs139244745
OR11A1	rs139244745
OR10C1	rs139244745
OR2H1	rs139244745
MAS1L	rs139244745
LINC01015	rs115870917
UBD	rs115870917
SNORD32B	rs115870917
OR2H2	rs115870917
GABBR1	rs115870917
MOG	rs115870917
ZFP57	rs115870917
HLA-F	rs115870917
HLA-F-AS1	rs115870917
IFITM4P	rs147680653
HCG4	rs147680653
HLA-V	rs147680653
HLA-G	rs147680653
HCP5B	rs147680653
HLA-H	rs147680653
HCG4B	rs147680653
HLA-A	rs147680653
HCG9	rs116480994
HLA-J	rs116480994
ZNRD1	rs116480994
PPP1R11	rs116480994
RNF39	rs116480994
TRIM31	rs116480994
TRIM31-AS1	rs116480994
TRIM40	rs116480994
TRIM10	rs116480994
TRIM15	rs116418332
TRIM26	rs116418332
HLA-L	rs116418332
TRIM39	rs114601353
TRIM39-RPP21	rs114601353
RPP21	rs114601353
HLA-E	rs114601353
LINC02569	rs142618987
GNL1	rs142618987
PRR3	rs142618987
MIR877	rs142618987
PPP1R10	rs142618987
MRPS18B	rs142618987
ATAT1	rs142618987
C6orf136	rs116295105
DHX16	rs116295105
PPP1R18	rs116295105
NRM	rs116295105
TUBB	rs116295105
FLOT1	rs116295105
IER3-AS1	rs116295105
IER3	rs116295105
HCG20	rs116295105
LINC00243	rs116295105
LINC02570	rs116551911
DDR1	rs116551911
MIR4640	rs116551911
GTF2H4	rs116551911
VARS2	rs116551911
SFTA2	rs116551911
MUCL3	rs116551911
HCG21	rs116551911
MUC21	rs115666025
MUC22	rs115666025
HCG22	rs115666025
C6orf15	rs3094222
PSORS1C1	rs3094222
CDSN	rs3094222
PSORS1C2	rs3094222
CCHCR1	rs3094222
TCF19	rs3094222
POU5F1	rs3094222
PSORS1C3	rs3094222
HCG27	rs3094222
HLA-C	rs116718137
LINC02571	rs116718137
HLA-B	rs116718137
MIR6891	rs116718137
MICA-AS1	rs116822326
MICA	rs116822326
LINC01149	rs116822326
HCP5	rs116822326
HCG26	rs116822326
MICB	rs116822326
MCCD1	rs116822326
ATP6V1G2-DDX39B	rs116822326
DDX39B	rs116822326
SNORD117	rs116822326
SNORD84	rs116822326
DDX39B-AS1	rs116822326
ATP6V1G2	rs116822326
NFKBIL1	rs116822326
LOC100287329	rs116822326
LTA	rs116822326
TNF	rs116822326
LTB	rs116822326
LST1	rs116822326
NCR3	rs116822326
AIF1	rs139789464
PRRC2A	rs139789464
SNORA38	rs139789464
MIR6832	rs139789464
BAG6	rs139789464
APOM	rs139789464
C6orf47	rs139789464
GPANK1	rs139789464
CSNK2B	rs139789464
LY6G5B	rs139789464
LY6G5C	rs139789464
ABHD16A	rs139789464
MIR4646	rs139789464
LY6G6F	rs139789464
LY6G6F-LY6G6D	rs139789464
LY6G6E	rs139789464
LY6G6D	rs139789464
LY6G6C	rs139789464
MPIG6B	rs139789464
DDAH2	rs139789464
CLIC1	rs139789464
SAPCD1	rs3131378
SAPCD1-AS1	rs3131378
VWA7	rs3131378
VARS1	rs3131378
LSM2	rs3131378
HSPA1L	rs3131378
HSPA1A	rs3131378
HSPA1B	rs3131378
SNHG32	rs3131378
SNORD48	rs3131378
SNORD52	rs3131378
NEU1	rs501942
SLC44A4	rs501942
C2	rs501942
ZBTB12	rs501942
C2-AS1	rs501942
CFB	rs501942
NELFE	rs501942
MIR1236	rs501942
SKIV2L	rs501942
DXO	rs501942
STK19	rs501942
C4A	rs501942
CYP21A1P	rs144433536
TNXA	rs144433536
C4B	rs144433536
CYP21A2	rs144433536
TNXB	rs144433536
ATF6B	rs144433536
FKBPL	rs144433536
PRRT1	rs144433536
LOC100507547	rs144433536
PPT2	rs144433536
PPT2-EGFL8	rs144433536
EGFL8	rs144433536
AGPAT1	rs144433536
MIR6721	rs144433536
RNF5	rs144433536
MIR6833	rs144433536
AGER	rs144433536
PBX2	rs144433536
GPSM3	rs144433536
NOTCH4	rs147151648
TSBP1	rs147151648
HCG23	rs115613607
HLA-DRA	rs115613607
HLA-DRB5	rs115613607
HLA-DRB6	rs115613607
HLA-DRB1	rs74942078
HLA-DQA1	rs74942078
HLA-DQB1	rs74942078
HLA-DQB1-AS1	rs74942078
HLA-DQA2	rs74942078
MIR3135B	rs74942078
HLA-DQB2	rs114828403
HLA-DOB	rs114828403
TAP2	rs114828403
PSMB8	rs114828403
PSMB8-AS1	rs114828403
TAP1	rs114828403
PSMB9	rs114828403
LOC100294145	rs116298963
HLA-DMB	rs116298963
HLA-DMA	rs116298963
BRD2	rs116298963
HLA-DOA	rs116298963
HLA-DPA1	rs116718336
HLA-DPB1	rs116718336
HLA-DPB2	rs116718336
HCG24	rs114393147
COL11A2	rs114393147
RXRB	rs114393147
SLC39A7	rs114393147
HSD17B8	rs114393147
MIR219A1	rs114393147
RING1	rs114393147
HCG25	rs114393147
VPS52	rs114393147
RPS18	rs114393147
B3GALT4	rs114393147
WDR46	rs114393147
MIR6873	rs114393147
PFDN6	rs114393147
MIR6834	rs114393147
RGL2	rs114984535
TAPBP	rs114984535
ZBTB22	rs114984535
DAXX	rs114984535
KIFC1	rs114984535
PHF1	rs114984535
CUTA	rs114984535
SYNGAP1	rs114984535
MIR5004	rs114984535
BAK1	rs210191
ITPR3	rs210191
LOC101929188	rs210191
UQCC2	rs210191
MIR3934	rs210191
IP6K3	rs210191
LEMD2	rs210191
MLN	rs210191
LINC01016	rs210191
MIR7159	rs210191
MIR1275	rs210191
MIR6835	rs210191
SMIM29	rs210191
RPS10	rs210191
COL9A1	rs117497853
EVADR	rs117497853
FAM135A-AS1	rs117497853
SDHAF4	rs117497853
B3GAT2	rs117534741
OGFRL1	rs117534741
MIR30C2	rs117534741
MIR30A	rs117534741
LINC00472	rs117534741
LINC01626	rs117534741
OSTM1	rs35452836
OSTM1-AS1	rs35452836
NR2E1	rs35452836
SNX3	rs35452836
LINC00222	rs35452836
ARMC2-AS1	rs35452836
CD164	rs35452836
PPIL6	rs35452836
