ST6GALNAC3	rs71658797
SMPD2	rs35452836
MICAL1	rs35452836
ZBTB24	rs35452836
GPR6	rs35452836
TPI1P3	rs72951719
COL10A1	rs72951719
TSPYL4	rs72951719
TSPYL1	rs72951719
LOC100287467	rs72951719
CALHM6	rs72951719
TRAPPC3L	rs72951719
CALHM5	rs72951719
CALHM4	rs72951719
RSPH4A	rs72951719
ZUP1	rs72951719
FAM162B	rs72951719
GPRC6A	rs72951719
RFX6	rs72951719
VGLL2	rs72951719
GOPC	rs72951719
LINC00473	rs6920364
LINC00602	rs6920364
LOC729681	rs6920364
TBXT	rs6920364
LOC101929297	rs6920364
PRR18	rs6920364
SFT2D1	rs6920364
LOC100289495	rs6920364
MPC1	rs6920364
RPS6KA2-IT1	rs6920364
MIR1913	rs6920364
RPS6KA2-AS1	rs17615336
RNASET2	rs17615336
MIR3939	rs17615336
FGFR1OP	rs17615336
CCR6	rs17615336
GPR31	rs17615336
LOC105378123	rs17615336
TCP10L2	rs17615336
HPAT5	rs17615336
UNC93A	rs17615336
TTLL2	rs17615336
TCP10	rs17615336
LOC105378127	rs17615336
LINC02538	rs17615336
LINC02487	rs17615336
ABCB4	rs148791337
MKLN1	rs10265693
PLXNA4	rs10265693
NXPH1	rs7805022
MGC4859	rs7805022
DNAH11	rs4722166
RAPGEF5	rs4722166
KLHL7	rs4722166
IGF2BP3	rs4722166
GRM3	rs148791337
KIAA1324L	rs148791337
ABCB1	rs148791337
RUNDC3B	rs148791337
ADAM22	rs148791337
COPG2	rs10265693
LINC-PINT	rs10265693
PODXL	rs10265693
LOC101928782	rs10265693
PER4	rs7805022
LOC100131472	rs7805022
CDCA7L	rs4722166
STEAP1B	rs4722166
LOC100506178	rs4722166
LOC401312	rs4722166
IL6-AS1	rs4722166
IL6	rs4722166
TOMM7	rs4722166
SNHG26	rs4722166
SNORD93	rs4722166
FAM126A	rs4722166
KLHL7-DT	rs4722166
NUP42	rs4722166
GPNMB	rs4722166
MALSU1	rs4722166
SNORD65C	rs4722166
RPS2P32	rs4722166
TRA2A	rs4722166
CLK2P1	rs4722166
CCDC126	rs4722166
LOC101927420	rs148791337
DMTF1	rs148791337
TMEM243	rs148791337
TP53TG1	rs148791337
CROT	rs148791337
SLC25A40	rs148791337
DBF4	rs148791337
SRI	rs148791337
LOC102723885	rs148791337
STEAP4	rs148791337
CEP41	rs10265693
MEST	rs10265693
MESTIT1	rs10265693
MIR335	rs10265693
TSGA13	rs10265693
KLF14	rs10265693
MIR29A	rs10265693
MIR29B1	rs10265693
LINC00513	rs10265693
MKLN1-AS	rs10265693
LOC101928807	rs10265693
DLGAP2	rs2404618
PTK2B	rs76694908
FBXO16	rs11780471
NRG1	rs7820838
IDO2	rs6989042
PVT1	rs17775239
ERICH1	rs2404618
ARHGEF10	rs2404618
LOC101927815	rs2404618
DPYSL2	rs76694908
ADRA1A	rs76694908
EPHX2	rs76694908
SCARA3	rs11780471
ESCO2	rs11780471
SCARA5	rs11780471
NUGGC	rs11780471
PNOC	rs11780471
NRG1-IT1	rs7820838
FUT10	rs7820838
RNF122	rs7820838
ADAM3A	rs6989042
ADAM18	rs6989042
ZMAT4	rs6989042
SFRP1	rs6989042
RB1CC1	rs188586526
ATP6V1H	rs188586526
RGS20	rs188586526
TCEA1	rs188586526
MRPL15	rs188586526
CASC21	rs17775239
CASC8	rs17775239
LOC401442	rs2404618
LOC105377777	rs2404618
LOC286083	rs2404618
DLGAP2-AS1	rs2404618
LOC101927752	rs2404618
CLN8	rs2404618
MIR3674	rs2404618
MIR596	rs2404618
LOC101928058	rs2404618
KBTBD11-OT1	rs2404618
KBTBD11	rs2404618
MYOM2	rs2404618
MIR7160	rs2404618
PNMA2	rs76694908
MIR548H4	rs76694908
STMN4	rs76694908
TRIM35	rs76694908
MIR6842	rs76694908
CHRNA2	rs76694908
CLU	rs11780471
MIR6843	rs11780471
MIR3622B	rs11780471
MIR3622A	rs11780471
CCDC25	rs11780471
PBK	rs11780471
MIR4287	rs11780471
ELP3	rs11780471
ZNF395	rs11780471
FZD3	rs11780471
MIR4288	rs11780471
NRG1-IT3	rs7820838
MAK16	rs7820838
TTI2	rs7820838
SNORD13	rs7820838
DUSP26	rs7820838
LOC100130964	rs6989042
ADAM2	rs6989042
IDO1	rs6989042
TCIM	rs6989042
SIRLNT	rs6989042
MIR548AO	rs6989042
SNORD65B	rs6989042
NPBWR1	rs188586526
OPRK1	rs188586526
LOC100507516	rs188586526
LYPLA1	rs188586526
RNU105C	rs188586526
SOX17	rs188586526
RP1	rs188586526
LINC00861	rs17775239
LOC101927657	rs17775239
LRATD2	rs17775239
PCAT1	rs17775239
PCAT2	rs17775239
PRNCR1	rs17775239
CASC19	rs17775239
CCAT1	rs17775239
CCAT2	rs17775239
POU5F1B	rs17775239
CASC11	rs17775239
MYC	rs17775239
MIR1204	rs17775239
TRMO	rs191205566
FOCAD	rs10811609
CDKN2B-AS1	rs62560775
ZNF782	rs191205566
ASTN2	rs10984970
TTF1	rs140701862
MIR31HG	rs10811609
LINC01239	rs62560775
LOC158435	rs191205566
SLC35D2	rs191205566
HABP4	rs191205566
CDC14B	rs191205566
MFSD14C	rs191205566
SUGT1P4-STRA6LP	rs191205566
SUGT1P4-STRA6LP-CCDC180	rs191205566
CCDC180	rs191205566
TMOD1	rs191205566
NCBP1	rs191205566
PTCSC2	rs191205566
LINC02578	rs10984970
LAMC3	rs140701862
NUP214	rs140701862
PRRC2B	rs140701862
RAPGEF1	rs140701862
MED27	rs140701862
CFAP77	rs140701862
DDX31	rs140701862
AK8	rs140701862
TSC1	rs140701862
SNORA30B	rs10811609
HACD4	rs10811609
IFNB1	rs10811609
IFNW1	rs10811609
IFNA21	rs10811609
IFNA4	rs10811609
IFNA7	rs10811609
IFNA10	rs10811609
IFNA16	rs10811609
IFNA17	rs10811609
IFNA14	rs10811609
IFNA22P	rs10811609
IFNA5	rs10811609
KLHL9	rs10811609
IFNA6	rs10811609
IFNA13	rs10811609
IFNA2	rs10811609
IFNA8	rs10811609
IFNA1	rs10811609
IFNE	rs10811609
MIR31	rs10811609
MTAP	rs7026112
CDKN2A-DT	rs62560775
CDKN2A	rs62560775
CDKN2B	rs62560775
DMRTA1	rs62560775
LOC158434	rs191205566
HSD17B3	rs191205566
HSD17B3-AS1	rs191205566
ZNF367	rs191205566
PRXL2C	rs191205566
LOC441455	rs191205566
ZNF510	rs191205566
LOC100132781	rs191205566
PTMAP11	rs191205566
NUTM2G	rs191205566
CTSV	rs191205566
GAS2L1P2	rs191205566
ANKRD18CP	rs191205566
MIR1302-8	rs191205566
LOC286359	rs191205566
TDRD7	rs191205566
TSTD2	rs191205566
XPA	rs191205566
FOXE1	rs191205566
HEMGN	rs191205566
ANP32B	rs191205566
NANS	rs191205566
SNORA70C	rs10984970
LOC101928797	rs10984970
TLR4	rs10984970
AIF1L	rs140701862
FAM78A	rs140701862
PLPP7	rs140701862
SNORD62A	rs140701862
SNORD62B	rs140701862
POMT1	rs140701862
UCK1	rs140701862
PRRT1B	rs140701862
NTNG2	rs140701862
SETX	rs140701862
BARHL1	rs140701862
GTF3C4	rs140701862
SPACA9	rs140701862
GFI1B	rs140701862
MIR548AW	rs140701862
HPSE2	rs62621207
AKR1C4	rs10904377
DNMBP	rs62621207
DNMBP-AS1	rs62621207
ARMH3	rs7902587
NT5C2	rs7902587
MANCR	rs10904377
AKR1C3	rs10904377
TASOR2	rs10904377
LOXL4	rs62621207
GOT1	rs62621207
ENTPD7	rs62621207
ABCC2	rs62621207
LINC02681	rs7902587
BTRC	rs7902587
FBXW4	rs7902587
OGA	rs7902587
GBF1	rs7902587
SUFU	rs7902587
ARL3	rs7902587
CYP17A1	rs7902587
CNNM2	rs7902587
MIR6078	rs10904377
LOC101927964	rs10904377
LINC00702	rs10904377
LINC00703	rs10904377
LINC00705	rs10904377
AKR1E2	rs10904377
AKR1C6P	rs10904377
AKR1C1	rs10904377
AKR1C2	rs10904377
AKR1C8P	rs10904377
LINC02561	rs10904377
UCN3	rs10904377
TUBAL3	rs10904377
NET1	rs10904377
CALML5	rs10904377
CALML3-AS1	rs10904377
CALML3	rs10904377
LINC02657	rs10904377
ASB13	rs10904377
GDI2	rs10904377
ANKRD16	rs10904377
FBH1	rs10904377
R3HCC1L	rs62621207
PYROXD2	rs62621207
MIR1287	rs62621207
HPS1	rs62621207
MIR4685	rs62621207
LOC101927278	rs62621207
MIR6507	rs62621207
CNNM1	rs62621207
LINC01475	rs62621207
NKX2-3	rs62621207
SLC25A28	rs62621207
COX15	rs62621207
CUTC	rs62621207
CPN1	rs62621207
ERLIN1	rs62621207
LINC01514	rs7902587
LBX1	rs7902587
LBX1-AS1	rs7902587
POLL	rs7902587
DPCD	rs7902587
MIR3158-2	rs7902587
MIR3158-1	rs7902587
FGF8	rs7902587
NPM3	rs7902587
KCNIP2-AS1	rs7902587
KCNIP2	rs7902587
HPS6	rs7902587
LDB1	rs7902587
PPRC1	rs7902587
NOLC1	rs7902587
ELOVL3	rs7902587
PITX3	rs7902587
NFKB2	rs7902587
PSD	rs7902587
FBXL15	rs7902587
CUEDC2	rs7902587
MIR146B	rs7902587
RPARP-AS1	rs7902587
C10orf95	rs7902587
MFSD13A	rs7902587
ACTR1A	rs7902587
TRIM8	rs7902587
SFXN2	rs7902587
WBP1L	rs7902587
BORCS7-ASMT	rs7902587
BORCS7	rs7902587
AS3MT	rs7902587
LOC107984265	rs7902587
DSCAML1	rs1629083
LINC02735	rs78853063
CADM1	rs78334599
PHLDB1	rs1629083
TSSC2	rs11032090
LOC101927708	rs11032090
ART1	rs11032090
NUP98	rs11032090
STIM1	rs11032090
OR51E2	rs11032090
OR51B5	rs11032090
PRG3	rs78853063
SLC43A1	rs78853063
TMX2-CTNND1	rs78853063
CTNND1	rs78853063
OR9Q1	rs78853063
LPXN	rs78853063
LINC02702	rs78334599
ZPR1	rs78334599
SIK3	rs78334599
PAFAH1B2	rs78334599
FXYD6-FXYD2	rs1629083
TMPRSS4	rs1629083
KMT2A	rs1629083
DDX6	rs1629083
CCDC84	rs1629083
CBL	rs1629083
USP2-AS1	rs1629083
ZNF195	rs11032090
OR7E12P	rs11032090
TRPC2	rs11032090
ART5	rs11032090
CHRNA10	rs11032090
PGAP2	rs11032090
RHOG	rs11032090
MIR4687	rs11032090
RRM1	rs11032090
LINC02749	rs11032090
OR52B4	rs11032090
TRIM21	rs11032090
OR52K2	rs11032090
OR52K1	rs11032090
OR52M1	rs11032090
OR52I2	rs11032090
OR52I1	rs11032090
TRIM68	rs11032090
OR51D1	rs11032090
OR51E1	rs11032090
OR51F1	rs11032090
OR52R1	rs11032090
OR51F2	rs11032090
OR51S1	rs11032090
OR51H1	rs11032090
OR51T1	rs11032090
OR51A7	rs11032090
OR51G2	rs11032090
OR51G1	rs11032090
OR51A4	rs11032090
OR51A2	rs11032090
MMP26	rs11032090
OR51L1	rs11032090
OR52J3	rs11032090
OR52E2	rs11032090
OR52E1	rs11032090
OR52A5	rs11032090
OR52A1	rs11032090
OR52Z1	rs11032090
OR51V1	rs11032090
HBB	rs11032090
HBD	rs11032090
HBBP1	rs11032090
BGLT3	rs11032090
HBG1	rs11032090
HBG2	rs11032090
HBE1	rs11032090
OR51B4	rs11032090
OR51B2	rs11032090
OR51B6	rs11032090
OR9G4	rs78853063
MIR6128	rs78853063
OR5AK2	rs78853063
OR5AK4P	rs78853063
LRRC55	rs78853063
APLNR	rs78853063
TNKS1BP1	rs78853063
SSRP1	rs78853063
P2RX3	rs78853063
PRG2	rs78853063
SLC43A3	rs78853063
RTN4RL2	rs78853063
TIMM10	rs78853063
SMTNL1	rs78853063
UBE2L6	rs78853063
SERPING1	rs78853063
MIR130A	rs78853063
YPEL4	rs78853063
CLP1	rs78853063
ZDHHC5	rs78853063
MED19	rs78853063
TMX2	rs78853063
SELENOH	rs78853063
BTBD18	rs78853063
OR6Q1	rs78853063
OR9I1	rs78853063
OR9Q2	rs78853063
OR1S2	rs78853063
OR1S1	rs78853063
OR10Q1	rs78853063
OR10W1	rs78853063
OR5B17	rs78853063
OR5B3	rs78853063
OR5B2	rs78853063
OR5B12	rs78853063
OR5B21	rs78853063
ZFP91	rs78853063
ZFP91-CNTF	rs78853063
CNTF	rs78853063
GLYAT	rs78853063
LOC105369509	rs78334599
LOC105369507	rs78334599
LOC101928985	rs78334599
LINC00900	rs78334599
BUD13	rs78334599
APOA5	rs78334599
APOA4	rs78334599
APOC3	rs78334599
APOA1	rs78334599
APOA1-AS	rs78334599
SIDT2	rs78334599
LOC100652768	rs78334599
TAGLN	rs78334599
PCSK7	rs78334599
RNF214	rs78334599
CEP164	rs1629083
FXYD2	rs1629083
FXYD6	rs1629083
TMPRSS13	rs1629083
IL10RA	rs1629083
SMIM35	rs1629083
SCN4B	rs1629083
SCN2B	rs1629083
JAML	rs1629083
MPZL3	rs1629083
MPZL2	rs1629083
CD3E	rs1629083
CD3D	rs1629083
CD3G	rs1629083
UBE4A	rs1629083
LOC100131626	rs1629083
ATP5MG	rs1629083
LOC101929089	rs1629083
TTC36	rs1629083
TMEM25	rs1629083
IFT46	rs1629083
ARCN1	rs1629083
MIR6716	rs1629083
TREH	rs1629083
CXCR5	rs1629083
BCL9L	rs1629083
MIR4492	rs1629083
UPK2	rs1629083
FOXR1	rs1629083
RPL23AP64	rs1629083
RPS25	rs1629083
TRAPPC4	rs1629083
SLC37A4	rs1629083
HYOU1	rs1629083
VPS11	rs1629083
HMBS	rs1629083
H2AX	rs1629083
DPAGT1	rs1629083
C2CD2L	rs1629083
HINFP	rs1629083
ABCG4	rs1629083
NLRX1	rs1629083
PDZD3	rs1629083
CCDC153	rs1629083
SNORD150	rs1629083
MCAM	rs1629083
MIR6756	rs1629083
RNF26	rs1629083
MFRP	rs1629083
C1QTNF5	rs1629083
USP2	rs1629083
RAD52	rs7953330
SLC38A4	rs215335
R3HDM2	rs3847711
IQSEC3	rs7953330
KDM5A	rs7953330
CCDC77	rs7953330
B4GALNT3	rs7953330
WNK1	rs7953330
ERC1	rs7953330
ADIPOR2	rs7953330
SLC38A1	rs215335
LOC100288798	rs215335
PCED1B	rs215335
LRP1	rs3847711
LRP1-AS	rs3847711
DCTN2	rs3847711
TSFM	rs3847711
AVIL	rs3847711
GIHCG	rs3847711
LINC02388	rs3847711
LOC100506869	rs3847711
FAM138D	rs7953330
WASH8P	rs7953330
LOC574538	rs7953330
SLC6A12	rs7953330
LOC101929384	rs7953330
SLC6A13	rs7953330
LOC102723544	rs7953330
NINJ2	rs7953330
LOC105369595	rs7953330
NINJ2-AS1	rs7953330
LINC00942	rs7953330
LOC107984507	rs7953330
FBXL14	rs7953330
WNT5B	rs7953330
MIR3649	rs7953330
SCAF11	rs215335
SLC38A2	rs215335
AMIGO2	rs215335
MIR4698	rs215335
PCED1B-AS1	rs215335
LOC105369747	rs215335
MIR4494	rs215335
LINC02156	rs215335
RPAP3	rs215335
ENDOU	rs215335
RAPGEF3	rs215335
SLC48A1	rs215335
HDAC7	rs215335
VDR	rs215335
MYO1A	rs3847711
NEMP1	rs3847711
NAB2	rs3847711
STAT6	rs3847711
MIR1228	rs3847711
NXPH4	rs3847711
SHMT2	rs3847711
NDUFA4L2	rs3847711
STAC3	rs3847711
INHBC	rs3847711
INHBE	rs3847711
GLI1	rs3847711
ARHGAP9	rs3847711
MARS1	rs3847711
MIR6758	rs3847711
DDIT3	rs3847711
MIR616	rs3847711
MBD6	rs3847711
KIF5A	rs3847711
PIP4K2C	rs3847711
DTX3	rs3847711
ARHGEF25	rs3847711
LOC101927583	rs3847711
SLC26A10	rs3847711
B4GALNT1	rs3847711
OS9	rs3847711
AGAP2	rs3847711
AGAP2-AS1	rs3847711
TSPAN31	rs3847711
CDK4	rs3847711
MIR6759	rs3847711
MARCHF9	rs3847711
CYP27B1	rs3847711
METTL1	rs3847711
EEF1AKMT3	rs3847711
CTDSP2	rs3847711
MIR26A2	rs3847711
LOC283387	rs3847711
ATP23	rs3847711
LINC02403	rs3847711
LRIG3	rs3847711
LINC00545	rs56404467
TEX26-AS1	rs56404467
EEF1DP3	rs11571833
ALOX5AP	rs56404467
HSPH1	rs56404467
B3GLCT	rs56404467
RXFP2	rs11571833
FRY	rs185038874
BRCA2	rs185038874
N4BP2L2	rs185038874
PDS5B	rs185038874
LINC00423	rs185038874
LINC00398	rs56404467
MEDAG	rs56404467
TEX26	rs56404467
FRY-AS1	rs185038874
ZAR1L	rs185038874
N4BP2L1	rs185038874
MICOS10P1	rs185038874
N4BP2L2-IT2	rs185038874
KL	rs185038874
ATP8B4	rs12904211
C15orf39	rs79149102
ADAMTS17	rs56377826
STARD9	rs35028925
PDIA3	rs2412819
SECISBP2L	rs7169304
PEAK1	rs55781567
TMED3	rs28408315
GANC	rs35028925
ZNF106	rs35028925
HAUS2	rs35028925
TTBK2	rs35028925
UBR1	rs35028925
TP53BP1	rs35028925
STRC	rs2412819
FRMD5	rs2412819
CASC4	rs2412819
SEMA6D	rs66759488
LINC01491	rs66759488
DUT	rs77468143
FBN1	rs77468143
SHC4	rs77468143
GALK2	rs12904211
FAM227B	rs12904211
DTWD1	rs12904211
GABPB1	rs12904211
REC114	rs79149102
NPTN	rs79149102
PML	rs79149102
CCDC33	rs79149102
SEMA7A	rs79149102
ARID3B	rs79149102
EDC3	rs79149102
COMMD4	rs79149102
PTPN9	rs79149102
HMG20A	rs55781567
LINGO1	rs55781567
ACSBG1	rs55781567
IREB2	rs4886591
CHRNA3	rs28408315
MORF4L1	rs28408315
RASGRF1	rs28408315
ANKRD34C-AS1	rs28408315
LOC400464	rs56377826
CERS3-AS1	rs56377826
CERS3	rs56377826
ASB7	rs56377826
ALDH1A3	rs56377826
LOC101927751	rs56377826
LRRK1	rs56377826
PCSK6	rs56377826
TARS3	rs56377826
CAPN3	rs35028925
SNAP23	rs35028925
LRRC57	rs35028925
CDAN1	rs35028925
TMEM62	rs35028925
CCNDBP1	rs35028925
EPB42	rs35028925
TGM5	rs35028925
TGM7	rs35028925
LCMT2	rs35028925
ADAL	rs35028925
ZSCAN29	rs35028925
TUBGCP4	rs35028925
MAP1A	rs2412819
PPIP5K1	rs2412819
CKMT1B	rs2412819
CATSPER2	rs2412819
PPIP5K1P1-CATSPER2	rs2412819
CKMT1A	rs2412819
STRCP1	rs2412819
CATSPER2P1	rs2412819
ELL3	rs2412819
SERF2	rs2412819
SERF2-C15ORF63	rs2412819
MIR1282	rs2412819
SERINC4	rs2412819
HYPK	rs2412819
MFAP1	rs2412819
WDR76	rs2412819
PIN4P1	rs2412819
CTDSPL2	rs2412819
EIF3J-DT	rs2412819
EIF3J	rs2412819
SPG11	rs2412819
SLC24A5	rs77468143
MYEF2	rs77468143
CTXN2	rs77468143
SLC12A1	rs77468143
CEP152	rs77468143
EID1	rs7169304
COPS2	rs7169304
NDUFAF4P1	rs12904211
MIR4716	rs12904211
FGF7	rs12904211
SLC27A2	rs12904211
HDC	rs12904211
GABPB1-IT1	rs12904211
GABPB1-AS1	rs12904211
MIR4712	rs12904211
NPTN-IT1	rs79149102
CD276	rs79149102
INSYN1	rs79149102
INSYN1-AS1	rs79149102
TBC1D21	rs79149102
LOXL1-AS1	rs79149102
LOXL1	rs79149102
STOML1	rs79149102
GOLGA6A	rs79149102
COMMD4P2	rs79149102
LOC283731	rs79149102
ISLR2	rs79149102
ISLR	rs79149102
STRA6	rs79149102
CYP11A1	rs79149102
PPIAP46	rs79149102
LINC02255	rs79149102
MIR6881	rs79149102
UBL7	rs79149102
UBL7-AS1	rs79149102
CLK3	rs79149102
CYP1A1	rs79149102
CYP1A2	rs79149102
CSK	rs79149102
MIR4513	rs79149102
LMAN1L	rs79149102
CPLX3	rs79149102
ULK3	rs79149102
MIR6882	rs79149102
SCAMP2	rs79149102
MPI	rs79149102
FAM219B	rs79149102
COX5A	rs79149102
RPP25	rs79149102
SCAMP5	rs79149102
PPCDC	rs79149102
LOC105376731	rs79149102
GOLGA6C	rs79149102
GOLGA6D	rs79149102
NEIL1	rs79149102
MIR631	rs79149102
MAN2C1	rs79149102
SIN3A	rs79149102
LOC101929457	rs55781567
LINGO1-AS1	rs55781567
LINGO1-AS2	rs55781567
LOC645752	rs55781567
COMMD4P1	rs55781567
LOC91450	rs55781567
TBC1D2B	rs55781567
SH2D7	rs55781567
CIB2	rs55781567
IDH3A	rs55781567
DNAJA4	rs55781567
WDR61	rs55781567
CRABP1	rs11639372
HYKK	rs4886591
PSMA4	rs28408315
CHRNA5	rs28408315
CHRNB4	rs28408315
LOC646938	rs28408315
ADAMTS7	rs28408315
CTSH	rs28408315
LOC100129540	rs28408315
MIR184	rs28408315
ANKRD34C	rs28408315
MINAR1	rs28408315
DNM1P46	rs56377826
SPATA41	rs56377826
PRKXP1	rs56377826
LOC102723335	rs56377826
LINS1	rs56377826
LOC105369201	rs56377826
CHSY1	rs56377826
SELENOS	rs56377826
SNRPA1	rs56377826
LOC100507472	rs56377826
PCSK6-AS1	rs56377826
LINC02348	rs56377826
TM2D3	rs56377826
LOC100128108	rs56377826
CDC42EP4	rs17181550
KIF19	rs17181550
SDK2	rs17181550
TTYH2	rs17181550
LOC101928343	rs17181550
CD300E	rs17181550
SLC9A3R1	rs17181550
FADS6	rs17181550
JPT1	rs17181550
LOC100287042	rs17181550
SLC25A19	rs17181550
LOC101928251	rs17181550
LOC100134391	rs17181550
LINC00469	rs17181550
LINC02092	rs17181550
RPL38	rs17181550
MGC16275	rs17181550
DNAI2	rs17181550
BTBD17	rs17181550
GPR142	rs17181550
GPRC5C	rs17181550
CD300A	rs17181550
CD300LB	rs17181550
CD300C	rs17181550
CD300H	rs17181550
CD300LD	rs17181550
C17orf77	rs17181550
RAB37	rs17181550
CD300LF	rs17181550
MIR3615	rs17181550
NAT9	rs17181550
TMEM104	rs17181550
GRIN2C	rs17181550
FDXR	rs17181550
USH1G	rs17181550
OTOP2	rs17181550
OTOP3	rs17181550
HID1	rs17181550
HID1-AS1	rs17181550
CDR2L	rs17181550
MRPL58	rs17181550
KCTD2	rs17181550
ATP5PD	rs17181550
SLC16A5	rs17181550
ARMC7	rs17181550
NT5C	rs17181550
SUMO2	rs17181550
NUP85	rs17181550
GGA3	rs17181550
MRPS7	rs17181550
MIF4GD	rs17181550
MYOM1	rs631644
LINC00470	rs631644
SMCHD1	rs631644
EMILIN2	rs631644
MYL12B	rs631644
METTL4	rs631644
NDC80	rs631644
CBX3P2	rs631644
LPIN2	rs631644
LOC727896	rs631644
MYL12A	rs631644
LOC104968399	rs631644
SAMD4B	rs66500423
HIPK4	rs56113850
TIMM50	rs66500423
FCGBP	rs66500423
AKT2	rs66500423
SPTBN4	rs56113850
MIA-RAB4B	rs56113850
RAB4B-EGLN2	rs56113850
RAB4B	rs56113850
HNRNPUL1	rs56113850
NCCRP1	rs66500423
SYCN	rs66500423
IFNL3	rs66500423
IFNL4	rs66500423
IFNL2	rs66500423
IFNL1	rs66500423
LRFN1	rs66500423
GMFG	rs66500423
PAF1	rs66500423
MED29	rs66500423
ZFP36	rs66500423
MIR4530	rs66500423
PLEKHG2	rs66500423
RPS16	rs66500423
SUPT5H	rs66500423
SNORD175	rs66500423
DLL3	rs66500423
SELENOV	rs66500423
EID2B	rs66500423
EID2	rs66500423
LGALS13	rs66500423
LOC100129935	rs66500423
LGALS16	rs66500423
LGALS17A	rs66500423
LGALS14	rs66500423
CLC	rs66500423
LEUTX	rs66500423
DYRK1B	rs66500423
MIR6719	rs66500423
FBL	rs66500423
PSMC4	rs66500423
ZNF546	rs66500423
ZNF780B	rs66500423
ZNF780A	rs66500423
MAP3K10	rs66500423
TTC9B	rs66500423
CNTD2	rs66500423
MIR641	rs56113850
C19orf47	rs56113850
PLD3	rs56113850
MIR6796	rs56113850
PRX	rs56113850
SERTAD1	rs56113850
SERTAD3	rs56113850
BLVRB	rs56113850
SHKBP1	rs56113850
LTBP4	rs56113850
NUMBL	rs56113850
COQ8B	rs56113850
ITPKC	rs56113850
C19orf54	rs56113850
SNRPA	rs56113850
MIA	rs56113850
EGLN2	rs56113850
CYP2T1P	rs56113850
CYP2A6	rs56113850
CYP2A7	rs56113850
CYP2G1P	rs56113850
CYP2B7P	rs56113850
CYP2B6	rs56113850
CYP2A13	rs56113850
CYP2F1	rs56113850
CYP2S1	rs56113850
AXL	rs56113850
CCDC97	rs56113850
TGFB1	rs56113850
