rs72673419	4E-09
rs629619	3E-10
rs10929386	9E-09
rs62259026	2E-08
rs4585380	3E-09
rs12519165	1E-09
rs646695	5E-11
rs2040732	7E-09
rs1570221	2E-08
rs4757118	4E-09
rs9525927	3E-09
rs72731149	8E-09
rs10152300	4E-12
rs955277	2E-10
rs12466981	5E-08
rs2442776	2E-10
rs4093840	4E-10
rs62375246	2E-08
rs979453	1E-08
rs1334576	1E-08
rs9350191	5E-14
rs2284174	2E-21
rs674621	8E-09
rs9329170	4E-10
rs10760580	1E-10
rs8044657	1E-08
rs62065216	8E-09
rs4660861	4E-08
rs7650602	5E-08
rs34651	3E-08
rs798565	4E-09
rs7866939	2E-08
rs7958945	1E-09
rs72626215	2E-09
rs73158393	8E-09
rs9435731	7E-10
rs76841360	5E-10
rs3009947	4E-09
rs11118406	4E-11
rs11579382	7E-09
rs72902175	2E-08
rs2571445	3E-12
rs16825267	2E-20
rs62191105	3E-12
rs1529672	3E-11
rs13073544	2E-08
rs17759204	9E-11
rs2955083	4E-15
rs7642001	1E-14
rs7671261	1E-18
rs34712979	3E-46
rs13140176	4E-59
rs1551943	6E-10
rs153916	6E-10
rs10037493	3E-33
rs10866659	1E-16
rs13198656	1E-09
rs2070600	1E-17
rs2806356	3E-15
rs9399401	2E-40
rs2897075	7E-10
rs10114763	9E-13
rs156394	4E-12
rs803923	3E-08
rs7068966	6E-23
rs2579762	3E-10
rs721917	2E-08
rs117261012	7E-10
rs11049386	3E-08
rs7307510	3E-09
rs72699855	5E-09
rs1441358	7E-33
rs55676755	3E-26
rs56134392	5E-08
rs4888379	6E-21
rs8080772	1E-08
rs34727469	1E-08
rs12373142	1E-09
rs11655567	2E-09
rs647097	1E-11
rs2096468	4E-08
rs9617650	4E-10
rs10890311	6E-07
rs3121580	5E-06
rs79274749	6E-06
rs72983853	3E-08
rs13410025	3E-07
rs12612507	3E-06
rs11712723	1E-06
rs11721111	8E-06
rs72673891	5E-15
rs6537279	6E-26
rs10076733	4E-07
rs1975340	4E-06
rs353233	8E-06
rs11465228	6E-11
rs1294421	6E-07
rs2076295	2E-07
rs11243202	6E-06
rs4143333	2E-16
rs9273404	2E-11
rs6928024	2E-11
rs9403391	4E-19
rs330937	4E-09
rs11594905	2E-06
rs1902661	4E-08
rs11234554	1E-06
rs4762172	2E-07
rs60129850	2E-08
rs35584079	2E-08
rs4774574	9E-07
rs12102112	2E-17
rs2119568	1E-24
rs28534575	5E-16
rs7181169	8E-09
rs4523894	5E-11
rs12926803	4E-08
rs1973252	7E-08
rs9904181	2E-06
rs2542334	2E-06
rs11707641	3E-06
rs2047409	2E-19
rs35684381	3E-07
rs72811310	8E-10