SLC45A1	rs10864360
PRUNE1	rs35665093
CAMTA1	rs10864360
OTUD7B	rs35665093
TPM3	rs535153283
FCGR2A	rs2070901
DNM3	rs78037977
TNFSF18	rs11811856
PPP1R12B	rs12023876
PER3	rs10864360
TNFRSF9	rs10864360
RERE	rs10864360
GPR157	rs10864360
H6PD	rs10864360
VPS45	rs35665093
RPRD2	rs35665093
TARS2	rs35665093
ENSA	rs35665093
CTSS	rs35665093
CTXND2	rs35665093
ZNF687	rs35665093
POGZ	rs55875222
TUFT1	rs55875222
SNX27	rs55875222
RORC	rs55875222
FLG-AS1	rs138726443
CHTOP	rs535153283
GATAD2B	rs535153283
NUP210L	rs535153283
COPA	rs2070901
CD244	rs2070901
PFDN2	rs2070901
ATF6	rs2070901
NOS1AP	rs2070901
LOC100506023	rs11811856
LOC101928673	rs11811856
SLC9C2	rs11811856
DARS2	rs11811856
RC3H1	rs11811856
RABGAP1L	rs11811856
LGR6	rs12023876
SYT2	rs12023876
KDM5B	rs12023876
PPFIA4	rs12023876
ATP2B4	rs12023876
ZC3H11A	rs12023876
SOX13	rs12023876
VAMP3	rs10864360
UTS2	rs10864360
PARK7	rs10864360
ERRFI1	rs10864360
LINC01714	rs10864360
RERE-AS1	rs10864360
SNORD128	rs10864360
ENO1	rs10864360
MIR6728	rs10864360
ENO1-AS1	rs10864360
CA6	rs10864360
SLC2A7	rs10864360
SLC2A5	rs10864360
MIR34AHG	rs10864360
MIR34A	rs10864360
LNCTAM34A	rs10864360
SPSB1	rs10864360
LINC02606	rs10864360
SLC25A33	rs10864360
TMEM201	rs10864360
H2BC21	rs35665093
H2AC20	rs35665093
H2AC21	rs35665093
BOLA1	rs35665093
SV2A	rs35665093
SF3B4	rs35665093
MTMR11	rs35665093
PLEKHO1	rs35665093
LOC105371433	rs35665093
ANP32E	rs35665093
CA14	rs35665093
SNORD13C	rs35665093
APH1A	rs35665093
C1orf54	rs35665093
CIART	rs35665093
MRPS21	rs35665093
PRPF3	rs35665093
MIR6878	rs35665093
ECM1	rs35665093
FALEC	rs35665093
ADAMTSL4	rs35665093
MIR4257	rs35665093
ADAMTSL4-AS1	rs35665093
MCL1	rs35665093
GOLPH3L	rs35665093
HORMAD1	rs35665093
CTSK	rs35665093
ARNT	rs35665093
SETDB1	rs35665093
CERS2	rs35665093
ANXA9	rs35665093
MINDY1	rs35665093
BNIPL	rs35665093
C1orf56	rs35665093
CDC42SE1	rs35665093
MLLT11	rs35665093
GABPB2	rs35665093
SEMA6C	rs35665093
TNFAIP8L2	rs35665093
TNFAIP8L2-SCNM1	rs35665093
LYSMD1	rs35665093
SCNM1	rs35665093
TMOD4	rs35665093
VPS72	rs35665093
PIP5K1A	rs35665093
PSMD4	rs35665093
ZNF687-AS1	rs35665093
PI4KB	rs35665093
RFX5	rs55875222
GBAT2	rs55875222
SELENBP1	rs55875222
PSMB4	rs55875222
CGN	rs55875222
MIR554	rs55875222
CELF3	rs55875222
RIIAD1	rs55875222
MRPL9	rs55875222
OAZ3	rs55875222
TDRKH	rs55875222
TDRKH-AS1	rs55875222
LINGO4	rs55875222
C2CD4D	rs3828058
C2CD4D-AS1	rs3828058
THEM5	rs4845604
THEM4	rs71625139
S100A10	rs71625139
NBPF18P	rs71625139
S100A11	rs71625139
LOC100131107	rs1552994
TCHHL1	rs1552994
TCHH	rs1552994
RPTN	rs1552994
HRNR	rs1552994
FLG	rs150597413
FLG2	rs61816761
CRNN	rs61816761
LCE5A	rs1199156
CRCT1	rs1199156
LCE3E	rs1199156
LCE3D	rs1199156
LCE3C	rs1199156
LCE3B	rs1199156
LCE3A	rs1199156
LINC00302	rs1199156
LCE2D	rs1199156
LCE2C	rs72702900
LCE2B	rs72702900
LCE2A	rs72702900
LCE4A	rs72702900
C1orf68	rs72702900
KPRP	rs72702900
LCE1F	rs72702900
LCE1E	rs72702900
LCE1D	rs72702900
LCE1C	rs72702900
LCE1B	rs72702900
LCE1A	rs72702900
LCE6A	rs72702900
SMCP	rs72702900
IVL	rs115813648
SPRR4	rs115813648
SPRR1A	rs115813648
SPRR3	rs115813648
SPRR1B	rs115813648
SPRR2D	rs115813648
SPRR2A	rs115813648
SPRR2B	rs535153283
SPRR2E	rs535153283
SPRR2F	rs535153283
SPRR2C	rs535153283
SPRR2G	rs535153283
LOC101928009	rs535153283
LELP1	rs535153283
PRR9	rs535153283
LOR	rs535153283
PGLYRP3	rs535153283
PGLYRP4	rs535153283
S100A9	rs535153283
S100A12	rs535153283
S100A8	rs535153283
S100A7A	rs535153283
S100A7	rs535153283
S100A6	rs535153283
S100A5	rs535153283
S100A4	rs535153283
LOC101928034	rs535153283
S100A3	rs535153283
S100A2	rs535153283
S100A16	rs535153283
S100A14	rs535153283
S100A13	rs535153283
S100A1	rs535153283
SNAPIN	rs535153283
ILF2	rs535153283
NPR1	rs535153283
MIR8083	rs535153283
INTS3	rs535153283
SLC27A3	rs535153283
LOC343052	rs535153283
DENND4B	rs535153283
CRTC2	rs535153283
SLC39A1	rs535153283
MIR6737	rs535153283
CREB3L4	rs535153283
JTB	rs535153283
RAB13	rs535153283
RPS27	rs535153283
MIR5698	rs535153283
DCAF8	rs2070901
LOC100287049	rs2070901
PEX19	rs2070901
SUMO1P3	rs2070901
NCSTN	rs2070901
NHLH1	rs2070901
VANGL2	rs2070901
SLAMF6	rs2070901
CD84	rs2070901
SLAMF1	rs2070901
CD48	rs2070901
SLAMF7	rs2070901
LY9	rs2070901
ITLN1	rs2070901
LOC101928372	rs2070901
ITLN2	rs2070901
F11R	rs2070901
TSTD1	rs2070901
USF1	rs2070901
ARHGAP30	rs2070901
NECTIN4	rs2070901
KLHDC9	rs2070901
NIT1	rs2070901
DEDD	rs2070901
LOC112543491	rs2070901
UFC1	rs2070901
USP21	rs2070901
PPOX	rs2070901
B4GALT3	rs2070901
ADAMTS4	rs2070901
NDUFS2	rs2070901
FCER1G	rs2070901
APOA2	rs2070901
TOMM40L	rs2070901
MIR5187	rs2070901
NR1I3	rs2070901
PCP4L1	rs2070901
MPZ	rs2070901
SDHC	rs2070901
CFAP126	rs2070901
HSPA6	rs2070901
FCGR3A	rs2070901
FCGR2C	rs2070901
HSPA7	rs2070901
FCGR3B	rs2070901
FCGR2B	rs2070901
RPL31P11	rs2070901
FCRLA	rs2070901
FCRLB	rs2070901
DUSP12	rs2070901
OLFML2B	rs2070901
MIR4654	rs2070901
EEF1AKNMT	rs78037977
DNM3-IT1	rs78037977
DNM3OS	rs78037977
MIR214	rs78037977
MIR3120	rs78037977
MIR199A2	rs78037977
C1orf105	rs78037977
PIGC	rs78037977
SUCO	rs78037977
FASLG	rs78037977
TNFSF4	rs11811856
PRDX6	rs11811856
ANKRD45	rs11811856
TEX50	rs11811856
KLHL20	rs11811856
CENPL	rs11811856
GAS5-AS1	rs11811856
GAS5	rs11811856
SNORD81	rs11811856
SNORD47	rs11811856
SNORD80	rs11811856
SNORD79	rs11811856
SNORD78	rs11811856
SNORD44	rs11811856
SNORA103	rs11811856
SNORD77	rs11811856
SNORD76	rs11811856
SNORD75	rs11811856
SNORD74	rs11811856
ZBTB37	rs11811856
SERPINC1	rs11811856
RABGAP1L-DT	rs11811856
PTPN7	rs12023876
PTPRVP	rs12023876
UBE2T	rs12023876
PCAT6	rs12023876
MGAT4EP	rs12023876
LOC148709	rs12023876
RABIF	rs12023876
KLHL12	rs12023876
ADIPOR1	rs12023876
CYB5R1	rs12023876
MGAT4FP	rs12023876
TMEM183A	rs12023876
MYOG	rs12023876
MYOPARR	rs12023876
ADORA1	rs12023876
MYBPH	rs12023876
CHI3L1	rs12023876
CHIT1	rs12023876
LINC01353	rs12023876
LINC01136	rs12023876
BTG2	rs12023876
FMOD	rs12023876
PRELP	rs12023876
OPTC	rs12023876
SNORA77	rs12023876
LINC00260	rs12023876
LAX1	rs12023876
ZBED6	rs12023876
SNRPE	rs12023876
LINC00303	rs12023876
ETNK2	rs12023876
ERLNC1	rs12023876
REN	rs12023876
LINC00299	rs13416555
AFF3	rs13022699
TBC1D8	rs13022699
IL1R1	rs17775170
SGPP2	rs6755248
HDLBP	rs12469459
KIDINS220	rs13416555
MBOAT2	rs13416555
LONRF2	rs13022699
PDCL3	rs13022699
NPAS2	rs13022699
CREG2	rs874953
MAP4K4	rs12470864
IL1R2	rs17775170
SLC9A2	rs17775170
TMEM182	rs17775170
PAX3	rs6755248
CT75	rs6755248
FARSB	rs6755248
ACSL3	rs6755248
AP1S3	rs6755248
WDFY1	rs6755248
LOC646736	rs1811711
RHBDD1	rs1811711
COL4A4	rs1811711
COL4A3	rs1811711
MFF	rs1811711
NDUFA10	rs141343442
ANKMY1	rs141343442
GPR35	rs141343442
KIF1A	rs34290285
MAB21L4	rs12469459
SNED1	rs12469459
PPP1R7	rs12469459
FARP2	rs12469459
LOC100506274	rs13416555
LOC101929551	rs13416555
LINC00298	rs13416555
LINC01814	rs13416555
ID2-AS1	rs13416555
ID2	rs13416555
LINC01104	rs13022699
CHST10	rs13022699
NMS	rs13022699
LINC01849	rs13022699
NPAS2-AS1	rs13022699
RPL31	rs13022699
TBC1D8-AS1	rs13022699
CNOT11	rs13022699
SNORD89	rs13022699
RNF149	rs874953
MIR5696	rs874953
RFX8	rs874953
LINC01127	rs10209131
IL1RL2	rs17775170
IL1RL1	rs17775170
IL18R1	rs17775170
IL18RAP	rs17775170
MIR4772	rs17775170
SLC9A4	rs17775170
MFSD9	rs17775170
LINC01796	rs17775170
LINC01935	rs17775170
CCDC140	rs6755248
MOGAT1	rs6755248
KCNE4	rs6755248
SCG2	rs6755248
MIR5702	rs1811711
IRS1	rs1811711
MFF-DT	rs1811711
TM4SF20	rs1811711
MIR5703	rs1811711
AGFG1	rs1811711
C2orf83	rs1811711
LOC729968	rs1811711
SLC19A3	rs1811711
CCL20	rs1811711
DAW1	rs1811711
MIR4786	rs141343442
OR6B2	rs141343442
OR6B3	rs141343442
COPS9	rs141343442
OTOS	rs141343442
GPC1	rs141343442
LOC100130449	rs141343442
MIR149	rs141343442
DUSP28	rs141343442
RNPEPL1	rs141343442
CAPN10-DT	rs141343442
CAPN10	rs141343442
AQP12B	rs141343442
LOC285191	rs141343442
AQP12A	rs141343442
AGXT	rs12469459
CROCC2	rs12469459
LOC200772	rs12469459
MTERF4	rs12469459
PASK	rs12469459
ANO7	rs12469459
SEPTIN2	rs12469459
MIR3133	rs12469459
STK25	rs12469459
BOK-AS1	rs12469459
BOK	rs12469459
THAP4	rs12469459
ATG4B	rs12469459
DTYMK	rs12469459
ING5	rs12469459
D2HGDH	rs12469459
GAL3ST2	rs12469459
NEU4	rs12469459
CLASP2	rs79337446
EEFSEC	rs2999076
COPG1	rs2999076
KCNAB1	rs13097957
SLC66A1L	rs13097957
LINC00578	rs7626218
P3H2	rs55661102
OSBPL10	rs9828592
CMTM8	rs9828592
CNOT10	rs9828592
TRIM71	rs9828592
CRTAP	rs79337446
FBXL2	rs79337446
MGLL	rs2999076
KBTBD12	rs2999076
RUVBL1	rs2999076
RUVBL1-AS1	rs2999076
DNAJB8-AS1	rs2999076
RAB7A	rs2999076
LOC653712	rs2999076
KIAA1257	rs2999076
ISY1-RAB43	rs2999076
RPL32P3	rs2999076
IFT122	rs2999076
LINC00886	rs13097957
LEKR1	rs13097957
VEPH1	rs13097957
PTX3	rs13097957
TBL1XR1	rs7626218
LINC02015	rs7626218
LOC100131635	rs13099273
LPP	rs55661102
TPRG1	rs55661102
TP63	rs55661102
ZNF860	rs9828592
GPD1L	rs9828592
CMTM7	rs9828592
CMTM6	rs9828592
MIR548AY	rs9828592
DYNC1LI1	rs9828592
CCR4	rs9828592
GLB1	rs79337446
TMPPE	rs79337446
SUSD5	rs79337446
UBP1	rs79337446
PDCD6IP	rs79337446
LINC01471	rs2999076
TPRA1	rs2999076
MIR6825	rs2999076
MIR7976	rs2999076
MCM2	rs2999076
PODXL2	rs2999076
ABTB1	rs2999076
SEC61A1	rs2999076
DNAJB8	rs2999076
GATA2	rs2999076
GATA2-AS1	rs2999076
LOC90246	rs2999076
LINC01565	rs2999076
RPN1	rs2999076
MIR12124	rs2999076
ACAD9	rs2999076
EFCC1	rs2999076
GP9	rs2999076
RAB43	rs2999076
ISY1	rs2999076
CNBP	rs2999076
MIR6826	rs2999076
HMCES	rs2999076
H1-10	rs2999076
H1FX-AS1	rs2999076
SNORA7B	rs2999076
EFCAB12	rs2999076
MBD4	rs2999076
GMPS	rs13097957
KCNAB1-AS2	rs13097957
KCNAB1-AS1	rs13097957
SSR3	rs13097957
TIPARP-AS1	rs13097957
TIPARP	rs13097957
PA2G4P4	rs13097957
LINC00880	rs13097957
LINC02029	rs13097957
LINC00881	rs13097957
CCNL1	rs13097957
MIR7977	rs7626218
LINC01208	rs7626218
LINC01209	rs7626218
LINC00501	rs7626218
RTP2	rs13099273
BCL6	rs13099273
LINC01991	rs13099273
LPP-AS2	rs13099273
FLJ42393	rs13099273
LPP-AS1	rs13099273
MIR28	rs13099273
TPRG1-AS1	rs55661102
TPRG1-AS2	rs55661102
MIR944	rs55661102
PRDM5	rs45613035
TMEM155	rs62324212
TBC1D1	rs11096954
KLF3-AS1	rs11096954
KLF3	rs11096954
FAM114A1	rs75983064
KLHL5	rs75983064
WDR19	rs75983064
RFC1	rs75983064
KLB	rs75983064
UGDH-AS1	rs75983064
SMIM14	rs75983064
UBE2K	rs75983064
QRFPR	rs45613035
TRPC3	rs62324212
KIAA1109	rs62324212
ADAD1	rs62324212
IL21-AS1	rs62324212
PGM2	rs11096954
PTTG2	rs11096954
LINC02513	rs11096954
LINC01258	rs11096954
LINC01259	rs11096954
LINC02278	rs11096954
TLR10	rs5743597
TLR1	rs5743597
TLR6	rs75983064
MIR574	rs75983064
TMEM156	rs75983064
MIR5591	rs75983064
RPL9	rs75983064
LIAS	rs75983064
LOC401127	rs75983064
UGDH	rs75983064
NDNF	rs45613035
TNIP3	rs45613035
ANXA5	rs62324212
PP12613	rs62324212
EXOSC9	rs62324212
CCNA2	rs62324212
BBS7	rs62324212
IL2	rs62324212
IL21	rs62324212
ARHGAP26	rs249677
OTULIN	rs16903574
FBXL7	rs16903574
SLC25A46	rs7730817
NREP	rs1837253
SRP19	rs306106
DNAH5	rs16903574
TRIO	rs16903574
ANKH	rs16903574
LINC02149	rs16903574
TMEM232	rs7730817
CAMK4	rs9784725
STARD4-AS1	rs2289278
NREP-AS1	rs7714962
EPB41L4A	rs306106
APC	rs306106
PDLIM4	rs7713065
SLC22A5	rs7713065
TH2LCRR	rs7713065
AFF4	rs7713065
FSTL4	rs13164856
C5orf15	rs72799426
CDKL3	rs72799426
SPRY4-AS1	rs249677
NR3C1	rs249677
SNORD170	rs16903574
OTULINL	rs16903574
SNORD141B	rs16903574
LOC100130744	rs16903574
MIR4637	rs16903574
CTD-2350J17.1	rs16903574
MIR548F3	rs7730817
TSLP	rs7730817
WDR36	rs7730817
STARD4	rs9784725
EPB41L4A-AS1	rs306106
SNORA13	rs306106
LOC101927023	rs306106
EPB41L4A-DT	rs306106
LINC02200	rs306106
LOC102467216	rs306106
REEP5	rs306106
P4HA2-AS1	rs7713065
P4HA2	rs7713065
MIR6830	rs7713065
SLC22A4	rs7713065
MIR3936HG	rs7713065
MIR3936	rs7713065
IRF1-AS1	rs7713065
IRF1	rs7713065
IL5	rs7713065
RAD50	rs7713065
IL13	rs7713065
IL4	rs7713065
LOC105379176	rs7713065
KIF3A	rs7713065
CCNI2	rs7713065
SEPTIN8	rs7713065
SOWAHA	rs7713065
SHROOM1	rs7713065
GDF9	rs7713065
UQCRQ	rs7713065
LEAP2	rs7713065
ZCCHC10	rs7713065
HSPA4	rs7713065
MIR1289-2	rs72799426
WSPAR	rs72799426
LOC105379183	rs72799426
VDAC1	rs72799426
TCF7	rs72799426
SKP1	rs72799426
PPP2CA	rs72799426
MIR3661	rs72799426
UBE2B	rs72799426
CDKN2AIPNL	rs72799426
PCDH1	rs249677
LOC729080	rs249677
DELE1	rs249677
PCDH12	rs249677
RNF14	rs249677
GNPDA1	rs249677
NDFIP1	rs249677
SPRY4	rs249677
SPRY4-IT1	rs249677
FGF1	rs249677
LINC01844	rs249677
ARHGAP26-AS1	rs249677
ARHGAP26-IT1	rs249677
MIR5197	rs249677
GGNBP1	rs62407927
LINC00336	rs62407927
CDKAL1	rs6905736
MICB-DT	rs2855811
ANKRD6	rs6908626
MAP3K7	rs6908626
CRYBG1	rs9372120
ARHGAP18	rs529876593
LOC101928519	rs6905736
LOC100506885	rs6905736
MBOAT1	rs6905736
E2F3	rs6905736
ZNF311	rs13203830
LOC101929006	rs13203830
ZNRD1ASP	rs13203830
HCG17	rs13203830
HCG18	rs13203830
ABCF1	rs34853064
MDC1	rs34853064
MDC1-AS1	rs34853064
MSH5	rs1799964
MSH5-SAPCD1	rs1799964
EHMT2	rs1799964
TSBP1-AS1	rs2395141
BTNL2	rs78546106
SMIM40	rs62407927
ZBTB9	rs62407927
GRM4	rs62407927
HMGA1	rs62407927
NUDT3	rs62407927
RPS10-NUDT3	rs62407927
PACSIN1	rs62407927
RNGTT	rs207270
GABRR1	rs207270
UBE2J1	rs207270
MDN1	rs6908626
CASP8AP2	rs6908626
BACH2	rs6908626
HACE1	rs35342892
LIN28B	rs35342892
PREP	rs35342892
ATG5	rs9372120
QRSL1	rs9372120
LINC02532	rs9372120
ECHDC1	rs6918558
SOGA3	rs6918558
THEMIS	rs55743914
PTPRK	rs529876593
LAMA2	rs529876593
LOC105374960	rs6905736
ID4	rs6905736
HCG15	rs13203830
LOC100129636	rs13203830
OR2W1	rs13203830
OR2B3	rs13203830
OR2J1	rs13203830
OR2J3	rs13203830
OR2J2	rs13203830
OR14J1	rs13203830
OR5V1	rs13203830
OR12D3	rs13203830
OR12D2	rs13203830
OR12D1	rs13203830
OR11A1	rs13203830
OR10C1	rs13203830
OR2H1	rs13203830
MAS1L	rs13203830
LINC01015	rs13203830
UBD	rs13203830
SNORD32B	rs13203830
OR2H2	rs13203830
GABBR1	rs13203830
MOG	rs13203830
ZFP57	rs13203830
HLA-F	rs13203830
HLA-F-AS1	rs13203830
IFITM4P	rs13203830
HCG4	rs13203830
HLA-V	rs13203830
HLA-G	rs13203830
HCP5B	rs13203830
HLA-H	rs13203830
HCG4B	rs13203830
HLA-A	rs13203830
HCG9	rs13203830
HLA-J	rs13203830
ZNRD1	rs13203830
PPP1R11	rs13203830
RNF39	rs13203830
TRIM31	rs13203830
TRIM31-AS1	rs13203830
TRIM40	rs13203830
TRIM10	rs13203830
TRIM15	rs13203830
TRIM26	rs13203830
HLA-L	rs13203830
TRIM39	rs13203830
TRIM39-RPP21	rs13203830
RPP21	rs13203830
HLA-E	rs34853064
LINC02569	rs34853064
GNL1	rs34853064
PRR3	rs34853064
MIR877	rs34853064
PPP1R10	rs34853064
MRPS18B	rs34853064
ATAT1	rs34853064
C6orf136	rs34853064
DHX16	rs34853064
PPP1R18	rs34853064
NRM	rs34853064
TUBB	rs34853064
FLOT1	rs34853064
IER3-AS1	rs34853064
IER3	rs34853064
HCG20	rs34853064
LINC00243	rs34853064
LINC02570	rs34853064
DDR1	rs34853064
MIR4640	rs34853064
GTF2H4	rs34853064
VARS2	rs34853064
SFTA2	rs34853064
MUCL3	rs34853064
HCG21	rs34853064
MUC21	rs34853064
MUC22	rs34853064
HCG22	rs34853064
C6orf15	rs34853064
PSORS1C1	rs34853064
CDSN	rs34853064
PSORS1C2	rs34853064
CCHCR1	rs34853064
TCF19	rs34853064
POU5F1	rs34853064
PSORS1C3	rs34853064
HCG27	rs34853064
HLA-C	rs34853064
LINC02571	rs2855811
HLA-B	rs2855811
MIR6891	rs2855811
MICA-AS1	rs2855811
MICA	rs2855811
LINC01149	rs2855811
HCP5	rs2855811
HCG26	rs2855811
MICB	rs2855811
MCCD1	rs2855811
ATP6V1G2-DDX39B	rs2855811
