SLC45A1	rs10864360
DDX39B	rs2855812
SNORD117	rs2855811
SNORD84	rs2855812
DDX39B-AS1	rs2855812
ATP6V1G2	rs2855812
NFKBIL1	rs2855812
LOC100287329	rs34492353
LTA	rs34492353
TNF	rs34492353
LTB	rs34492353
LST1	rs34492353
NCR3	rs34492353
AIF1	rs1799964
PRRC2A	rs1799964
SNORA38	rs1799964
MIR6832	rs1799964
BAG6	rs1799964
APOM	rs1799964
C6orf47	rs1799964
GPANK1	rs1799964
CSNK2B	rs1799964
LY6G5B	rs1799964
LY6G5C	rs1799964
ABHD16A	rs1799964
MIR4646	rs1799964
LY6G6F	rs1799964
LY6G6F-LY6G6D	rs1799964
LY6G6E	rs1799964
LY6G6D	rs1799964
LY6G6C	rs1799964
MPIG6B	rs1799964
DDAH2	rs1799964
CLIC1	rs1799964
SAPCD1	rs1799964
SAPCD1-AS1	rs1799964
VWA7	rs1799964
VARS1	rs1799964
LSM2	rs1799964
HSPA1L	rs1799964
HSPA1A	rs1799964
HSPA1B	rs1799964
SNHG32	rs1799964
SNORD48	rs1799964
SNORD52	rs1799964
NEU1	rs1799964
SLC44A4	rs1799964
C2	rs1799964
ZBTB12	rs1799964
C2-AS1	rs1799964
CFB	rs1799964
NELFE	rs1799964
MIR1236	rs1799964
SKIV2L	rs1799964
DXO	rs1799964
STK19	rs1799964
C4A	rs2395141
CYP21A1P	rs2395141
TNXA	rs2395141
C4B	rs2395141
CYP21A2	rs2395141
TNXB	rs2395141
ATF6B	rs2395141
FKBPL	rs2395141
PRRT1	rs2395141
LOC100507547	rs2395141
PPT2	rs2395141
PPT2-EGFL8	rs2395141
EGFL8	rs2395141
AGPAT1	rs2395141
MIR6721	rs2395141
RNF5	rs2395141
MIR6833	rs2395141
AGER	rs2395141
PBX2	rs2395141
GPSM3	rs2395141
NOTCH4	rs2395141
TSBP1	rs78546106
HCG23	rs78546106
HLA-DRA	rs116835963
HLA-DRB5	rs116835963
HLA-DRB6	rs9270911
HLA-DRB1	rs9270911
HLA-DQA1	rs9270911
HLA-DQB1	rs34104805
HLA-DQB1-AS1	rs34104805
HLA-DQA2	rs9275602
MIR3135B	rs9275602
HLA-DQB2	rs9275602
HLA-DOB	rs41288889
TAP2	rs3819720
PSMB8	rs3819720
PSMB8-AS1	rs3819720
TAP1	rs3819720
PSMB9	rs3819720
LOC100294145	rs3819720
HLA-DMB	rs574560492
HLA-DMA	rs574560492
BRD2	rs574560492
HLA-DOA	rs574560492
HLA-DPA1	rs35449774
HLA-DPB1	rs35449774
HLA-DPB2	rs3130169
HCG24	rs3130169
COL11A2	rs3130169
RXRB	rs3130169
SLC39A7	rs3130169
HSD17B8	rs3130169
MIR219A1	rs3130169
RING1	rs3130169
HCG25	rs3130169
VPS52	rs3130169
RPS18	rs3130169
B3GALT4	rs3130169
WDR46	rs3130169
MIR6873	rs3130169
PFDN6	rs3130169
MIR6834	rs3130169
RGL2	rs3130169
TAPBP	rs3130169
ZBTB22	rs62407927
DAXX	rs62407927
KIFC1	rs62407927
PHF1	rs62407927
CUTA	rs62407927
SYNGAP1	rs62407927
MIR5004	rs62407927
BAK1	rs62407927
ITPR3	rs62407927
LOC101929188	rs62407927
UQCC2	rs62407927
MIR3934	rs62407927
IP6K3	rs62407927
LEMD2	rs62407927
MLN	rs62407927
LINC01016	rs62407927
MIR7159	rs62407927
MIR1275	rs62407927
MIR6835	rs62407927
SMIM29	rs62407927
RPS10	rs62407927
LOC101928936	rs207270
PNRC1	rs207270
SRSF12	rs207270
PM20D2	rs207270
GABRR2	rs207270
RRAGD	rs207270
LYRM2	rs6908626
LOC101929057	rs6908626
GJA10	rs6908626
MIR4464	rs6908626
LIN28B-AS1	rs35342892
BVES	rs35342892
BVES-AS1	rs35342892
POPDC3	rs35342892
PRDM1	rs9372120
LOC105377924	rs9372120
RTN4IP1	rs9372120
LINC02526	rs9372120
RSPO3	rs6918558
RNF146	rs6918558
KIAA0408	rs6918558
C6orf58	rs55743914
LOC101928140	rs55743914
LINC01162	rs10244416
TMEM196	rs10262599
LOC101927668	rs10262599
MACC1	rs10262599
MACC1-AS1	rs10262599
ITGB8	rs3757727
ABCB5	rs10244416
SP4	rs10244416
DNAH11	rs6954667
RAPGEF5	rs6954667
KLHL7	rs6954667
IGF2BP3	rs6954667
FAM221A	rs6954667
HIBADH	rs78823938
TSL	rs78823938
TAX1BP1	rs78823938
JAZF1	rs78823938
CREB5	rs78823938
CPVL	rs78823938
TWISTNB	rs10262599
MIR3146	rs10262599
LOC100506098	rs10262599
LOC101927769	rs10262599
LOC101927811	rs3757727
SP8	rs10244416
RPL23P8	rs10244416
MIR1183	rs10244416
CDCA7L	rs6954667
STEAP1B	rs6954667
LOC100506178	rs6954667
LOC401312	rs6954667
IL6-AS1	rs6954667
IL6	rs6954667
TOMM7	rs6954667
SNHG26	rs6954667
SNORD93	rs6954667
FAM126A	rs6954667
KLHL7-DT	rs6954667
NUP42	rs6954667
GPNMB	rs6954667
MALSU1	rs6954667
SNORD65C	rs6954667
RPS2P32	rs6954667
TRA2A	rs6954667
CLK2P1	rs6954667
CCDC126	rs6954667
HOXA1	rs78823938
HOTAIRM1	rs78823938
HOXA2	rs78823938
HOXA3	rs78823938
HOXA-AS2	rs78823938
HOXA4	rs78823938
HOXA-AS3	rs78823938
HOXA5	rs78823938
HOXA6	rs78823938
HOXA7	rs78823938
HOXA9	rs78823938
HOXA10-HOXA9	rs78823938
HOXA10-AS	rs78823938
MIR196B	rs78823938
HOXA10	rs78823938
HOXA11	rs78823938
HOXA11-AS	rs78823938
HOXA13	rs78823938
HOTTIP	rs78823938
EVX1-AS	rs78823938
EVX1	rs78823938
JAZF1-AS1	rs78823938
TRIL	rs78823938
LOC100506497	rs78823938
IL7	rs4739738
LOC101927040	rs4739738
PVT1	rs4733778
PKIA	rs4739738
MRPS28	rs4739738
TPD52	rs4739738
CASC21	rs4733778
CASC8	rs4733778
PKIA-AS1	rs4739738
ZC2HC1A	rs4739738
LOC101241902	rs4739738
LINC02605	rs4739738
MIR12123	rs4739738
STMN2	rs4739738
HEY1	rs4739738
LINC01607	rs4739738
MIR5708	rs4739738
LINC00861	rs13279820
LOC101927657	rs13279820
LRATD2	rs13279820
PCAT1	rs4733778
PCAT2	rs4733778
PRNCR1	rs4733778
CASC19	rs4733778
CCAT1	rs4733778
CCAT2	rs4733778
POU5F1B	rs4733778
CASC11	rs4733778
MYC	rs4733778
MIR1204	rs4733778
ZNF782	rs150707349
RCL1	rs12379291
JAK2	rs12379291
PLGRKT	rs12379291
RIC1	rs12379291
MLANA	rs75557055
UHRF2	rs1929933
GLDC	rs1929933
KDM4C	rs1929933
LINC01239	rs274943
LOC101929563	rs274943
ELAVL2	rs274943
ERCC6L2	rs150707349
LOC158435	rs150707349
SLC35D2	rs150707349
HABP4	rs150707349
CDC14B	rs150707349
MFSD14C	rs150707349
SUGT1P4-STRA6LP	rs150707349
SUGT1P4-STRA6LP-CCDC180	rs150707349
CCDC180	rs150707349
VAV2	rs117137535
RXRA	rs117137535
COL5A1	rs117137535
LOC101448202	rs117137535
KCNT1	rs117137535
MIR101-2	rs12379291
INSL6	rs12379291
INSL4	rs12379291
RLN2	rs12379291
RLN1	rs12379291
CD274	rs12379291
PDCD1LG2	rs12379291
ERMP1	rs12379291
KIAA2026	rs75557055
MIR4665	rs371454
RANBP6	rs371454
IL33	rs55645596
TPD52L3	rs146597587
IZUMO3	rs274943
PTCH1	rs150707349
LOC100507346	rs150707349
LINC00476	rs150707349
LINC00092	rs150707349
LOC158434	rs150707349
HSD17B3	rs150707349
HSD17B3-AS1	rs150707349
ZNF367	rs150707349
PRXL2C	rs150707349
LOC441455	rs150707349
ZNF510	rs150707349
LOC100132781	rs150707349
PTMAP11	rs150707349
NUTM2G	rs150707349
CTSV	rs150707349
GAS2L1P2	rs150707349
ANKRD18CP	rs150707349
MIR1302-8	rs150707349
LOC286359	rs150707349
TDRD7	rs150707349
BRD3OS	rs117137535
BRD3	rs117137535
LOC100130548	rs117137535
WDR5	rs117137535
RNU6ATAC	rs117137535
LINC02247	rs117137535
MIR4669	rs117137535
COL5A1-AS1	rs117137535
MIR3689C	rs117137535
MIR3689A	rs117137535
MIR3689D1	rs117137535
MIR3689B	rs117137535
MIR3689D2	rs117137535
MIR3689E	rs117137535
MIR3689F	rs117137535
FCN2	rs117137535
FCN1	rs117137535
OLFM1	rs117137535
LOC401557	rs117137535
C9orf62	rs117137535
PPP1R26-AS1	rs117137535
PPP1R26	rs117137535
C9orf116	rs117137535
MRPS2	rs117137535
LOC101928525	rs117137535
LCN1	rs117137535
OBP2A	rs117137535
PAEP	rs117137535
LINC01502	rs117137535
GLT6D1	rs117137535
LCN9	rs117137535
SOHLH1	rs117137535
LINC02653	rs7918084
AKR1C4	rs12722547
PFKFB3	rs12722547
SFMBT2	rs10737105
HECTD2-AS1	rs7918084
AKR1C3	rs12722547
TASOR2	rs12722547
PRKCQ	rs10737105
ITIH5	rs7894791
TAF3	rs7894791
LOC101928272	rs17363282
LINC01374	rs7918084
HTR7	rs7918084
RPP30	rs7918084
LOC105378430	rs7918084
PCGF5	rs7918084
HECTD2	rs7918084
TNKS2	rs7918084
AKR1C2	rs12722547
AKR1C8P	rs12722547
LINC02561	rs12722547
UCN3	rs12722547
TUBAL3	rs12722547
NET1	rs12722547
CALML5	rs12722547
CALML3-AS1	rs12722547
CALML3	rs12722547
LINC02657	rs12722547
ASB13	rs12722547
GDI2	rs12722547
ANKRD16	rs12722547
FBH1	rs12722547
IL15RA	rs12722547
IL2RA	rs12722547
RBM17	rs12722547
MIR3155A	rs12722547
MIR3155B	rs12722547
LINC02649	rs10737105
LINC02656	rs10737105
PRKCQ-AS1	rs10737105
LINC02648	rs10737105
LINP1	rs10737105
LINC00706	rs10737105
LINC00707	rs10737105
SNORD129	rs10737105
ITIH2	rs7894791
KIN	rs7894791
ATP5F1C	rs7894791
GATA3-AS1	rs7894791
GATA3	rs7894791
LINC00708	rs7894791
LOC105376398	rs7894791
LINC02676	rs12413578
LINC00709	rs17363282
LINC01375	rs7918084
ANKRD1	rs7918084
XLOC_008559	rs7918084
LINC00502	rs7918084
NUDT9P1	rs7918084
PPP1R3C	rs7918084
TNKS2-AS1	rs7918084
FGFBP3	rs7918084
DGAT2	rs2213020
AMPD3	rs7936275
GALNT18	rs7936275
TMEM151A	rs10791824
AAMDC	rs6592657
INTS4	rs6592657
PHLDB1	rs12365699
NECTIN1	rs497916
SWAP70	rs7936275
SBF2-AS1	rs7936275
SBF2	rs7936275
CAND1.11	rs7936275
MRVI1-AS1	rs7936275
MRVI1	rs7936275
ZBED5	rs7936275
SLC1A2	rs10836538
PAMR1	rs10836538
TRIM44	rs10836538
LDLRAD3	rs10836538
COMMD9	rs10836538
PRR5L	rs10836538
TM7SF2	rs10791824
SLC25A45	rs10791824
MALAT1	rs10791824
TALAM1	rs10791824
FOSL1	rs10791824
PACS1	rs10791824
NPAS4	rs10791824
ACTN3	rs10791824
SPTBN2	rs10791824
C11orf80	rs10791824
PC	rs10791824
MAP6	rs2213020
UVRAG	rs2213020
GUCY2EP	rs2017759
ACER3	rs6592651
CAPN5	rs6592657
GDPD4	rs6592657
PAK1	rs6592657
CLNS1A	rs6592657
RSF1	rs6592657
TMPRSS4	rs12365699
KMT2A	rs12365699
DDX6	rs12365699
CCDC84	rs497916
CBL	rs497916
USP2-AS1	rs497916
LINC02709	rs7936275
LOC101928008	rs7936275
ADM	rs7936275
MTRNR2L8	rs7936275
MIR4485	rs7936275
RNF141	rs7936275
LYVE1	rs7936275
CTR9	rs7936275
EIF4G2	rs7936275
SNORD97	rs7936275
LOC101928053	rs7936275
ZBED5-AS1	rs7936275
CSNK2A3	rs7936275
FJX1	rs10836538
MIR3973	rs10836538
LOC101928510	rs10836538
TRAF6	rs10836538
RAG1	rs10836538
RAG2	rs10836538
C11orf74	rs10836538
ARL2-SNX15	rs10791824
SNX15	rs10791824
SAC3D1	rs10791824
NAALADL1	rs10791824
CDCA5	rs10791824
ZFPL1	rs10791824
TMEM262	rs10791824
VPS51	rs10791824
ZNHIT2	rs10791824
FAU	rs10791824
MRPL49	rs10791824
SYVN1	rs10791824
MIR6751	rs10791824
SPDYC	rs10791824
LOC728975	rs10791824
CAPN1	rs10791824
SLC22A20P	rs10791824
POLA2	rs10791824
CDC42EP2	rs10791824
DPF2	rs10791824
TIGD3	rs10791824
FRMD8	rs10791824
NEAT1	rs10791824
MIR612	rs10791824
LOC101927789	rs10791824
MASCRNA	rs10791824
SCYL1	rs10791824
LTBP3	rs10791824
ZNRD2-AS1	rs10791824
ZNRD2	rs10791824
FAM89B	rs10791824
EHBP1L1	rs10791824
KCNK7	rs10791824
MAP3K11	rs10791824
PCNX3	rs10791824
MIR4690	rs10791824
SIPA1	rs10791824
MIR4489	rs10791824
RELA	rs10791824
KAT5	rs10791824
RNASEH2C	rs10791824
AP5B1	rs10791824
OVOL1	rs10791824
OVOL1-AS1	rs10791824
SNX32	rs10791824
CFL1	rs10791824
MUS81	rs10791824
EFEMP2	rs10791824
CTSW	rs10791824
FIBP	rs10791824
CCDC85B	rs10791824
C11orf68	rs10791824
DRAP1	rs10791824
TSGA10IP	rs10791824
SART1	rs10791824
EIF1AD	rs10791824
BANF1	rs10791824
CST6	rs10791824
CATSPER1	rs10791824
GAL3ST3	rs10791824
SF3B2	rs10791824
SNORD13F	rs10791824
KLC2	rs10791824
RAB1B	rs10791824
CNIH2	rs10791824
YIF1A	rs10791824
CD248	rs10791824
RIN1	rs10791824
BRMS1	rs10791824
B4GAT1	rs10791824
LOC102724064	rs10791824
SLC29A2	rs10791824
MRPL11	rs10791824
PELI3	rs10791824
LOC101928069	rs10791824
DPP3	rs10791824
BBS1	rs10791824
ZDHHC24	rs10791824
CTSF	rs10791824
CCDC87	rs10791824
CCS	rs10791824
RBM14-RBM4	rs10791824
RBM14	rs10791824
RBM4	rs10791824
RBM4B	rs10791824
RCE1	rs10791824
LRFN4	rs10791824
MIR3163	rs10791824
C11orf86	rs10791824
SYT12	rs10791824
MOGAT2	rs2213020
LOC283214	rs2213020
UVRAG-DT	rs2213020
WNT11	rs2213020
THAP12	rs2213020
GVQW3	rs2213020
EMSY	rs2213020
LRRC32	rs61892804
TSKU	rs7106446
LOC101928837	rs7106446
B3GNT6	rs6592657
OMP	rs6592657
MYO7A	rs6592657
LOC646029	rs6592657
AQP11	rs6592657
IL10RA	rs12365699
SMIM35	rs12365699
SCN4B	rs12365699
SCN2B	rs12365699
JAML	rs12365699
MPZL3	rs12365699
MPZL2	rs12365699
CD3E	rs12365699
CD3D	rs12365699
CD3G	rs12365699
UBE4A	rs12365699
LOC100131626	rs12365699
ATP5MG	rs12365699
LOC101929089	rs12365699
TTC36	rs12365699
TMEM25	rs12365699
IFT46	rs12365699
ARCN1	rs12365699
MIR6716	rs12365699
TREH	rs12365699
CXCR5	rs12365699
BCL9L	rs12365699
MIR4492	rs12365699
UPK2	rs12365699
FOXR1	rs12365699
RPL23AP64	rs12365699
RPS25	rs497916
TRAPPC4	rs497916
SLC37A4	rs497916
HYOU1	rs497916
VPS11	rs497916
HMBS	rs497916
H2AX	rs497916
DPAGT1	rs497916
C2CD2L	rs497916
HINFP	rs497916
ABCG4	rs497916
NLRX1	rs497916
PDZD3	rs497916
CCDC153	rs497916
SNORD150	rs497916
MCAM	rs497916
MIR6756	rs497916
RNF26	rs497916
MFRP	rs497916
C1QTNF5	rs497916
USP2	rs497916
THY1	rs497916
LOC102724301	rs497916
LINC02381	rs62623446
NABP2	rs3024971
R3HDM2	rs17547610
GCN1	rs11065286
ATF7-NPFF	rs62623446
ATF7	rs62623446
HOXC9	rs62623446
CBX5	rs62623446
SCAT2	rs62623446
LOC102724050	rs62623446
NCKAP1L	rs62623446
ITGA7	rs705699
TMEM198B	rs705699
MMP19	rs705699
CDK2	rs705699
ERBB3	rs705699
BAZ2A	rs3024971
TAC3	rs17547610
LRP1	rs17547610
LRP1-AS	rs17547610
DCTN2	rs17547610
CCDC60	rs11065286
TMEM233	rs11065286
CIT	rs11065286
BICDL1	rs11065286
RNF10	rs1696390
SPPL3	rs1696390
ANAPC5	rs1696390
KDM2B	rs1696390
ATP5MC2	rs62623446
CALCOCO1	rs62623446
CISTR	rs62623446
HOXC13-AS	rs62623446
HOXC13	rs62623446
HOXC12	rs62623446
HOTAIR	rs62623446
HOXC11	rs62623446
HOXC-AS3	rs62623446
HOXC10	rs62623446
MIR196A2	rs62623446
HOXC-AS2	rs62623446
HOXC-AS1	rs62623446
HOXC8	rs62623446
HOXC6	rs62623446
HOXC5	rs62623446
HOXC4	rs62623446
MIR615	rs62623446
FLJ12825	rs62623446
LOC100240735	rs62623446
LOC100240734	rs62623446
SMUG1	rs62623446
MIR3198-2	rs62623446
HNRNPA1	rs62623446
NFE2	rs62623446
COPZ1	rs62623446
MIR148B	rs62623446
GPR84	rs62623446
ZNF385A	rs62623446
ITGA5	rs62623446
GTSF1	rs62623446
PDE1B	rs62623446
PPP1R1A	rs62623446
GLYCAM1	rs62623446
LACRT	rs62623446
DCD	rs62623446
MUCL1	rs62623446
TESPA1	rs62623446
NEUROD4	rs62623446
OR9K2	rs705699
OR10A7	rs705699
OR6C74	rs705699
OR6C6	rs705699
OR6C1	rs705699
OR6C3	rs705699
OR6C75	rs705699
OR6C65	rs705699
OR6C76	rs705699
OR6C2	rs705699
OR6C70	rs705699
OR6C68	rs705699
OR6C4	rs705699
OR2AP1	rs705699
OR10P1	rs705699
METTL7B	rs705699
BLOC1S1	rs705699
BLOC1S1-RDH5	rs705699
RDH5	rs705699
CD63	rs705699
GDF11	rs705699
SARNP	rs705699
ORMDL2	rs705699
DNAJC14	rs705699
PYM1	rs705699
DGKA	rs705699
PMEL	rs705699
RAB5B	rs705699
SUOX	rs705699
IKZF4	rs705699
LOC105369781	rs705699
RPS26	rs705699
PA2G4	rs705699
RPL41	rs705699
ZC3H10	rs705699
ESYT1	rs705699
MYL6B	rs3024971
MYL6	rs3024971
SMARCC2	rs3024971
RNF41	rs3024971
SLC39A5	rs3024971
ANKRD52	rs3024971
COQ10A	rs3024971
CS	rs3024971
CNPY2	rs3024971
PAN2	rs3024971
IL23A	rs3024971
STAT2	rs3024971
APOF	rs3024971
TIMELESS	rs3024971
MIP	rs3024971
SPRYD4	rs3024971
GLS2	rs3024971
SNORA105C	rs3024971
RBMS2	rs3024971
ATP5F1B	rs3024971
SNORD59B	rs3024971
SNORD59A	rs3024971
PTGES3	rs3024971
NACA	rs3122929
PRIM1	rs17547610
HSD17B6	rs17547610
SDR9C7	rs17547610
RDH16	rs17547610
GPR182	rs17547610
ZBTB39	rs17547610
MYO1A	rs17547610
NEMP1	rs17547610
NAB2	rs17547610
STAT6	rs17547610
MIR1228	rs17547610
NXPH4	rs17547610
SHMT2	rs17547610
NDUFA4L2	rs17547610
STAC3	rs17547610
INHBC	rs17547610
INHBE	rs17547610
GLI1	rs17547610
ARHGAP9	rs17547610
MARS1	rs17547610
MIR6758	rs17547610
DDIT3	rs17547610
MIR616	rs17547610
MBD6	rs17547610
KIF5A	rs17547610
PIP4K2C	rs17547610
DTX3	rs17547610
ARHGEF25	rs17547610
LOC101927583	rs17547610
SLC26A10	rs17547610
B4GALNT1	rs17547610
OS9	rs17547610
AGAP2	rs17547610
AGAP2-AS1	rs17547610
PRKAB1	rs11065286
MIR1178	rs11065286
RAB35	rs11065286
MIR4498	rs11065286
RPLP0	rs11065286
PXN-AS1	rs11065286
PXN	rs11065286
RNU4-2	rs11065286
RNU4-1	rs11065286
SIRT4	rs11065286
PLA2G1B	rs11065286
MSI1	rs11065286
COX6A1	rs11065286
TRIAP1	rs1696390
GATC	rs1696390
SRSF9	rs1696390
DYNLL1	rs1696390
NRAV	rs1696390
COQ5	rs1696390
POP5	rs1696390
CABP1	rs1696390
MLEC	rs1696390
UNC119B	rs1696390
MIR4700	rs1696390
ACADS	rs1696390
