SLC45A1	rs10864360
XLOC_009911	rs1696390
HNF1A-AS1	rs1696390
HNF1A	rs1696390
C12orf43	rs1696390
OASL	rs1696390
P2RX7	rs1696390
P2RX4	rs1696390
CAMKK2	rs1696390
RNF34	rs1696390
MIR7107	rs1696390
NAA16	rs912425
DOCK9	rs4772189
TPTE2P5	rs912425
ELF1	rs912425
MTRF1	rs912425
VWA8	rs912425
DGKH	rs912425
AKAP11	rs912425
LINC01050	rs912425
FARP1	rs4772189
RNF113B	rs4772189
STK24	rs4772189
SLC15A1	rs4772189
UBAC2	rs4772189
CLYBL	rs4772189
SUGT1P3	rs912425
WBP4	rs912425
MIR3168	rs912425
KBTBD6	rs912425
LOC101929140	rs912425
KBTBD7	rs912425
OR7E37P	rs912425
RGCC	rs912425
MIR5006	rs912425
VWA8-AS1	rs912425
LINC02341	rs912425
TNFSF11	rs912425
FAM216B	rs912425
LINC00428	rs912425
IPO5	rs4772189
MIR3170	rs4772189
STK24-AS1	rs4772189
DOCK9-AS1	rs4772189
DOCK9-DT	rs4772189
UBAC2-AS1	rs4772189
GPR18	rs4772189
GPR183	rs4772189
FKSG29	rs4772189
MIR623	rs4772189
LINC01232	rs4772189
LINC00449	rs4772189
TM9SF2	rs4772189
LINC01039	rs4772189
MIR4306	rs4772189
GPHN	rs2208397
PRORP	rs17103286
RDH11	rs2208397
EAPP	rs17103286
BAZ1A	rs17103286
SRP54-AS1	rs17103286
FAM177A1	rs17103286
PSMA6	rs17103286
RALGAPA1	rs17103286
BRMS1L	rs17103286
MPP5	rs2208397
PLEKHH1	rs2208397
RAD51B	rs2208397
EGLN3	rs17103286
SPTSSA	rs17103286
SNX6	rs17103286
CFL2	rs17103286
LOC112268124	rs17103286
IGBP1P1	rs17103286
SRP54	rs17103286
LOC101927178	rs17103286
PPP2R3C	rs17103286
NFKBIA	rs17103286
INSM2	rs17103286
SNORA101B	rs17103286
FAM71D	rs2208397
ATP6V1D	rs2208397
EIF2S1	rs2208397
PLEK2	rs2208397
MIR5694	rs2208397
TMEM229B	rs2208397
PIGH	rs2208397
ARG2	rs2208397
VTI1B	rs2208397
RDH12	rs2208397
ZFYVE26	rs2208397
LOC100996664	rs2208397
ZFP36L1	rs2208397
KNL1	rs1965139
FAM81A	rs34986765
RORA-AS1	rs34986765
RORA	rs34986765
DENND4A	rs28617673
EIF2AK4	rs1965139
BUB1B	rs1965139
CCDC9B	rs1965139
CHST14	rs1965139
INO80	rs1965139
CHP1	rs1965139
NDUFAF1	rs1965139
RPAP1	rs1965139
MAPKBP1	rs1965139
EHD4	rs1965139
ANXA2	rs34986765
MEGF11	rs28617673
MAP2K1	rs28617673
LCTL	rs28617673
LINC01169	rs28617673
LINC02206	rs10152593
SMAD3	rs10152593
AAGAB	rs10152593
IQCH	rs10152593
IQCH-AS1	rs10152593
MAP2K5	rs10152593
SRP14	rs1965139
SRP14-AS1	rs1965139
BMF	rs1965139
BUB1B-PAK6	rs1965139
PAK6	rs1965139
C15orf56	rs1965139
ANKRD63	rs1965139
PLCB2	rs1965139
INAFM2	rs1965139
PHGR1	rs1965139
DISP2	rs1965139
KNSTRN	rs1965139
IVD	rs1965139
BAHD1	rs1965139
CCDC32	rs1965139
MRPL42P5	rs1965139
RPUSD2	rs1965139
RAD51-AS1	rs1965139
RAD51	rs1965139
RMDN3	rs1965139
GCHFR	rs1965139
DNAJC17	rs1965139
C15orf62	rs1965139
ZFYVE19	rs1965139
PPP1R14D	rs1965139
SPINT1-AS1	rs1965139
SPINT1	rs1965139
RHOV	rs1965139
VPS18	rs1965139
LOC105370943	rs1965139
DLL4	rs1965139
CHAC1	rs1965139
EXD1	rs1965139
OIP5-AS1	rs1965139
OIP5	rs1965139
NUSAP1	rs1965139
RTF1	rs1965139
ITPKA	rs1965139
LTK	rs1965139
TYRO3	rs1965139
MGA	rs1965139
MIR626	rs1965139
JMJD7-PLA2G4B	rs1965139
JMJD7	rs1965139
PLA2G4B	rs1965139
SPTBN5	rs1965139
MIR4310	rs1965139
LOC105370792	rs1965139
EHD4-AS1	rs1965139
GCNT3	rs34986765
GTF2A2	rs34986765
BNIP2	rs34986765
FOXB1	rs34986765
ICE2	rs34986765
RORA-AS2	rs34986765
RAB11A	rs28617673
MIR4311	rs28617673
DIS3L	rs28617673
TIPIN	rs28617673
SCARNA14	rs28617673
SNAPC5	rs28617673
MIR4512	rs28617673
RPL4	rs28617673
SNORD18C	rs28617673
SNORD18B	rs28617673
SNORD16	rs28617673
SNORD18A	rs28617673
ZWILCH	rs28617673
SMAD6	rs28617673
LOC102723493	rs10152593
C15orf61	rs10152593
SKOR1	rs10152593
LOC101929076	rs10152593
RNU6-1	rs10152593
ADCY7	rs2066844
ATF7IP2	rs11648656
LOC400499	rs6498169
SNX29	rs6498169
NSMCE1	rs8052566
SBK1	rs75763833
BANP	rs61584523
GRIN2A	rs11648656
LINC01290	rs11648656
TEKT5	rs11648656
TVP23A	rs11648656
CIITA	rs17804800
CLEC16A	rs17804800
LITAF	rs6498169
TXNDC11	rs6498169
GTF3C1	rs75763833
KIAA0556	rs75763833
GSG1L	rs75763833
XPO6	rs75763833
ZNF423	rs2066844
CNEP1R1	rs2066844
TENT4B	rs2066844
NKD1	rs2066844
FBXO31	rs61584523
JPH3	rs61584523
CA5A	rs61584523
ZNF469	rs61584523
SNAI3-AS1	rs61584523
EMP2	rs11648656
NUBP1	rs11648656
DEXI	rs17804800
SOCS1	rs6498169
TNP2	rs6498169
PRM3	rs6498169
PRM2	rs6498169
PRM1	rs6498169
MIR548H2	rs6498169
LOC105371083	rs6498169
RMI2	rs6498169
LOC101927131	rs6498169
SNN	rs6498169
ZC3H7A	rs6498169
BCAR4	rs6498169
RSL1D1	rs6498169
GSPT1	rs6498169
NPIPB2	rs6498169
TNFRSF17	rs6498169
C16orf82	rs8052566
KDM8	rs8052566
NSMCE1-DT	rs8052566
IL4R	rs75763833
IL21R	rs75763833
IL21R-AS1	rs75763833
LOC100128079	rs75763833
NPIPB6	rs75763833
HEATR3	rs2066844
MIR6771	rs2066844
BRD7	rs2066844
LINC02178	rs2066844
SNX20	rs2066844
LOC101927272	rs2066844
NOD2	rs2066844
CYLD	rs2066844
MIR3181	rs2066844
LINC02168	rs2066844
LINC02127	rs2066844
SALL1	rs2066844
LINC02181	rs61584523
LOC101928708	rs61584523
LOC101928682	rs61584523
C16orf95	rs61584523
LOC101928659	rs61584523
MAP1LC3B	rs61584523
ZCCHC14	rs61584523
LOC101928737	rs61584523
KLHDC4	rs61584523
LOC102724467	rs61584523
SLC7A5	rs61584523
MIR6775	rs61584523
MIR11401	rs61584523
LOC400553	rs61584523
LINC02182	rs61584523
ZFPM1	rs61584523
MIR5189	rs61584523
LOC100128882	rs61584523
ZC3H18-AS1	rs61584523
ZC3H18	rs61584523
IL17C	rs61584523
CYBA	rs61584523
MVD	rs61584523
SNAI3	rs61584523
RNF166	rs61584523
CTU2	rs61584523
PIEZO1	rs61584523
MIR4722	rs61584523
LOC100289580	rs61584523
LOC339059	rs61584523
SMARCE1	rs140907835
EIF1	rs143669790
EZH1	rs11658582
NFE2L1	rs78625142
MBTD1	rs28406364
PSMD3	rs140907835
WIPF2	rs140907835
KRT26	rs140907835
KRTAP1-3	rs75097049
FKBP10	rs59843584
TTC25	rs35142265
STAT5B	rs11658582
STAT3	rs11658582
ATP6V0A1	rs11658582
TUBG1	rs11658582
NBR2	rs11658582
KANSL1	rs1044977
ARL17B	rs1044977
NSF	rs1044977
WNT9B	rs1044977
CDC27	rs1552458
ITGB3	rs10468514
EFCAB13	rs10468514
NPEPPS	rs10468514
KPNB1	rs10468514
SP2	rs78625142
SP2-AS1	rs78625142
SKAP1	rs78625142
LOC101927166	rs78625142
CALCOCO2	rs78625142
LOC102724596	rs56308324
NGFR	rs56308324
SPOP	rs56308324
FAM117A	rs56308324
SPATA20	rs28406364
ABCC3	rs28406364
SPAG9	rs28406364
LINC02072	rs28406364
CA10	rs28406364
CSF3	rs140907835
MED24	rs140907835
MIR6884	rs140907835
SNORD124	rs140907835
THRA	rs140907835
NR1D1	rs140907835
MSL1	rs140907835
CASC3	rs140907835
MIR6866	rs140907835
RAPGEFL1	rs140907835
MIR6867	rs140907835
CDC6	rs140907835
RARA	rs140907835
RARA-AS1	rs140907835
GJD3	rs140907835
TOP2A	rs140907835
IGFBP4	rs140907835
TNS4	rs140907835
CCR7	rs140907835
KRT222	rs140907835
KRT24	rs140907835
KRT25	rs140907835
KRT27	rs140907835
KRT28	rs140907835
KRT10	rs140907835
TMEM99	rs140907835
KRT12	rs140907835
KRT20	rs140907835
KRT23	rs140907835
KRT39	rs140907835
KRT40	rs140907835
KRTAP3-3	rs140907835
KRTAP3-2	rs140907835
KRTAP3-1	rs140907835
KRTAP1-5	rs140907835
KRTAP1-4	rs140907835
KRTAP1-1	rs75097049
KRTAP2-1	rs75097049
KRTAP2-2	rs75097049
KRTAP2-3	rs75097049
KRTAP2-4	rs75097049
KRTAP4-7	rs75097049
KRTAP4-8	rs75097049
KRTAP4-9	rs75097049
KRTAP4-11	rs76144645
KRTAP4-12	rs76144645
KRTAP4-6	rs76144645
KRTAP4-5	rs76144645
KRTAP4-4	rs76144645
KRTAP4-3	rs76144645
KRTAP4-2	rs76144645
KRTAP4-1	rs76144645
KRTAP9-1	rs76144645
KRTAP9-2	rs12600751
KRTAP9-3	rs12600751
KRTAP9-8	rs12600751
KRTAP9-4	rs12600751
KRTAP9-9	rs145835664
KRTAP9-6	rs145835664
KRTAP9-7	rs145835664
KRTAP29-1	rs145835664
KRTAP16-1	rs145835664
KRTAP17-1	rs145835664
KRT33A	rs145835664
KRT33B	rs112037479
KRT34	rs112037479
KRT31	rs112037479
LOC100505782	rs112037479
KRT37	rs112037479
KRT38	rs112037479
KRT32	rs112037479
KRT35	rs112037479
KRT36	rs112037479
KRT13	rs3152
KRT15	rs3152
MIR6510	rs3152
KRT19	rs3152
LINC00974	rs3152
KRT9	rs3764354
KRT14	rs3764354
KRT16	rs3764354
KRT17	rs17676191
KRT42P	rs17676191
GAST	rs11651596
HAP1	rs11651596
JUP	rs150597587
P3H4	rs59843584
NT5C3B	rs141908043
KLHL10	rs141908043
KLHL11	rs2302776
ACLY	rs939348
CNP	rs35142265
DNAJC7	rs35142265
NKIRAS2	rs35142265
ZNF385C	rs35142265
C17orf113	rs35142265
DHX58	rs35142265
KAT2A	rs35142265
HSPB9	rs35142265
RAB5C	rs35142265
KCNH4	rs35142265
HCRT	rs35142265
GHDC	rs35142265
STAT5A	rs11658582
CAVIN1	rs11658582
MIR548AT	rs11658582
MIR5010	rs11658582
NAGLU	rs11658582
LOC108783654	rs11658582
HSD17B1	rs11658582
COASY	rs11658582
MLX	rs11658582
PSMC3IP	rs11658582
RETREG3	rs11658582
TUBG2	rs11658582
PLEKHH3	rs11658582
CCR10	rs11658582
CNTNAP1	rs11658582
MIR6780A	rs11658582
RAMP2-AS1	rs11658582
RAMP2	rs11658582
VPS25	rs11658582
WNK4	rs11658582
COA3	rs11658582
CNTD1	rs11658582
BECN1	rs11658582
MIR6781	rs11658582
PSME3	rs11658582
AOC2	rs11658582
AOC3	rs11658582
AOC4P	rs11658582
LINC00671	rs11658582
G6PC	rs11658582
AARSD1	rs11658582
PTGES3L-AARSD1	rs11658582
PTGES3L	rs11658582
RUNDC1	rs11658582
RPL27	rs11658582
IFI35	rs11658582
VAT1	rs11658582
RND2	rs11658582
BRCA1	rs11658582
LOC101929767	rs11658582
NBR1	rs11658582
TMEM106A	rs11658582
CCDC200	rs11658582
LINC00910	rs11658582
ARL4D	rs11658582
MIR2117HG	rs11658582
MIR2117	rs11658582
DHX8	rs11658582
ETV4	rs11658582
KANSL1-AS1	rs1044977
LRRC37A	rs1044977
NSFP1	rs1044977
ARL17A	rs1044977
LRRC37A2	rs1044977
WNT3	rs1044977
GOSR2	rs1044977
MIR5089	rs1044977
RPRML	rs1044977
MYL4	rs1552458
THCAT158	rs10468514
MRPL45P2	rs10468514
TBKBP1	rs10468514
TBX21	rs10468514
OSBPL7	rs78625142
MRPL10	rs78625142
LRRC46	rs78625142
SCRN2	rs78625142
SP6	rs78625142
LOC102724532	rs78625142
PNPO	rs78625142
PRR15L	rs78625142
CDK5RAP3	rs78625142
COPZ2	rs78625142
MIR10226	rs78625142
MIR152	rs78625142
CBX1	rs78625142
SNX11	rs78625142
MIR1203	rs78625142
THRA1/BTR	rs78625142
HOXB1	rs78625142
HOXB2	rs78625142
HOXB-AS1	rs78625142
HOXB3	rs78625142
HOXB4	rs78625142
MIR10A	rs78625142
HOXB-AS3	rs78625142
HOXB5	rs78625142
HOXB6	rs78625142
HOXB7	rs78625142
HOXB8	rs78625142
HOXB9	rs78625142
MIR196A1	rs78625142
PRAC1	rs78625142
PRAC2	rs78625142
MIR3185	rs78625142
HOXB13	rs78625142
TTLL6	rs78625142
LOC105371814	rs78625142
ATP5MC1	rs78625142
UBE2Z	rs78625142
SNF8	rs78625142
GIP	rs56308324
IGF2BP1	rs56308324
B4GALNT2	rs56308324
GNGT2	rs56308324
ABI3	rs56308324
PHOSPHO1	rs56308324
FLJ40194	rs56308324
MIR6129	rs56308324
ZNF652	rs56308324
PHB	rs56308324
LINC02075	rs56308324
LOC100288866	rs56308324
MIR6165	rs56308324
NXPH3	rs56308324
SLC35B1	rs56308324
KAT7	rs56308324
TAC4	rs56308324
FLJ45513	rs56308324
DLX4	rs56308324
DLX3	rs56308324
PICART1	rs56308324
ITGA3	rs56308324
PDK2	rs56308324
SAMD14	rs56308324
PPP1R9B	rs56308324
SGCA	rs56308324
H1-9P	rs56308324
COL1A1	rs56308324
LINC01969	rs56308324
TMEM92	rs56308324
TMEM92-AS1	rs56308324
XYLT2	rs56308324
MRPL27	rs56308324
EME1	rs56308324
LRRC59	rs56308324
ACSF2	rs56308324
CHAD	rs56308324
RSAD1	rs28406364
MYCBPAP	rs28406364
EPN3	rs28406364
LOC105371824	rs28406364
CACNA1G-AS1	rs28406364
CACNA1G	rs28406364
ANKRD40	rs28406364
LUC7L3	rs28406364
ANKRD40CL	rs28406364
MIR8059	rs28406364
WFIKKN2	rs28406364
TOB1	rs28406364
TOB1-AS1	rs28406364
NME1	rs28406364
NME1-NME2	rs28406364
NME2	rs28406364
UTP18	rs28406364
LINC02071	rs28406364
LINC02073	rs28406364
WDR7	rs115515961
LINC01924	rs4574025
LOC642484	rs1893958
LINC01905	rs1893958
LOC100505549	rs115515961
CDH7	rs12964116
CDH19	rs12964116
LINC01415	rs1893958
LINC01416	rs1893958
LINC01539	rs1893958
TXNL1	rs1893958
LINC-ROR	rs115515961
BOD1L2	rs115515961
LINC02565	rs115515961
ST8SIA3	rs115515961
ONECUT2	rs115515961
FECH	rs115515961
NARS1	rs115515961
SERPINB11	rs4574025
SERPINB7	rs4574025
SERPINB2	rs4574025
SERPINB10	rs4574025
HMSD	rs4574025
SERPINB8	rs4574025
LINC00305	rs4574025
LINC01538	rs4574025
MIR5011	rs12964116
KANK3	rs2918300
RHPN2	rs117710327
ABCA7	rs892225
IZUMO4	rs892225
ZNF559	rs2918300
ZNF559-ZNF177	rs2918300
RNF126	rs892225
KISS1R	rs892225
REXO1	rs892225
CSNK1G2	rs892225
TIMM44	rs2918300
CCL25	rs2918300
HNRNPM	rs2918300
ADAMTS10	rs2918300
MUC16	rs2918300
DPY19L3	rs117710327
ANKRD27	rs117710327
TDRD12	rs117710327
CEP89	rs117710327
LRP3	rs117710327
PEPD	rs117710327
CHST8	rs117710327
LINC01002	rs892225
PLPP2	rs892225
MIER2	rs892225
THEG	rs892225
C2CD4C	rs892225
SHC2	rs892225
ODF3L2	rs892225
MADCAM1	rs892225
TPGS1	rs892225
CDC34	rs892225
GZMM	rs892225
BSG	rs892225
HCN2	rs892225
POLRMT	rs892225
FGF22	rs892225
FSTL3	rs892225
PRSS57	rs892225
PALM	rs892225
MISP	rs892225
PTBP1	rs892225
MIR4745	rs892225
PLPPR3	rs892225
MIR3187	rs892225
AZU1	rs892225
PRTN3	rs892225
ELANE	rs892225
CFD	rs892225
MED16	rs892225
RNU6-9	rs892225
R3HDM4	rs892225
ARID3A	rs892225
WDR18	rs892225
GRIN3B	rs892225
TMEM259	rs892225
RNU6-2	rs892225
CNN2	rs892225
ARHGAP45	rs892225
POLR2E	rs892225
GPX4	rs892225
SBNO2	rs892225
STK11	rs892225
CBARP	rs892225
ATP5F1D	rs892225
MIDN	rs892225
CIRBP-AS1	rs892225
CIRBP	rs892225
FAM174C	rs892225
EFNA2	rs892225
PWWP3A	rs892225
NDUFS7	rs892225
GAMT	rs892225
DAZAP1	rs892225
RPS15	rs892225
APC2	rs892225
C19orf25	rs892225
PCSK4	rs892225
REEP6	rs892225
ADAMTSL5	rs892225
PLK5	rs892225
MEX3D	rs892225
MBD3	rs892225
UQCR11	rs892225
TCF3	rs892225
ONECUT3	rs892225
ATP8B3	rs892225
MIR1909	rs892225
LOC100288123	rs892225
KLF16	rs892225
ABHD17A	rs892225
ADAT3	rs892225
SCAMP4	rs892225
CSNK1G2-AS1	rs892225
BTBD2	rs892225
MKNK2	rs892225
MOB3A	rs892225
AP3D1	rs892225
CAMSAP3	rs2918300
MIR6792	rs2918300
XAB2	rs2918300
PET100	rs2918300
PCP2	rs2918300
STXBP2	rs2918300
RETN	rs2918300
MCEMP1	rs2918300
TRAPPC5	rs2918300
FCER2	rs2918300
CLEC4G	rs2918300
CD209	rs2918300
CLEC4M	rs2918300
CLEC4GP1	rs2918300
EVI5L	rs2918300
PRR36	rs2918300
LYPLA2P2	rs2918300
LRRC8E	rs2918300
MAP2K7	rs2918300
TGFBR3L	rs2918300
SNAPC2	rs2918300
CTXN1	rs2918300
ELAVL1	rs2918300
FBN3	rs2918300
CERS4	rs2918300
CD320	rs2918300
NDUFA7	rs2918300
RPS28	rs2918300
ANGPTL4	rs2918300
RAB11B-AS1	rs2918300
MIR4999	rs2918300
RAB11B	rs2918300
MARCHF2	rs2918300
PRAM1	rs2918300
ZNF414	rs2918300
MYO1F	rs2918300
ACTL9	rs2918300
OR2Z1	rs2918300
ZNF558	rs2918300
MBD3L1	rs2918300
OR1M1	rs2918300
OR7G2	rs2918300
OR7G1	rs2918300
OR7G3	rs2918300
ZNF317	rs2918300
OR7D2	rs2918300
OR7D4	rs2918300
OR7E24	rs2918300
ZNF699	rs2918300
ZNF177	rs2918300
ZNF266	rs2918300
ZNF560	rs2918300
ZNF426	rs2918300
ZNF426-DT	rs2918300
ZNF121	rs2918300
LINC01533	rs117710327
LINC01782	rs117710327
ZNF507	rs117710327
LOC400684	rs117710327
PDCD5	rs117710327
SNORA68B	rs117710327
RGS9BP	rs117710327
NUDT19	rs117710327
SLC7A9	rs117710327
FAAP24	rs117710327
GPATCH1	rs117710327
WDR88	rs117710327
SLC7A10	rs117710327
CEBPA	rs117710327
CEBPA-DT	rs117710327
CEBPG	rs117710327
MRTFA	rs9611573
TNRC6B	rs9611573
ADSL	rs9611573
XPNPEP3	rs9611573
EP300	rs9611573
RANGAP1	rs9611573
SNU13	rs9611573
CCDC134	rs9611573
CENPM	rs9611573
FAM83F	rs9611573
LOC114841040	rs9611573
SGSM3	rs9611573
MRTFA-AS1	rs9611573
MCHR1	rs9611573
SLC25A17	rs9611573
MIR4766	rs9611573
ST13	rs9611573
DNAJB7	rs9611573
RBX1	rs9611573
SNORD140	rs9611573
MIR1281	rs9611573
EP300-AS1	rs9611573
L3MBTL2	rs9611573
L3MBTL2-AS1	rs9611573
CHADL	rs9611573
MIR6889	rs9611573
ZC3H7B	rs9611573
TEF	rs9611573
TOB2	rs9611573
PHF5A	rs9611573
ACO2	rs9611573
POLR3H	rs9611573
LOC105373044	rs9611573
CSDC2	rs9611573
PMM1	rs9611573
DESI1	rs9611573
XRCC6	rs9611573
C22orf46	rs9611573
MEI1	rs9611573
SREBF2-AS1	rs9611573
SREBF2	rs9611573
MIR33A	rs9611573
SHISA8	rs9611573
MIR378I	rs9611573
TNFRSF13C	rs9611573
LINC00634	rs9611573
SEPTIN3	rs9611573
