CLIC4	rs3091242
STMN1	rs12027135
TCEANC2	rs2495504
USP24	rs505151
NFIA	rs626787
USP1	rs631106
ITGB3BP	rs11208010
GNAI3	rs17575427
KCNA2	rs650985
EPRS1	rs2642438
LYST	rs822928
NIPAL3	rs3091242
NCMAP	rs3091242
RHCE	rs926438
MACO1	rs873308
MAN1C1	rs12027135
SH3BGRL3	rs12027135
LIN28A	rs12027135
CYB5RL	rs2495504
SSBP3	rs2495504
ACOT11	rs2495504
MROH7-TTC4	rs2495504
PATJ	rs626787
KANK4	rs626787
DOCK7	rs12042319
ATG4C	rs11208010
LINC00466	rs11208010
PGM1	rs11208010
STXBP3	rs1337247
GPSM2	rs1337247
WDR47	rs1337247
KIAA1324	rs17034539
MYBPHL	rs17645031
GSTM1	rs650985
KCNC4	rs650985
RBM15	rs650985
RAB3GAP2	rs2642438
MARK1	rs2642438
MTARC1	rs17596850
DUSP10	rs11590084
SLC35F3	rs487738
TOMM20	rs822928
ARID4B	rs822928
TBCE	rs822928
B3GALNT2	rs822928
GNG4	rs822928
GRHL3	rs3091242
STPG1	rs3091242
RCAN3AS	rs3091242
RCAN3	rs3091242
NCMAP-DT	rs3091242
SRRM1	rs3091242
RUNX3	rs3091242
MIR6731	rs3091242
MIR4425	rs3091242
SYF2	rs3091242
RSRP1	rs3091242
RHD	rs3091242
TMEM50A	rs3091242
LDLRAP1	rs12027135
SELENON	rs12027135
MTFR1L	rs12027135
LOC646471	rs12027135
AUNIP	rs12027135
PAQR7	rs12027135
MIR3917	rs12027135
PAFAH2	rs12027135
EXTL1	rs12027135
SLC30A2	rs12027135
TRIM63	rs12027135
PDIK1L	rs12027135
FAM110D	rs12027135
C1orf232	rs12027135
ZNF593	rs12027135
CNKSR1	rs12027135
CATSPER4	rs12027135
ZPLD2P	rs12027135
CEP85	rs12027135
UBXN11	rs12027135
CD52	rs12027135
CRYBG2	rs12027135
ZNF683	rs12027135
DHDDS	rs12027135
TMEM59	rs2495504
MIR4781	rs2495504
CDCP2	rs2495504
MRPL37	rs2495504
SSBP3-AS1	rs2495504
FAM151A	rs2495504
MROH7	rs2495504
TTC4	rs2495504
PARS2	rs2495504
TTC22	rs2495504
LEXM	rs2495504
DHCR24	rs2495504
TMEM61	rs2495504
BSND	rs2495504
PCSK9	rs11583680
LOC100507634	rs2270690
MIR4422HG	rs2902875
MIR4422	rs2902875
LINC01753	rs1998013
LINC01755	rs1998013
LINC01767	rs1998013
MGC34796	rs626787
TM2D1	rs626787
MIR12132	rs626787
MIR3116-1	rs626787
MIR3116-2	rs626787
L1TD1	rs626787
ANGPTL3	rs11207997
LINC01739	rs11208010
FOXD3-AS1	rs11208010
FOXD3	rs11208010
MIR6068	rs11208010
ALG6	rs11208010
EFCAB7	rs11208010
DLEU2L	rs11208010
SLC25A24	rs1337247
NBPF4	rs1337247
NBPF6	rs1337247
FAM102B	rs1337247
HENMT1	rs1337247
PRPF38B	rs1337247
FNDC7	rs1337247
AKNAD1	rs1337247
SPATA42	rs1337247
CLCC1	rs1337247
TAF13	rs1337247
TMEM167B	rs1337247
SCARNA2	rs1337247
C1orf194	rs1337247
SARS1	rs611060
CELSR2	rs629301
PSRC1	rs599839
SORT1	rs10858091
PSMA5	rs1880670
SYPL2	rs10857787
ATXN7L2	rs2781553
CYB561D1	rs749056
AMIGO1	rs17575427
GPR61	rs17575427
MIR197	rs650985
GNAT2	rs650985
AMPD2	rs650985
GSTM4	rs650985
GSTM2	rs650985
GSTM5	rs650985
GSTM3	rs650985
EPS8L3	rs650985
CSF1	rs650985
AHCYL1	rs650985
STRIP1	rs650985
ALX3	rs650985
LINC01397	rs650985
UBL4B	rs650985
SLC6A17	rs650985
LINC02586	rs650985
RBM15-AS1	rs650985
SLC16A4	rs650985
LAMTOR5	rs650985
LAMTOR5-AS1	rs650985
PROK1	rs650985
CYMP	rs650985
CYMP-AS1	rs650985
KCNA10	rs650985
KCNA3	rs650985
SLC30A10	rs2642438
BPNT1	rs2642438
IARS2	rs2642438
MIR215	rs2642438
MIR194-1	rs2642438
MIR664A	rs2642438
SNORA36B	rs2642438
AURKAP1	rs2642438
C1orf115	rs2642438
MTARC2	rs2642438
RNU6ATAC35P	rs7544735
LINC01352	rs1494368
HLX-AS1	rs1494368
HLX	rs11590084
LINC02817	rs11590084
LINC01655	rs11590084
MIR4671	rs487738
COA6-AS1	rs487738
COA6	rs487738
TARBP1	rs487738
LINC01354	rs487738
IRF2BP2	rs487738
LINC00184	rs487738
LOC101927787	rs487738
LINC01132	rs514230
PP2672	rs822928
LOC101927851	rs822928
SNORA14B	rs822928
RBM34	rs822928
MIR4753	rs822928
GGPS1	rs822928
LDAH	rs11679423
DYNC2LI1	rs1025447
ABCG5	rs11887534
WDR35	rs13027175
HS1BP3	rs13027175
APOB	rs512535
TDRD15	rs17395512
THADA	rs17031494
PLEKHH2	rs17031494
LRPPRC	rs4148218
PPM1B	rs4148218
PREPL	rs4148218
CAMKMT	rs4148218
LINC00954	rs13027175
TTC32	rs13027175
LOC101928222	rs13027175
MATN3	rs13027175
LAPTM4A	rs13027175
SDC1	rs13027175
PUM2	rs13027175
RHOB	rs13027175
LOC107985856	rs13027175
HS1BP3-IT1	rs13027175
GDF7	rs13027175
LINC01822	rs219549
HAAO	rs17031494
LINC01819	rs17031494
LINC02580	rs17031494
ZFP36L2	rs17031494
LINC01126	rs17031494
C1GALT1C1L	rs17031494
ABCG8	rs11887534
SLC3A1	rs4148218
SV2C	rs258494
ANKRD31	rs10942729
LINC01331	rs4072296
ENC1	rs4072296
GFM2	rs4072296
CERT1	rs4549504
POLK	rs4549504
POC5	rs2047059
IQGAP2	rs258494
F2R	rs258494
SGCD	rs7717984
TIMD4	rs6882076
ITK	rs1553318
CYFIP2	rs1553318
NIPAL4	rs1553318
LINC01335	rs4072296
LINC01333	rs4072296
HEXB	rs4072296
NSA2	rs4072296
FAM169A	rs4072296
LOC441086	rs4072296
GCNT4	rs3935470
HMGCR	rs3761740
ANKDD1B	rs34359
LOC441087	rs2112347
LOC101929109	rs258494
F2RL2	rs258494
NCRUPAR	rs258494
PPP1R2B	rs7717984
HAVCR1	rs2134230
HAVCR2	rs1553318
MED7	rs1553318
FAM71B	rs1553318
FNDC9	rs1553318
LOC102724404	rs1553318
ADAM19	rs1553318
SOX30	rs1553318
C5orf52	rs1553318
THG1L	rs1553318
LSM11	rs1553318
CLINT1	rs1553318
IGF2R	rs456598
MAP3K4	rs2315065
PRKN	rs2315065
JARID2	rs2294261
DTNBP1	rs2294261
GMPR	rs2327951
ATXN1	rs2327951
CARMIL1	rs1800562
SCGN	rs1800562
SLC17A1	rs1800562
BTN2A1	rs1800562
LOC285819	rs1800562
GUSBP2	rs1800562
FRK	rs1999929
NT5DC1	rs13194714
DSE	rs13194714
RWDD1	rs13194714
KPNA5	rs13194714
FNDC1	rs456598
SOD2	rs456598
WTAP	rs456598
SLC22A1	rs1564348
SLC22A3	rs11751605
LPA	rs1321195
AGPAT4	rs2315065
JARID2-AS1	rs2294261
MYLIP	rs760633
MIR4639	rs760633
ATXN1-AS1	rs2327951
STMND1	rs2327951
CMAHP	rs1800562
LOC101928663	rs1800562
H2AC1	rs1800562
H2BC1	rs1800562
H2AC2P	rs1800562
SLC17A4	rs1800562
SLC17A3	rs1800562
SLC17A2	rs1800562
TRIM38	rs1800562
H1-1	rs1800562
H3C1	rs1800562
H4C1	rs1800562
H4C2	rs1800562
H3C2	rs1800562
H2AC4	rs1800562
H2BC3	rs1800562
H3C3	rs1800562
H1-2	rs1800562
LOC108783645	rs1800562
HFE	rs1800562
H4C3	rs1800562
H1-6	rs1800562
H2BC4	rs1800562
H2AC6	rs1800562
H1-4	rs1800562
H2BC5	rs1800562
H2BC6	rs1800562
H4C4	rs1800562
H3C4	rs1800562
H2AC7	rs1800562
H2BC7	rs1800562
H4C5	rs1800562
H2BC8	rs1800562
H2AC8	rs1800562
H3C6	rs1800562
H1-3	rs1800562
H4C6	rs1800562
H4C7	rs1800562
H3C7	rs1800562
H2BC9	rs1800562
H3C8	rs1800562
H2BC10	rs1800562
H4C8	rs1800562
BTN3A2	rs1800562
BTN2A2	rs1800562
BTN3A1	rs1800562
BTN2A3P	rs1800562
BTN3A3	rs1800562
BTN1A1	rs1800562
HCG11	rs1800562
HMGN4	rs1800562
LOC105374988	rs1800562
ABT1	rs1800562
ZNF322	rs1800562
LINC00240	rs1800562
LOC100270746	rs1800562
LINC02534	rs3798236
TPI1P3	rs12154016
COL10A1	rs13194714
TSPYL4	rs13194714
TSPYL1	rs13194714
LOC100287467	rs13194714
CALHM6	rs13194714
TRAPPC3L	rs13194714
CALHM5	rs13194714
CALHM4	rs13194714
RSPH4A	rs13194714
ZUP1	rs13194714
FAM162B	rs13194714
GPRC6A	rs13194714
RFX6	rs13194714
LOC101929122	rs456598
LINC02529	rs456598
SOD2-OT1	rs456598
ACAT2	rs456598
TCP1	rs456598
SNORA20	rs456598
SNORA29	rs456598
MRPL18	rs456598
PNLDC1	rs456598
MAS1	rs456598
AIRN	rs456598
LOC729603	rs456598
SLC22A2	rs1564348
LPAL2	rs11751605
PLG	rs2315065
AGPAT4-IT1	rs2315065
LOC105378098	rs2315065
LINC01162	rs2285942
POLR2J4	rs217406
CCM2	rs710887
ABCB5	rs2285942
SP4	rs2285942
DNAH11	rs2285942
RAPGEF5	rs12670798
HECW1	rs217406
STK17A	rs217406
URGCP-MRPS24	rs217406
CAMK2B	rs217406
NUDCD3	rs217406
NPC1L1	rs217406
OGDH	rs710887
RAMP3	rs710887
ADCY1	rs710887
SP8	rs2285942
RPL23P8	rs2285942
MIR1183	rs2285942
CDCA7L	rs12670798
STEAP1B	rs12670798
LOC100506178	rs12670798
COA1	rs217406
BLVRA	rs217406
MRPS24	rs217406
URGCP	rs217406
UBE2D4	rs217406
SPDYE1	rs217406
RASA4CP	rs217406
LINC00957	rs217406
DBNL	rs217406
MIR6837	rs217406
PGAM2	rs217406
POLM	rs217406
MIR6838	rs217406
AEBP1	rs217406
MIR4649	rs217406
POLD2	rs217406
MYL7	rs217406
GCK	rs217406
YKT6	rs217406
DDX56	rs217371
TMED4	rs217358
ZMIZ2	rs710887
PPIA	rs710887
H2AZ2	rs710887
PURB	rs710887
MIR4657	rs710887
MYO1G	rs710887
SNHG15	rs710887
SNORA9	rs710887
NACAD	rs710887
TBRG4	rs710887
SNORA5A	rs710887
SNORA5C	rs710887
SNORA5B	rs710887
TNKS	rs11783641
TOX	rs10504255
LRRC24	rs6985603
C8orf82	rs6985603
MFHAS1	rs330093
ERI1	rs330093
MSRA	rs11783641
FAM110B	rs1030431
NSMAF	rs10504255
MTSS1	rs2385114
LINC00964	rs2385114
WASHC5	rs2385114
NSMCE2	rs2385114
TOP1MT	rs7014582
ZC3H3	rs7014582
SPATC1	rs6985603
MROH1	rs6985603
CPSF1	rs6985603
ARHGAP39	rs6985603
PRAG1	rs330093
CLDN23	rs330093
MIR4660	rs330093
SNORD3I	rs330093
PPP1R3B	rs330093
LOC101929128	rs330093
LOC157273	rs11781511
MIR597	rs11783641
LINC00599	rs11783641
MIR124-1	rs11783641
LOC286178	rs1030431
LINC01602	rs1030431
LOC101929528	rs1030431
UBXN2B	rs1993453
CYP7A1	rs10504255
SDCBP	rs10504255
LOC100505501	rs10504255
TRMT12	rs2385114
RNF139-AS1	rs2385114
RNF139	rs2385114
TATDN1	rs2385114
MIR6844	rs2385114
NDUFB9	rs2385114
MIR4662B	rs2385114
MIR4662A	rs2385114
ZNF572	rs2385114
LOC105375744	rs2385114
SQLE	rs2385114
TRIB1	rs17405319
LINC00861	rs4360309
LOC101927657	rs4360309
CYP11B2	rs7014582
LY6E-DT	rs7014582
CDC42P3	rs7014582
LY6E	rs7014582
C8orf31	rs7014582
LY6L	rs7014582
LY6H	rs7014582
GPIHBP1	rs7014582
ZFP41	rs7014582
GLI4	rs7014582
MINCR	rs7014582
ZNF696	rs7014582
RHPN1-AS1	rs7014582
RHPN1	rs7014582
MAFA-AS1	rs7014582
MAFA	rs7014582
SNORD149	rs7014582
GSDMD	rs7014582
LOC100310756	rs7014582
MROH6	rs7014582
NAPRT	rs7014582
EEF1D	rs7014582
TIGD5	rs7014582
PYCR3	rs7014582
TSTA3	rs7014582
ZNF623	rs7014582
ZNF707	rs7014582
BREA2	rs7014582
CCDC166	rs7014582
LOC101928160	rs7014582
MAPK15	rs7014582
FAM83H	rs7014582
MIR4664	rs7014582
FAM83H-AS1	rs7014582
LOC105375800	rs7014582
SCRIB	rs7014582
MIR937	rs7014582
PUF60	rs7014582
NRBP2	rs7014582
MIR6845	rs7014582
EPPK1	rs7014582
PLEC	rs3935755
MIR661	rs7832643
PARP10	rs3936211
GRINA	rs9100
SMPD5	rs6985603
OPLAH	rs6985603
MIR6846	rs6985603
EXOSC4	rs6985603
MIR6847	rs6985603
GPAA1	rs6985603
CYC1	rs6985603
SHARPIN	rs6985603
MAF1	rs6985603
WDR97	rs6985603
HGH1	rs6985603
BOP1	rs6985603
MIR7112	rs6985603
SCX	rs6985603
HSF1	rs6985603
DGAT1	rs6985603
MIR6848	rs6985603
SCRT1	rs6985603
TMEM249	rs6985603
FBXL6	rs6985603
SLC52A2	rs6985603
LOC101928902	rs6985603
ADCK5	rs6985603
MIR939	rs6985603
MIR6849	rs6985603
SLC39A4	rs6985603
VPS28	rs6985603
TONSL	rs6985603
TONSL-AS1	rs6985603
MIR6893	rs6985603
CYHR1	rs6985603
MIR10400	rs6985603
KIFC2	rs6985603
FOXH1	rs6985603
PPP1R16A	rs6985603
GPT	rs6985603
MFSD3	rs6985603
RECQL4	rs6985603
LRRC14	rs6985603
ZNF251	rs6985603
ZNF34	rs6985603
RPL8	rs6985603
MIR6850	rs6985603
ZNF517	rs6985603
LOC100130027	rs6985603
ZNF7	rs6985603
COMMD5	rs6985603
TTF1	rs8176731
ADAMTS13	rs3758348
CFAP77	rs8176731
DDX31	rs8176731
AK8	rs8176731
TSC1	rs8176731
GTF3C5	rs8176731
FAM163B	rs3758348
SARDH	rs3758348
VAV2	rs3758348
RXRA	rs3758348
SETX	rs8176731
BARHL1	rs8176731
GTF3C4	rs8176731
SPACA9	rs8176731
GFI1B	rs8176731
MIR548AW	rs8176731
SNORD141A	rs8176731
LOC105376306	rs8176731
MIR6877	rs8176731
CEL	rs8176731
CELP	rs8176731
RALGDS	rs8176731
GBGT1	rs8176731
OBP2B	rs8176731
ABO	rs630014
SURF6	rs3758348
MED22	rs3758348
RPL7A	rs3758348
SNORD24	rs3758348
SNORD36B	rs3758348
SNORD36A	rs3758348
SNORD36C	rs3758348
SURF1	rs3758348
SURF2	rs3758348
SURF4	rs3758348
STKLD1	rs3758348
REXO4	rs3758348
CACFD1	rs3758348
SLC2A6	rs3758348
MYMK	rs3758348
ADAMTSL2	rs3758348
DBH	rs3758348
DBH-AS1	rs3758348
BRD3OS	rs3758348
BRD3	rs3758348
LOC100130548	rs3758348
WDR5	rs3758348
RNU6ATAC	rs3758348
LINC02247	rs3758348
VTI1A	rs7096937
ACSL5	rs7096937
TCF7L2	rs7096937
GPAM	rs2419604
TECTB	rs7096937
MIR6715B	rs7096937
MIR6715A	rs7096937
GUCY2GP	rs7096937
ZDHHC6	rs7096937
MIR4295	rs7096937
LOC103344931	rs7096937
SNORA87	rs7096937
DSCAML1	rs508487
CDON	rs17135399
MS4A10	rs174528
TMEM109	rs174528
DDB1	rs174528
SDHAF2	rs174528
SYT7	rs174528
DAGLA	rs174528
FADS2	rs174570
FTH1	rs174468
ASRGL1	rs174468
AHNAK	rs174468
ZBTB3	rs174468
SLC3A2	rs174468
LINC02702	rs7350481
ZPR1	rs12285095
SIK3	rs10047462
PAFAH1B2	rs508487
BACE1	rs508487
FXYD6-FXYD2	rs508487
TMPRSS4	rs508487
PKNOX2	rs17135399
FAM118B	rs17135399
GSEC	rs4937122
KIRREL3	rs11220465
MS4A15	rs174528
CCDC86	rs174528
PTGDR2	rs174528
ZP1	rs174528
PRPF19	rs174528
TMEM132A	rs174528
SLC15A3	rs174528
CD6	rs174528
CD5	rs174528
VPS37C	rs174528
PGA3	rs174528
PGA4	rs174528
PGA5	rs174528
