CLIC4	rs3091242
VWCE	rs174528
TKFC	rs174528
CYB561A3	rs174528
TMEM138	rs174528
TMEM216	rs174528
CPSF7	rs174528
PPP1R32	rs174528
MIR4488	rs174528
LRRC10B	rs174528
LOC101927495	rs174528
RPLP0P2	rs174528
MYRF	rs102275
MYRF-AS1	rs174528
TMEM258	rs174538
MIR611	rs174538
FEN1	rs174538
FADS1	rs174541
MIR1908	rs174556
FADS3	rs174450
MIR6746	rs174450
RAB3IL1	rs174468
BEST1	rs174468
INCENP	rs174468
SCGB1D1	rs174468
SCGB2A1	rs174468
SCGB1D2	rs174468
SCGB2A2	rs174468
SCGB1D4	rs174468
SCGB1A1	rs174468
EEF1G	rs174468
MIR6747	rs174468
TUT1	rs174468
MTA2	rs174468
EML3	rs174468
ROM1	rs174468
B3GAT3	rs174468
GANAB	rs174468
INTS5	rs174468
C11orf98	rs174468
LBHD1	rs174468
CSKMT	rs174468
SNORA57	rs174468
UQCC3	rs174468
UBXN1	rs174468
LRRN4CL	rs174468
BSCL2	rs174468
HNRNPUL2-BSCL2	rs174468
GNG3	rs174468
HNRNPUL2	rs174468
TTC9C	rs174468
POLR2G	rs174468
TAF6L	rs174468
TMEM179B	rs174468
MIR6748	rs174468
TMEM223	rs174468
NXF1	rs174468
MIR6514	rs174468
STX5	rs174468
LOC105369332	rs174468
WDR74	rs174468
SNHG1	rs174468
SNORD22	rs174468
SNORD31	rs174468
SNORD30	rs174468
SNORD29	rs174468
SNORD28	rs174468
SNORD27	rs174468
SNORD26	rs174468
SNORD25	rs174468
LOC101928985	rs7350481
LINC00900	rs7350481
BUD13	rs12292921
APOA5	rs662799
APOA4	rs6589567
APOC3	rs10047462
APOA1	rs10047462
APOA1-AS	rs10047462
SIDT2	rs508487
LOC100652768	rs508487
TAGLN	rs508487
PCSK7	rs508487
RNF214	rs508487
BACE1-AS	rs508487
CEP164	rs508487
FXYD2	rs508487
FXYD6	rs508487
TMPRSS13	rs508487
IL10RA	rs508487
SMIM35	rs508487
SCN4B	rs508487
SCN2B	rs508487
JAML	rs508487
FEZ1	rs17135399
LOC403312	rs17135399
STT3A-AS1	rs17135399
EI24	rs17135399
STT3A	rs17135399
CHEK1	rs17135399
ACRV1	rs17135399
PATE1	rs17135399
PATE2	rs17135399
PATE3	rs17135399
PATE4	rs17135399
HYLS1	rs17135399
PUS3	rs17135399
DDX25	rs17135399
VSIG10L2	rs17135399
RPUSD4	rs17135399
SRPRA	rs17135399
FOXRED1	rs17135399
TIRAP	rs17135399
DCPS	rs17135401
ST3GAL4	rs4937122
LOC101929427	rs11220465
KIRREL3-AS2	rs11220465
MIR3167	rs11220465
KIRREL3-AS3	rs11220465
LOC101929473	rs11220465
LINC02712	rs11220465
RPH3A	rs11066320
GCN1	rs2649999
ARPC3	rs3184504
PPTC7	rs3184504
CUX2	rs3184504
PHETA1	rs3184504
ATXN2	rs3184504
MAPKAPK5	rs11066028
ERP29	rs4767284
TRAFD1	rs17630235
HECTD4	rs17630235
RPL6	rs11066301
OAS3	rs11066320
DTX1	rs11066320
IQCD	rs11066320
SLC8B1	rs11066320
LHX5	rs11066320
BICDL1	rs2649999
RNF10	rs2649999
SPPL3	rs2649999
ANAPC5	rs3213545
KDM2B	rs3213545
TMEM120B	rs3213545
HPD	rs3213545
WDR66	rs3213545
GPN3	rs3184504
FAM216A	rs3184504
VPS29	rs3184504
RAD9B	rs3184504
TCTN1	rs3184504
HVCN1	rs3184504
PPP1CC	rs3184504
CCDC63	rs3184504
MYL2	rs3184504
LINC01405	rs3184504
LOC105369980	rs3184504
MIR6760	rs3184504
SH2B3	rs3184504
ATXN2-AS	rs11065987
BRAP	rs11065987
ACAD10	rs11066028
ALDH2	rs11066028
MIR6761	rs11066028
MAPKAPK5-AS1	rs11066028
TMEM116	rs4767284
NAA25	rs17696736
MIR3657	rs17696736
MIR6861	rs17630235
PTPN11	rs11066301
MIR1302-1	rs11066320
OAS1	rs11066320
OAS2	rs11066320
RASAL1	rs11066320
CFAP73	rs11066320
DDX54	rs11066320
MIR7106	rs11066320
RITA1	rs11066320
TPCN1	rs11066320
MIR6762	rs11066320
PLBD2	rs11066320
SDS	rs11066320
SDSL	rs11066320
RAB35	rs2649999
MIR4498	rs2649999
RPLP0	rs2649999
PXN-AS1	rs2649999
PXN	rs2649999
RNU4-2	rs2649999
RNU4-1	rs2649999
SIRT4	rs2649999
PLA2G1B	rs2649999
MSI1	rs2649999
COX6A1	rs2649999
TRIAP1	rs2649999
GATC	rs2649999
SRSF9	rs2649999
DYNLL1	rs2649999
NRAV	rs2649999
COQ5	rs2649999
POP5	rs2649999
CABP1	rs2649999
MLEC	rs2649999
UNC119B	rs2649999
MIR4700	rs2649999
ACADS	rs2649999
XLOC_009911	rs2649999
HNF1A-AS1	rs2251468
HNF1A	rs1169288
C12orf43	rs2258287
OASL	rs2259693
P2RX7	rs3213545
P2RX4	rs3213545
CAMKK2	rs3213545
RNF34	rs3213545
MIR7107	rs3213545
ORAI1	rs3213545
MORN3	rs3213545
RHOF	rs3213545
LINC01089	rs3213545
SETD1B	rs3213545
PSMD9	rs3213545
BCL7A	rs3213545
MYH6	rs6573778
THTPA	rs6573778
DHRS4L1	rs6573778
REC8	rs6573778
NOP9	rs6573778
KHNYN	rs8017377
STXBP6	rs8017377
MYH7	rs6573778
MHRT	rs6573778
MIR208B	rs6573778
NGDN	rs6573778
ZFHX2	rs6573778
AP1G2	rs6573778
LOC102724814	rs6573778
JPH4	rs6573778
DHRS2	rs6573778
DHRS4-AS1	rs6573778
DHRS4	rs6573778
DHRS4L2	rs6573778
CARMIL3	rs6573778
CPNE6	rs6573778
NRL	rs6573778
PCK2	rs6573778
DCAF11	rs6573778
FITM1	rs6573778
PSME1	rs6573778
EMC9	rs6573778
PSME2	rs6573778
MIR7703	rs6573778
RNF31	rs6573778
IRF9	rs6573778
IPO4	rs6573778
TM9SF1	rs6573778
TSSK4	rs6573778
CHMP4A	rs6573778
MDP1	rs6573778
NEDD8-MDP1	rs6573778
NEDD8	rs6573778
GMPR2	rs6573778
TINF2	rs6573778
TGM1	rs6573778
RABGGTA	rs6573778
DHRS1	rs6573778
CIDEB	rs6573778
LTB4R2	rs6573778
LTB4R	rs6573778
ADCY4	rs6573778
RIPK3	rs6573778
NFATC4	rs6573778
NYNRIN	rs6573778
CBLN3	rs8017377
SDR39U1	rs8017377
LOC101927045	rs8017377
CMA1	rs8017377
CTSG	rs8017377
GZMH	rs8017377
GZMB	rs8017377
ADGRG1	rs11076175
LINC01572	rs8043723
CES5A	rs173539
GNAO1	rs173539
OGFOD1	rs173539
CETP	rs711752
CPNE2	rs11076175
CX3CL1	rs11076175
KIFC3	rs11076175
CNGB1	rs11076175
HYDIN	rs16973520
CHST4	rs16973520
PHLPP2	rs16973520
AP1G1	rs16973520
IST1	rs16973520
HP	rs6499557
ZFHX3	rs8043723
LOC283856	rs173539
DKFZP434H168	rs173539
MIR3935	rs173539
AMFR	rs173539
NUDT21	rs173539
BBS2	rs173539
MT4	rs173539
MT3	rs173539
MT2A	rs173539
MT1L	rs173539
MT1E	rs173539
MT1M	rs173539
MT1JP	rs173539
MT1A	rs173539
MT1DP	rs173539
MT1B	rs173539
MT1F	rs173539
MT1G	rs173539
MT1H	rs173539
MT1IP	rs173539
MT1X	rs173539
NUP93	rs173539
MIR138-2	rs173539
SLC12A3	rs173539
MIR6863	rs173539
HERPUD1	rs173539
NLRC5	rs11076175
PSME3IP1	rs11076175
RSPRY1	rs11076175
ARL2BP	rs11076175
PLLP	rs11076175
CCL22	rs11076175
CCL17	rs11076175
CIAPIN1	rs11076175
COQ9	rs11076175
POLR2C	rs11076175
DOK4	rs11076175
CCDC102A	rs11076175
ADGRG5	rs11076175
ADGRG3	rs11076175
DRC7	rs11076175
KATNB1	rs11076175
MIR6772	rs11076175
LOC388282	rs11076175
CMTR2	rs16973520
CALB2	rs16973520
LINC02136	rs16973520
TLE7	rs16973520
ZNF23	rs16973520
ZNF19	rs16973520
LOC105371335	rs16973520
TAT-AS1	rs16973520
TAT	rs16973520
MARVELD3	rs16973520
SNORA70D	rs16973520
SNORD71	rs16973520
ATXN1L	rs16973520
ZNF821	rs16973520
PKD1L3	rs4788454
DHODH	rs4788597
HPR	rs217181
TXNL4B	rs217181
DHX38	rs9302635
PMFBP1	rs9302635
HCCAT5	rs8043723
NFE2L1	rs9911944
ARL17B	rs7225700
NSF	rs7225700
WNT9B	rs7225700
CDC27	rs7225700
ITGB3	rs7225700
EFCAB13	rs2271803
NPEPPS	rs9911944
KPNB1	rs9911944
SP2	rs9911944
SP2-AS1	rs9911944
SKAP1	rs9911944
LRRC37A	rs7225700
NSFP1	rs7225700
ARL17A	rs7225700
LRRC37A2	rs7225700
WNT3	rs7225700
GOSR2	rs7225700
MIR5089	rs7225700
RPRML	rs7225700
MYL4	rs7225700
THCAT158	rs2271803
MRPL45P2	rs9911944
TBKBP1	rs9911944
TBX21	rs9911944
OSBPL7	rs9911944
MRPL10	rs9911944
LRRC46	rs9911944
SCRN2	rs9911944
SP6	rs9911944
LOC102724532	rs9911944
PNPO	rs9911944
PRR15L	rs9911944
CDK5RAP3	rs9911944
COPZ2	rs9911944
MIR10226	rs9911944
MIR152	rs9911944
CBX1	rs9911944
SNX11	rs9911944
MIR1203	rs9911944
THRA1/BTR	rs9911944
TYK2	rs8106664
CCDC151	rs7188
CRTC1	rs3819578
ZNF56	rs2304130
ZNF506	rs2304130
ZNF575	rs17347726
EML2	rs12975698
COL5A3	rs8106664
PPAN-P2RY11	rs8106664
P2RY11	rs8106664
SLC44A2	rs3087969
DNM2	rs2229920
CARM1	rs12460421
SMARCA4	rs11880865
ELOF1	rs7188
ZNF833P	rs7188
ZNF440	rs7188
ZNF700	rs7188
ZNF844	rs7188
PDE4C	rs3819578
ELL	rs3819578
GDF1	rs3819578
CERS1	rs3819578
SUGP2	rs3819578
MEF2B	rs3819578
BORCS8-MEF2B	rs3819578
SUGP1	rs11668104
GATAD2A	rs10415849
ZNF101	rs2304130
PLAUR	rs17347726
LYPD5	rs17347726
ZNF45	rs17347726
ZNF223	rs17347726
NECTIN2	rs6859
CLPTM1	rs760114
PPP1R37	rs3745157
SIX5	rs12975698
MYPOP	rs12975698
IGFL2	rs12975698
ZNF561	rs8106664
ZNF561-AS1	rs8106664
ZNF562	rs8106664
ZNF812P	rs8106664
ZNF846	rs8106664
LOC100505555	rs8106664
FBXL12	rs8106664
UBL5	rs8106664
PIN1	rs8106664
OLFM2	rs8106664
RDH8	rs8106664
MIR5589	rs8106664
C3P1	rs8106664
SHFL	rs8106664
ANGPTL6	rs8106664
PPAN	rs8106664
SNORD105	rs8106664
SNORD105B	rs8106664
EIF3G	rs8106664
DNMT1	rs8106664
S1PR2	rs8106664
MIR4322	rs8106664
MRPL4	rs8106664
ICAM1	rs8106664
ICAM4	rs8106664
ICAM5	rs8106664
ZGLP1	rs8106664
FDX2	rs8106664
RAVER1	rs8106664
ICAM3	rs8106664
CDC37	rs8106664
MIR1181	rs8106664
PDE4A	rs8106664
KEAP1	rs8106664
S1PR5	rs8106664
ATG4D	rs8106664
MIR1238	rs8106664
KRI1	rs8106664
CDKN2D	rs8106664
AP1M2	rs8106664
ILF3-DT	rs1560711
ILF3	rs13465
QTRT1	rs11085745
MIR638	rs11085745
MIR4748	rs7254425
MIR199A1	rs11085748
MIR6793	rs2229920
TMED1	rs3760781
C19orf38	rs12460421
YIPF2	rs2288842
TIMM29	rs8106381
LDLR-AS1	rs6511720
LDLR	rs2738466
MIR6886	rs1003723
SPC24	rs4804147
KANK2	rs7188
DOCK6	rs7188
LOC105372273	rs7188
ANGPTL8	rs7188
TSPAN16	rs7188
RAB3D	rs7188
TMEM205	rs7188
CCDC159	rs7188
PLPPR2	rs7188
SWSAP1	rs7188
EPOR	rs7188
RGL3	rs7188
PRKCSH	rs7188
ELAVL3	rs7188
ZNF653	rs7188
MIR7974	rs7188
ECSIT	rs7188
CNN1	rs7188
ACP5	rs7188
ZNF627	rs7188
HNRNPA1P10	rs7188
ZNF823	rs7188
ZNF441	rs7188
ZNF491	rs7188
ZNF439	rs7188
ZNF69	rs7188
ZNF763	rs7188
ZNF433-AS1	rs7188
ZNF433	rs7188
ZNF878	rs7188
ZNF788P	rs7188
ZNF20	rs7188
ZNF625-ZNF20	rs7188
ZNF625	rs7188
ZNF136	rs7188
MPV17L2	rs3819578
RAB3A	rs3819578
LOC102725254	rs3819578
LOC729966	rs3819578
IQCN	rs3819578
JUND	rs3819578
MIR3188	rs3819578
LSM4	rs3819578
PGPEP1	rs3819578
GDF15	rs3819578
MIR3189	rs3819578
LRRC25	rs3819578
SSBP4	rs3819578
ISYNA1	rs3819578
FKBP8	rs3819578
KXD1	rs3819578
UBA52	rs3819578
REX1BD	rs3819578
CRLF1	rs3819578
TMEM59L	rs3819578
KLHL26	rs3819578
COMP	rs3819578
UPF1	rs3819578
COPE	rs3819578
DDX49	rs3819578
HOMER3	rs3819578
HOMER3-AS1	rs3819578
ARMC6	rs3819578
SLC25A42	rs3819578
TMEM161A	rs3819578
BORCS8	rs3819578
RFXANK	rs3819578
NR2C2AP	rs2228603
NCAN	rs2228603
HAPLN4	rs2238675
TM6SF2	rs10401969
MAU2	rs11668104
MIR640	rs8182472
TSSK6	rs3794991
NDUFA13	rs3794991
YJEFN3	rs16996148
CILP2	rs16996148
PBX4	rs10500212
LPAR2	rs2304128
GMIP	rs2304128
ATP13A1	rs2304128
ZNF14	rs2304130
LINC00663	rs2304130
ZNF253	rs2304130
ZNF93	rs2304130
ZNF682	rs2304130
ZNF90	rs2304130
ZNF486	rs2304130
ZNF826P	rs2304130
MIR1270	rs2304130
ZNF737	rs2304130
LYPD3	rs17347726
PHLDB3	rs17347726
ETHE1	rs17347726
XRCC1	rs17347726
PINLYP	rs17347726
IRGQ	rs17347726
ZNF576	rs17347726
ZNF428	rs17347726
SRRM5	rs17347726
CADM4	rs17347726
IRGC	rs17347726
SMG9	rs17347726
KCNN4	rs17347726
ZNF283	rs17347726
ZNF404	rs17347726
LOC100505715	rs17347726
ZNF221	rs17347726
ZNF155	rs17347726
LOC101928063	rs17347726
ZNF230	rs17347726
ZNF222	rs17347726
ZNF284	rs17347726
ZNF224	rs17347726
LOC100379224	rs17347726
ZNF225	rs17347726
ZNF234	rs17347726
ZNF226	rs17347726
ZNF227	rs17347726
ZNF233	rs17347726
ZNF235	rs17347726
ZNF112	rs17347726
ZNF285	rs17347726
ZNF229	rs926054
ZNF180	rs7250401
CEACAM20	rs7250536
CEACAM22P	rs17800819
IGSF23	rs10460181
PVR	rs203709
MIR4531	rs8108587
CEACAM19	rs2289494
CEACAM16	rs12150984
BCL3	rs8103315
MIR8085	rs8103315
CBLC	rs10419669
BCAM	rs2927477
TOMM40	rs157580
APOE	rs405509
APOC1	rs4420638
APOC1P1	rs7259004
APOC4	rs12721109
APOC4-APOC2	rs5158
APOC2	rs12721109
RELB	rs760114
CLASRP	rs3745157
ZNF296	rs3745157
GEMIN7	rs3745157
GEMIN7-AS1	rs3745157
NKPD1	rs8108762
TRAPPC6A	rs12975698
BLOC1S3	rs12975698
EXOC3L2	rs12975698
MARK4	rs12975698
CKM	rs12975698
KLC3	rs12975698
ERCC2	rs12975698
PPP1R13L	rs12975698
CD3EAP	rs12975698
ERCC1	rs12975698
MIR6088	rs12975698
FOSB	rs12975698
RTN2	rs12975698
PPM1N	rs12975698
VASP	rs12975698
OPA3	rs12975698
GPR4	rs12975698
MIR330	rs12975698
EML2-AS1	rs12975698
GIPR	rs12975698
MIR642A	rs12975698
MIR642B	rs12975698
SNRPD2	rs12975698
QPCTL	rs12975698
FBXO46	rs12975698
BHMG1	rs12975698
DM1-AS	rs12975698
DMPK	rs12975698
DMWD	rs12975698
RSPH6A	rs12975698
SYMPK	rs12975698
FOXA3	rs12975698
IRF2BP1	rs12975698
NANOS2	rs12975698
NOVA2	rs12975698
CCDC61	rs12975698
MIR769	rs12975698
PGLYRP1	rs12975698
IGFL4	rs12975698
IGFL3	rs12975698
ZHX3	rs4812491
PTPRT	rs6129820
TOP1	rs6029549
LPIN3	rs6029636
CHD6	rs6129820
LINC01370	rs2902940
MAFB	rs2902941
SNORD154	rs2902941
LOC100128988	rs12625035
PLCG1-AS1	rs6065311
PLCG1	rs2235366
MIR6871	rs753381
EMILIN3	rs6129820
